#Monatsgradtage VDI 3807; erstellt: DWD, 20190710
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-OCT-2017 bis 31-OCT-2017
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2007-2016
00044;52.93; 8.24;            GROSSENKNETEN;201710;31;232.0;28;304.0
00071;48.22; 8.98;          ALBSTADT-BADKAP;201710;31;312.9;31;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201710;31;300.3;31;344.7
00078;52.49; 7.91;                ALFHAUSEN;201710;31;243.5;29;313.0
00091;50.74; 9.34;             ALSFELD-EIFA;201710;31;282.3;31;342.9
00102;53.86; 8.13;        ALTE WESER (AWST);201710;31;196.5;28;-999.9
00125;47.83;10.87;          ALTENSTADT (BW);201710;31;325.6;31;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201710;31;258.3;28;336.0
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201710;31;300.5;31;347.3
00150;49.73; 8.12;                    ALZEY;201710;31;251.4;31;300.2
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201710;31;295.2;31;360.3
00154;48.02;12.29;         AMERANG-PFAFFING;201710;31;304.9;31;354.1
00161;50.42; 7.42;                ANDERNACH;201710;31;225.5;29;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201710;31;250.5;27;334.8
00167;53.84;13.68;                   ANKLAM;201710;31;256.9;29;329.9
00183;54.68;13.43;            ARKONA (WEWA);201710;31;259.5;31;300.8
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201710;31;282.2;31;340.2
00198;51.37;11.29;            ARTERN (WEWA);201710;31;239.8;28;325.6
00217;47.88;11.36;                 ATTENKAM;201710;31;290.4;30;341.2
00222;50.59;12.71;                      AUE;201710;31;283.1;31;344.5
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201710;31;308.5;31;345.6
