#Monatsgradtage VDI 3807; erstellt: DWD, 20190830
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-DEC-2016 bis 31-DEC-2016
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2006-2015
00044;52.93; 8.24;            GROSSENKNETEN;201612;31;490.9;31;512.7
00071;48.22; 8.98;          ALBSTADT-BADKAP;201612;31;606.8;31;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201612;31;622.6;31;593.8
00078;52.49; 7.91;                ALFHAUSEN;201612;31;499.7;31;514.7
00091;50.74; 9.34;             ALSFELD-EIFA;201612;31;590.0;31;554.7
00102;53.86; 8.13;        ALTE WESER (AWST);201612;31;436.6;31;479.4
00131;51.09;12.93;          ALTGERINGSWALDE;201612;31;556.0;31;558.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201612;31;611.9;31;587.0
00150;49.73; 8.12;                    ALZEY;201612;31;556.8;31;525.0
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201612;31;624.8;31;585.9
00154;48.02;12.29;         AMERANG-PFAFFING;201612;31;614.1;31;604.7
00161;50.42; 7.42;                ANDERNACH;201612;31;527.7;31;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201612;31;533.1;31;557.0
00167;53.84;13.68;                   ANKLAM;201612;31;513.7;31;548.7
00183;54.68;13.43;            ARKONA (WEWA);201612;31;485.2;31;523.7
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201612;31;591.6;31;554.2
00198;51.37;11.29;            ARTERN (WEWA);201612;31;556.4;31;547.3
00217;47.88;11.36;                 ATTENKAM;201612;31;584.4;31;580.2
00222;50.59;12.71;                      AUE;201612;31;573.5;31;563.5
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201612;31;606.6;31;580.6
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201612;31;599.3;31;514.9
00259;47.81; 7.64;                MUELLHEIM;201612;31;610.1;31;514.3
00282;49.87;10.92;            BAMBERG (WST);201612;31;595.2;31;556.3
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201612;31;485.2;31;509.7
00298;54.34;12.71;             BARTH (AWST);201612;31;493.9;31;537.0
00303;52.06;13.50;            BARUTH (AWST);201612;31;543.4;31;546.7
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201612;31;539.0;31;553.8
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201612;31;611.5;31;579.0
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201612;31;589.3;31;565.4
00342;52.32; 8.17;                     BELM;201612;31;492.7;31;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201612;31;543.5;31;511.7
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201612;31;588.2;31;608.7
00400;52.63;13.50;              BERLIN-BUCH;201612;31;525.4;31;543.1
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201612;31;530.3;31;546.4
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201612;31;549.1;31;555.9
00420;52.54;13.56;           BERLIN-MARZAHN;201612;31;520.2;31;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201612;31;537.5;31;551.6
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201612;31;520.6;31;533.6
00433;52.47;13.40;       BERLIN-TEMP. (WST);201612;31;515.6;31;534.6
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201612;31;520.9;31;539.8
00460;49.26; 6.69;             BERUS (AWST);201612;31;578.4;31;542.0
00535;50.04; 7.31;              BLANKENRATH;201612;31;584.3;31;557.2
00555;51.48; 7.27;                   BOCHUM;201612;31;488.9;31;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201612;31;502.5;31;533.9
00596;54.00;11.19;        BOLTENHAGEN (WST);201612;31;486.7;31;525.2
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201612;31;507.8;31;501.3
00617;51.87; 6.89;              BORKEN I.W.;201612;31;495.0;31;497.5
00656;51.72;10.60;         BRAUNLAGE (AWST);201612;31;584.0;31;616.9
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201612;31;509.0;31;519.8
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201612;31;490.5;31;511.3
00701;53.53; 8.58;        BREMERHAVEN (WST);201612;31;480.0;31;505.2
00704;53.45; 9.14;      BREMERVOERDE (AWST);201612;31;487.2;31;518.2
00722;51.80;10.62;           BROCKEN (WEWA);201612;31;605.8;31;688.1
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;201612;31;593.8;31;566.3
00757;47.96; 8.00;               BUCHENBACH;201612;31;595.5;31;532.5
00769;52.28; 9.09;          BUECKEBURG (BW);201612;31;481.9;31;-999.9
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;201612;31;582.3;31;564.8
00840;50.43;12.61;         CARLSFELD (AWST);201612;31;639.3;31;662.6
