#Monatsgradtage VDI 3807; erstellt: DWD, 20190703
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-JUN-2019 bis 30-JUN-2019
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2009-2018
00044;52.93; 8.24;            GROSSENKNETEN;201906;30;  5.4;1; 87.3
00071;48.22; 8.98;          ALBSTADT-BADKAP;201906;30; 48.7;7;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201906;30;  0.0;0; 44.9
00078;52.49; 7.91;                ALFHAUSEN;201906;30;  0.0;0; 88.5
00091;50.74; 9.34;             ALSFELD-EIFA;201906;30; 24.1;4; 93.1
00096;52.94;12.85;     NEURUPPIN-ALT RUPPIN;201906;30;  0.0;0;-999.9
00102;53.86; 8.13;        ALTE WESER (AWST);201906;30; 23.3;4;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201906;30;  0.0;0; 80.4
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201906;30;  5.3;1; 72.3
00150;49.73; 8.12;                    ALZEY;201906;30; 16.8;3; 40.7
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201906;30;  0.0;0; 55.6
00154;48.02;12.29;         AMERANG-PFAFFING;201906;30;  0.0;0; 76.6
00161;50.42; 7.42;                ANDERNACH;201906;30;  0.0;0;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201906;30;  0.0;0; 60.0
00167;53.84;13.68;                   ANKLAM;201906;30;  0.0;0; 66.3
00183;54.68;13.43;            ARKONA (WEWA);201906;30; 22.7;4;109.6
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201906;30; 10.8;2; 61.1
00198;51.37;11.29;            ARTERN (WEWA);201906;30;  0.0;0; 54.4
00217;47.88;11.36;                 ATTENKAM;201906;30;  5.1;1; 97.3
00222;50.59;12.71;                      AUE;201906;30;  0.0;0; 90.4
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201906;30;  5.7;1; 72.7
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201906;30;  7.5;1; 40.1
00259;47.81; 7.64;                MUELLHEIM;201906;30; 19.7;3; 31.0
00282;49.87;10.92;            BAMBERG (WST);201906;30;  0.0;0; 55.6
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201906;30;  0.0;0; 66.0
00298;54.34;12.71;             BARTH (AWST);201906;30;  5.1;1; 96.2
00303;52.06;13.50;            BARUTH (AWST);201906;30;  0.0;0; 51.8
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201906;30;  0.0;0; 62.2
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201906;30;  5.4;1; 74.9
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201906;30; 30.9;5; 85.1
00342;52.32; 8.17;                     BELM;201906;30;  0.0;0;-999.9
00368;52.82; 9.92;              BERGEN (BW);201906;30;  0.0;0; 81.3
00377;49.11; 8.00;           BERGZABERN,BAD;201906;30;  6.5;1; 25.8
00379;50.91;11.27;    BERKA,BAD (FLUGPLATZ);201906;30;  5.9;1;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201906;30; 56.6;8;158.1
00400;52.63;13.50;              BERLIN-BUCH;201906;30;  0.0;0; 46.5
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201906;30;  0.0;0; 47.8
00420;52.54;13.56;           BERLIN-MARZAHN;201906;30;  0.0;0; 40.5
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201906;30;  0.0;0; 40.5
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201906;30;  0.0;0; 40.2
00433;52.47;13.40;       BERLIN-TEMP. (WST);201906;30;  0.0;0; 34.7
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201906;30;  0.0;0; 51.0
00460;49.26; 6.69;             BERUS (AWST);201906;30; 33.5;5; 66.4
00535;50.04; 7.31;              BLANKENRATH;201906;30; 46.9;7;109.0
00591;53.39;10.69;         BOIZENBURG (WST);201906;30;  0.0;0; 74.4
00596;54.00;11.19;        BOLTENHAGEN (WST);201906;30;  0.0;0; 89.9
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201906;30;  6.2;1; 59.6
