#Monatsgradtage VDI 3807; erstellt: DWD, 20190909
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-JUL-2010 bis 31-JUL-2010
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2000-2009
00003;50.78; 6.09;            AACHEN (WEWA);201007;31;  5.2;1; 34.8
00044;52.93; 8.24;            GROSSENKNETEN;201007;31;  0.0;0; 43.7
00071;48.22; 8.98;          ALBSTADT-BADKAP;201007;31; 54.2;8;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201007;31;  0.0;0; 23.4
00078;52.49; 7.91;                ALFHAUSEN;201007;31;  0.0;0; 39.1
00091;50.74; 9.34;             ALSFELD-EIFA;201007;31; 10.9;2;-999.9
00102;53.86; 8.13;        ALTE WESER (AWST);201007;31;  0.0;0;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201007;31;  5.3;1;-999.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201007;31; 28.0;5; 43.1
00150;49.73; 8.12;                    ALZEY;201007;31;  0.0;0; 16.5
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201007;31; 10.6;2; 29.8
00154;48.02;12.29;         AMERANG-PFAFFING;201007;31; 35.7;6; 48.2
00164;53.03;13.99;       ANGERMUENDE (WEWA);201007;31;  0.0;0; 21.9
00167;53.84;13.68;                   ANKLAM;201007;31;  0.0;0;-999.9
00183;54.68;13.43;            ARKONA (WEWA);201007;31;  0.0;0; 22.7
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201007;31;  0.0;0; 30.4
00198;51.37;11.29;            ARTERN (WEWA);201007;31;  0.0;0; 24.8
00217;47.88;11.36;                 ATTENKAM;201007;31; 38.0;6; 55.3
00222;50.59;12.71;                      AUE;201007;31; 22.6;4; 43.7
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201007;31; 28.0;5; 40.9
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201007;31;  0.0;0; 23.3
00259;47.81; 7.64;                MUELLHEIM;201007;31;  0.0;0;-999.9
00282;49.87;10.92;            BAMBERG (WST);201007;31;  0.0;0; 25.7
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201007;31;  0.0;0; 31.8
00298;54.34;12.71;             BARTH (AWST);201007;31;  0.0;0; 24.4
00303;52.06;13.50;            BARUTH (AWST);201007;31;  0.0;0;-999.9
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201007;31;  5.4;1; 25.4
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201007;31; 11.8;2; 37.6
00326;51.72; 8.06;         BECKUM-UNTERBERG;201007;31;  5.4;1;-999.9
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201007;31; 32.7;6; 54.2
00348;50.41; 7.59;           BENDORF (AWST);201007;31;  0.0;0; 20.5
00368;52.82; 9.92;              BERGEN (BW);201007;31;  5.4;1;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201007;31;  0.0;0;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201007;31; 46.7;7;116.6
00399;52.52;13.41;    BERLIN-ALEXANDERPLATZ;201007;31;  0.0;0;  5.0
00400;52.63;13.50;              BERLIN-BUCH;201007;31;  0.0;0; 18.0
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201007;31;  0.0;0; 19.8
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201007;31;  0.0;0; 18.1
00420;52.54;13.56;           BERLIN-MARZAHN;201007;31;  0.0;0;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201007;31;  0.0;0; 19.5
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201007;31;  0.0;0; 14.1
00433;52.47;13.40;       BERLIN-TEMP. (WST);201007;31;  0.0;0; 12.5
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201007;31;  0.0;0; 17.1
00450;49.92; 7.07;               BERNKASTEL;201007;31;  0.0;0; 11.9
00460;49.26; 6.69;             BERUS (AWST);201007;31;  0.0;0;-999.9
00508;50.05;11.81;     BISCHOFSGRUEN (KKST);201007;31; 66.8;10;106.1
00535;50.04; 7.31;              BLANKENRATH;201007;31; 23.2;4;-999.9
00555;51.48; 7.27;                   BOCHUM;201007;31;  0.0;0;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201007;31;  0.0;0; 33.2
00596;54.00;11.19;        BOLTENHAGEN (WST);201007;31;  0.0;0; 32.7
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201007;31;  5.4;1;-999.9
00617;51.87; 6.89;              BORKEN I.W.;201007;31;  0.0;0;-999.9
00656;51.72;10.60;         BRAUNLAGE (AWST);201007;31; 63.8;10;-999.9
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201007;31;  0.0;0; 31.6
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201007;31;  0.0;0; 33.9
00701;53.53; 8.58;        BREMERHAVEN (WST);201007;31;  0.0;0; 20.4
00704;53.45; 9.14;      BREMERVOERDE (AWST);201007;31;  0.0;0;-999.9
00722;51.80;10.62;           BROCKEN (WEWA);201007;31;138.6;16;237.9
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;201007;31; 10.7;2; 33.0
00757;47.96; 8.00;               BUCHENBACH;201007;31; 16.6;3; 36.1
00766;50.17; 7.06;             BUECHEL (BW);201007;31; 29.2;5; 78.5
00769;52.28; 9.09;          BUECKEBURG (BW);201007;31;  0.0;0; 26.7
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;201007;31; 10.9;2; 47.2
00840;50.43;12.61;         CARLSFELD (AWST);201007;31;101.0;13;150.7
00850;52.60;10.03;  CELLE-WIETZENBRUCH (BW);201007;31;  0.0;0;-999.9
00853;50.79;12.87;          CHEMNITZ (WEWA);201007;31; 11.1;2; 50.5
00856;47.88;12.54;           CHIEMING (WST);201007;31; 18.2;3;-999.9
00863;51.79;10.35;     CLAUSTHAL-ZELLERFELD;201007;31; 55.1;8;116.6
00867;50.31;10.97; LAUTERTAL-OBERLAU.(AWST);201007;31;  5.8;1; 40.5
00880;51.78;14.32;           COTTBUS (WEWA);201007;31;  0.0;0; 16.6
00891;53.87; 8.71;          CUXHAVEN (WEWA);201007;31;  0.0;0; 20.6
00896;51.08;10.86;                  DACHWIG;201007;31;  0.0;0; 21.2
00917;49.88; 8.68;                DARMSTADT;201007;31;  0.0;0; 15.8
00953;49.76; 7.05;        DEUSELBACH (AWST);201007;31; 28.8;5;-999.9
00963;52.59; 8.34;           DIEPHOLZ(WEWA);201007;31;  0.0;0; 32.5
00979;50.74; 8.27;               DILLENBURG;201007;31;  0.0;0; 55.0
00983;48.56;10.56; DILLINGEN/DONAU-FRISTIN.;201007;31; 21.1;4;-999.9
00991;50.91;13.71;  DIPPOLDISWALDE-REINBERG;201007;31;  6.8;1; 40.1
01001;51.65;13.57; DOBERLUG-KIRCHHAIN(AWST);201007;31;  0.0;0; 18.4
01048;51.13;13.75; DRESDEN-KLOTZ.(FLUGWEWA);201007;31;  0.0;0; 27.2
01050;51.02;13.85;       DRESDEN-HOSTERWITZ;201007;31;  0.0;0; 16.8
01051;51.02;13.77;         DRESDEN-STREHLEN;201007;31;  0.0;0;-999.9
01052;52.22;12.16;         DREWITZ,BEI BURG;201007;31;  0.0;0; 22.2
01072;49.47; 8.19;            DUERKHEIM,BAD;201007;31;  0.0;0;  7.4
01078;51.30; 6.77;   DUESSELDORF (FLUGWEWA);201007;31;  0.0;0; 21.3
01103;48.10;11.99;        EBERSBERG-HALBING;201007;31; 37.2;6;-999.9
01107;49.85;10.50;                   EBRACH;201007;31; 16.9;3; 48.0
01161;48.88;11.23;  EICHSTAETT-LANDERSHOFEN;201007;31; 16.9;3;-999.9
01197;48.99;10.13;     ELLWANGEN-RINDELBACH;201007;31; 33.6;6; 41.2
01200;54.07; 9.01;     ELPERSBUETTEL (AWST);201007;31;  0.0;0;-999.9
01207;50.27;12.27;          ELSTER,BAD-SOHL;201007;31; 50.3;8;-999.9
01214;48.20; 8.11;          ELZACH-FISNACHT;201007;31; 22.6;4;-999.9
01224;48.14; 7.84;    EMMENDINGEN-MUNDINGEN;201007;31;  0.0;0; 16.5
01228;54.17; 6.35;               EMS (AWST);201007;31;  5.1;1;-999.9
01255;49.17; 8.85;          EPPINGEN-ELSENZ;201007;31;  0.0;0;-999.9
01262;48.35;11.81;       MUENCHEN-FLUGHAFEN;201007;31;  5.6;1; 25.5
01266;54.30; 9.32;                    ERFDE;201007;31;  0.0;0; 39.9
01270;50.98;10.96;            ERFURT-WEIMAR;201007;31;  5.1;1; 46.6
01279;49.65;11.01; MOEHRENDORF-KLEINSEEBACH;201007;31;  0.0;0; 24.4
01297;51.20;10.01;                 ESCHWEGE;201007;31;  0.0;0; 29.4
01300;51.25; 8.16;                   ESLOHE;201007;31; 35.0;6;-999.9
01303;51.40; 6.97;    ESSEN-BREDENEY (AWST);201007;31;  5.1;1; 43.9
01327;50.71; 6.79;    WEILERSWIST-LOMMERSUM;201007;31;  0.0;0;-999.9
01332;48.48;12.72; FALKENBERG,KR.ROTTAL-INN;201007;31; 22.1;4; 36.2
