#Monatsgradtage VDI 3807; erstellt: DWD, 20190702
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-SEP-2018 bis 30-SEP-2018
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2008-2017
00044;52.93; 8.24;            GROSSENKNETEN;201809;30;118.5;15;145.8
00071;48.22; 8.98;          ALBSTADT-BADKAP;201809;30;127.7;16;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201809;30; 95.6;11;151.2
00078;52.49; 7.91;                ALFHAUSEN;201809;30;129.1;16;154.6
00091;50.74; 9.34;             ALSFELD-EIFA;201809;30;142.3;15;172.2
00102;53.86; 8.13;        ALTE WESER (AWST);201809;30; 57.1;8;-999.9
00125;47.83;10.87;          ALTENSTADT (BW);201809;30;140.1;17;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201809;30;119.2;14;155.6
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201809;30; 92.1;10;170.8
00150;49.73; 8.12;                    ALZEY;201809;30; 78.9;9;118.3
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201809;30;107.3;12;169.2
00154;48.02;12.29;         AMERANG-PFAFFING;201809;30; 98.2;11;180.9
00161;50.42; 7.42;                ANDERNACH;201809;30; 93.3;10;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201809;30; 82.9;9;136.9
00167;53.84;13.68;                   ANKLAM;201809;30; 84.4;10;138.8
00183;54.68;13.43;            ARKONA (WEWA);201809;30; 75.4;10;102.9
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201809;30;110.4;12;156.1
00198;51.37;11.29;            ARTERN (WEWA);201809;30; 85.0;9;129.9
00217;47.88;11.36;                 ATTENKAM;201809;30;110.7;13;177.4
00222;50.59;12.71;                      AUE;201809;30;128.4;14;174.8
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201809;30; 99.6;11;174.9
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201809;30; 72.7;9;122.0
00259;47.81; 7.64;                MUELLHEIM;201809;30; 68.4;9;113.9
00282;49.87;10.92;            BAMBERG (WST);201809;30;102.0;10;159.1
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201809;30; 87.2;10;122.8
00298;54.34;12.71;             BARTH (AWST);201809;30;115.1;15;145.8
00303;52.06;13.50;            BARUTH (AWST);201809;30; 93.6;10;141.4
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201809;30; 92.0;11;129.1
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201809;30;116.0;12;181.5
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201809;30;106.5;13;-999.9
00342;52.32; 8.17;                     BELM;201809;30;105.0;12;-999.9
00368;52.82; 9.92;              BERGEN (BW);201809;30;133.1;15;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201809;30; 55.1;7; 89.5
00379;50.91;11.27;    BERKA,BAD (FLUGPLATZ);201809;30;144.8;16;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201809;30;177.8;19;233.8
00400;52.63;13.50;              BERLIN-BUCH;201809;30; 91.3;10;132.4
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201809;30; 88.6;10;131.3
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201809;30;120.4;14;152.8
00420;52.54;13.56;           BERLIN-MARZAHN;201809;30; 79.3;9;106.6
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201809;30; 78.8;9;118.0
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201809;30; 80.5;9;108.6
00433;52.47;13.40;       BERLIN-TEMP. (WST);201809;30; 76.3;9;102.0
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201809;30; 79.8;9;113.8
00460;49.26; 6.69;             BERUS (AWST);201809;30; 91.1;12;-999.9
00535;50.04; 7.31;              BLANKENRATH;201809;30;141.6;16;182.2
