#Monatsgradtage VDI 3807; erstellt: DWD, 20190430
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-JAN-2019 bis 31-JAN-2019
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2009-2018
44;52.93; 8.24;GROSSENKNETEN;201901;31;550.6;31;571.5
71;48.22; 8.98;ALBSTADT-BADKAP;201901;31;674.2;31;-999.9
73;48.62;13.05;ALDERSBACH-KRIESTORF;201901;31;631.7;31;641.09
78;52.49; 7.91;ALFHAUSEN;201901;31;552.8;31;572.06
91;50.74; 9.34;ALSFELD-EIFA;201901;31;613.4;31;609.14
102;53.86; 8.13;ALTE WESER (AWST);201901;31;505.1;31;-999.9
125;47.83;10.87;ALTENSTADT (BW);201901;31;697.3;31;-999.9
131;51.09;12.93;ALTGERINGSWALDE;201901;31;622.1;31;629.98
142;48.41;11.31;ALTOMUENSTER-MAISBRUNN;201901;31;647.2;31;633.26
150;49.73; 8.12;ALZEY;201901;31;566.1;31;568.02
151;49.47;11.85;AMBERG-UNTERAMMERSRICHT;201901;31;622.5;31;634.83
154;48.02;12.29;AMERANG-PFAFFING;201901;31;656;31;645.87
161;50.42; 7.42;ANDERNACH;201901;31;542.2;31;-999.9
164;53.03;13.99;ANGERMUENDE (WEWA);201901;31;592.5;31;631.78
167;53.84;13.68;ANKLAM;201901;31;580.6;31;620.24
183;54.68;13.43;ARKONA (WEWA);201901;31;563.2;31;588.19
191;49.97; 9.91;ARNSTEIN-MUEDESHEIM;201901;31;594.8;31;603.81
198;51.37;11.29;ARTERN (WEWA);201901;31;585.4;31;612.51
217;47.88;11.36;ATTENKAM;201901;31;660.9;31;629.02
222;50.59;12.71;AUE;201901;31;633.8;31;624.14
232;48.43;10.94;AUGSBURG-MUEHLH. (WEWA);201901;31;635.3;31;624.45
257;48.73; 8.25;BADEN-BADEN-GEROLDSAU;201901;31;575.6;31;558.48
259;47.81; 7.64;MUELLHEIM;201901;31;570.6;31;550.94
282;49.87;10.92;BAMBERG (WST);201901;31;592.8;31;609.5
294;52.32; 9.43;BARSINGHAUSEN-HOHENBOST.;201901;31;562.6;31;570.85
298;54.34;12.71;BARTH (AWST);201901;31;571.7;31;606.1
303;52.06; 13.5;BARUTH (AWST);201901;31;582.8;31;617.64
314;51.16; 14.5;KUBSCHUETZ,KR.BAUTZEN;201901;31;615.7;31;625.19
320;49.97;11.52;HEINERSREUTH-VOLLHOF;201901;31;618.2;31;635.44
330;49.56; 8.97;OBERZENT-BEERFELDEN;201901;31;635.2;31;611.71
342;52.32; 8.17;BELM;201901;31;558.7;31;-999.9
368;52.82; 9.92;BERGEN (BW);201901;31;568;31;-999.9
377;49.11;    8;BERGZABERN,BAD;201901;31;562.8;31;552.56
379;50.91;11.27;BERKA,BAD (FLUGPLATZ);201901;31;620.3;31;-999.9
390;50.98; 8.37;BERLEBURG,BAD-STUENZEL;201901;31;666.9;31;656.12
400;52.63; 13.5;BERLIN-BUCH;201901;31;578.5;31;613.75
403;52.45; 13.3;BERLIN-DAHLEM (MET.INST);201901;31;576.4;31;614.54
420;52.54;13.56;BERLIN-MARZAHN;201901;31;574.5;31;610.17
427;52.38;13.53;BERLIN-SCHOEN.(FLUGWEWA);201901;31;573.1;31;619.87
430;52.56;13.31;BERLIN-TEGEL (FLUGWEWA);201901;31;570;31;603.88
433;52.47; 13.4;BERLIN-TEMP. (WST);201901;31;568.8;31;603.7
445;51.82;11.71;BERNBURG/SAALE (NORD);201901;31;571.8;31;603.06
460;49.26; 6.69;BERUS (AWST);201901;31;600;31;581.8
535;50.04; 7.31;BLANKENRATH;201901;31;618.8;31;-999.9
591;53.39;10.69;BOIZENBURG (WST);201901;31;564.4;31;598.84
596;   54;11.19;BOLTENHAGEN (WST);201901;31;554.7;31;587.29
603;50.73; 7.19;BONN-ROLEBER (AWST);201901;31;558.6;31;544.96
617;51.87; 6.89;BORKEN I.W.;201901;31;541.1;31;543.06
656;51.72; 10.6;BRAUNLAGE (AWST);201901;31;678.7;31;676.21
662;52.29;10.45;BRAUNSCHWEIG-VOEL.(WST);201901;31;559.7;31;585.95
691;53.05;  8.8;BREMEN (FLUGWEWA);201901;31;544.8;31;572.26
701;53.53; 8.58;BREMERHAVEN (WST);201901;31;529.7;31;565.47
704;53.45; 9.14;BREMERVOERDE (AWST);201901;31;550.5;31;577.77
722; 51.8;10.62;BROCKEN (WEWA);201901;31;764.5;31;744.66
755;49.52; 9.32;BUCHEN,KR.NECKAR-ODW.;201901;31;618.9;31;613.88
757;47.96;    8;BUCHENBACH;201901;31;610.8;31;578.1
760;53.36; 9.94;ROSENGARTEN-KLECKEN;201901;31;566.4;31;-999.9
766;50.17; 7.06;BUECHEL (BW);201901;31;630;31;-999.9
769;52.28; 9.09;BUECKEBURG (BW);201901;31;552;31;-999.9
817;51.03; 8.81;BURGWALD-BOTTENDORF;201901;31;613;31;612.68
840;50.43;12.61;CARLSFELD (AWST);201901;31;745.5;31;720.15
850; 52.6;10.03;CELLE-WIETZENBRUCH (BW);201901;31;559.4;31;-999.9
853;50.79;12.87;CHEMNITZ (WEWA);201901;31;644.2;31;632.06
856;47.88;12.54;CHIEMING (WST);201901;31;638.9;31;622.09
867;50.31;10.97;LAUTERTAL-OBERLAU.(AWST);201901;31;626.6;31;631.38
880;51.78;14.32;COTTBUS (WEWA);201901;31;590;31;616.47
891;53.87; 8.71;CUXHAVEN (WEWA);201901;31;522.6;31;558.84
896;51.08;10.86;DACHWIG;201901;31;592;31;607.37
917;49.88; 8.68;DARMSTADT;201901;31;575.5;31;569.5
953;49.76; 7.05;DEUSELBACH (AWST);201901;31;623.1;31;599.75
954;54.18; 7.46;UFS DEUTSCHE BUCHT(AWST);201901;31;470.4;31;-999.9
963;52.59; 8.34;DIEPHOLZ(WEWA);201901;31;551.1;31;574.24
979;50.74; 8.27;DILLENBURG;201901;31;607.4;31;609.17
983;48.56;10.56;DILLINGEN/DONAU-FRISTIN.;201901;31;625.6;31;624.34
991;50.91;13.71;DIPPOLDISWALDE-REINBERG;201901;31;649.2;31;648.06
1001;51.65;13.57;DOBERLUG-KIRCHHAIN(AWST);201901;31;588.2;31;622.38
1048;51.13;13.75;DRESDEN-KLOTZ.(FLUGWEWA);201901;31;608.6;31;618.92
1050;51.02;13.85;DRESDEN-HOSTERWITZ;201901;31;583.4;31;592.16
1051;51.02;13.77;DRESDEN-STREHLEN;201901;31;586;31;592.19
1052;52.22;12.16;DREWITZ,BEI BURG;201901;31;579.9;31;614.04
1072;49.47; 8.19;DUERKHEIM,BAD;201901;31;541;31;547.19
1078; 51.3; 6.77;DUESSELDORF (FLUGWEWA);201901;31;534.8;31;528.27
1103; 48.1;11.99;EBERSBERG-HALBING;201901;31;661.8;31;636.33
1107;49.85; 10.5;EBRACH;201901;31;624.1;31;626.72
1161;48.88;11.23;EICHSTAETT-LANDERSHOFEN;201901;31;628.7;31;638.17
1197;48.99;10.13;ELLWANGEN-RINDELBACH;201901;31;643.3;31;621.07
1200;54.07; 9.01;ELPERSBUETTEL (AWST);201901;31;547.6;31;583.07
1207;50.27;12.27;ELSTER,BAD-SOHL;201901;31;673;31;676.97
1214; 48.2; 8.11;ELZACH-FISNACHT;201901;31;610.8;31;582.24
1224;48.14; 7.84;EMMENDINGEN-MUNDINGEN;201901;31;562.9;31;550.28
1246;51.84; 8.06;ENNIGERLOH-OSTENFELDE;201901;31;558.3;31;-999.9
1262;48.35;11.81;MUENCHEN-FLUGHAFEN;201901;31;630.8;31;626.75
1266; 54.3; 9.32;ERFDE;201901;31;549.7;31;585.05
1270;50.98;10.96;ERFURT-WEIMAR;201901;31;615.5;31;628.08
1279;49.65;11.01;MOEHRENDORF-KLEINSEEBACH;201901;31;593.3;31;603.73
1297; 51.2;10.01;ESCHWEGE;201901;31;576.7;31;593.7
1300;51.25; 8.16;ESLOHE;201901;31;622.2;31;609.86
1303; 51.4; 6.97;ESSEN-BREDENEY (AWST);201901;31;553.9;31;541.98
1327;50.71; 6.79;WEILERSWIST-LOMMERSUM;201901;31;549.6;31;538.72
1332;48.48;12.72;FALKENBERG,KR.ROTTAL-INN;201901;31;641.2;31;638.17
1339;52.92;10.19;FASSBERG (BW);201901;31;576.3;31;-999.9
1346;47.87;    8;FELDBERG/SCHW. (WEWA);201901;31;799.5;31;715.83
1357;49.98;11.84;FICHTELB./OFR-HUETTSTADL;201901;31;692.8;31;681.61
1358;50.43;12.95;FICHTELBERG (WEWA);201901;31;797.2;31;761.65
1411;50.53;10.05;BIRX/RHOEN;201901;31;703.1;31;677.64
1420;50.03; 8.52;FRANKFURT/M. (FLUGWEWA);201901;31;554.6;31;556.19
1424;50.13; 8.67;FRANKFURT/MAIN-WESTEND;201901;31;540.3;31;542.21
1443;48.02; 7.83;FREIBURG I.BR. (AWST);201901;31;562.7;31;548.53
1451;53.83; 9.25;FREIBURG/ELBE;201901;31;549.3;31;579.96
1468;48.45; 8.41;FREUDENSTADT (WEWA);201901;31;689.4;31;641.56
1473;49.18;11.37;FREYSTADT-OBERNDORF;201901;31;638.8;31;632.6
1503;53.06;  7.9;FRIESOYTHE-ALTENOYTHE;201901;31;536.8;31;-999.9
1504;51.12; 9.28;FRITZLAR (BW);201901;31;587.6;31;595.29
1526;50.57; 9.65;FULDA-HORAS;201901;31;605.6;31;-999.9
1544;52.51;11.39;GARDELEGEN (WST);201901;31;566.3;31;603.84
1550;47.48;11.06;GARMISCH-PARTENK. (AWST);201901;31;690.2;31;676.58
1580;49.99; 7.95;GEISENHEIM (AMBF);201901;31;541.9;31;550.02
1584;47.92; 8.65;GEISINGEN;201901;31;654.3;31;-999.9
1587;48.95;11.43;GELBELSEE (AWST);201901;31;649.3;31;643.88
1590;51.49; 6.25;GELDERN-WALBECK;201901;31;535.9;31;531.57
1602;48.43; 7.99;OHLSBACH;201901;31;561;31;542.57
1605;52.39;12.16;GENTHIN (AWST);201901;31;567.4;31;608.82
1612;50.88;12.13;GERA-LEUMNITZ (WEWA);201901;31;623.7;31;629.08
1639; 50.6; 8.64;GIESSEN/WETTENB. (WST);201901;31;586.1;31;591.45
1645;50.97; 9.05;GILSERBERG-MOISCHEID;201901;31;622.4;31;-999.9
