#Monatsgradtage VDI 3807; erstellt: DWD, 20200402
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-MAR-2020 bis 31-MAR-2020
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2010-2019
00044;52.93; 8.24;            GROSSENKNETEN;202003;31;433.8;31;454.6
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;202003;31;448.9;31;457.1
00078;52.49; 7.91;                ALFHAUSEN;202003;31;435.7;31;455.6
00091;50.74; 9.34;             ALSFELD-EIFA;202003;31;455.8;31;476.8
00096;52.94;12.85;     NEURUPPIN-ALT RUPPIN;202003;31;463.4;31;-999.9
00102;53.86; 8.13;        ALTE WESER (AWST);202003;31;430.2;31;-999.9
00125;47.83;10.87;          ALTENSTADT (BW);202003;31;510.7;31;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;202003;31;470.9;31;481.1
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;202003;31;463.3;31;470.3
00150;49.73; 8.12;                    ALZEY;202003;31;408.3;31;421.6
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;202003;31;465.0;31;478.6
00154;48.02;12.29;         AMERANG-PFAFFING;202003;31;471.6;31;475.1
00161;50.42; 7.42;                ANDERNACH;202003;31;387.1;31;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);202003;31;467.0;31;483.9
00167;53.84;13.68;                   ANKLAM;202003;31;474.2;31;491.6
00183;54.68;13.43;            ARKONA (WEWA);202003;31;470.0;31;515.0
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;202003;31;439.3;31;459.8
00198;51.37;11.29;            ARTERN (WEWA);202003;31;446.8;31;460.5
00217;47.88;11.36;                 ATTENKAM;202003;31;483.8;31;475.0
00222;50.59;12.71;                      AUE;202003;31;480.6;31;489.9
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);202003;31;467.6;31;474.6
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;202003;31;405.9;31;420.4
00259;47.81; 7.64;                MUELLHEIM;202003;31;411.4;31;421.2
00282;49.87;10.92;            BAMBERG (WST);202003;31;445.4;31;462.7
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;202003;31;432.2;31;443.4
00298;54.34;12.71;             BARTH (AWST);202003;31;483.4;31;504.3
00303;52.06;13.50;            BARUTH (AWST);202003;31;470.8;31;473.3
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;202003;31;461.5;31;465.8
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;202003;31;474.8;31;487.4
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;202003;31;452.7;31;455.0
00342;52.32; 8.17;                     BELM;202003;31;430.1;31;-999.9
00368;52.82; 9.92;              BERGEN (BW);202003;31;448.9;31;471.6
00377;49.11; 8.00;           BERGZABERN,BAD;202003;31;389.9;31;390.4
00379;50.91;11.27;    BERKA,BAD (FLUGPLATZ);202003;31;484.2;31;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;202003;31;517.6;31;526.9
00400;52.63;13.50;              BERLIN-BUCH;202003;31;448.6;31;464.2
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);202003;31;446.4;31;462.4
00420;52.54;13.56;           BERLIN-MARZAHN;202003;31;437.3;31;450.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);202003;31;450.4;31;466.0
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);202003;31;437.9;31;452.7
00433;52.47;13.40;       BERLIN-TEMP. (WST);202003;31;436.5;31;447.6
00460;49.26; 6.69;             BERUS (AWST);202003;31;425.5;31;431.8
00535;50.04; 7.31;              BLANKENRATH;202003;31;463.1;31;472.6
00591;53.39;10.69;         BOIZENBURG (WST);202003;31;448.9;31;469.7
00596;54.00;11.19;        BOLTENHAGEN (WST);202003;31;453.9;31;483.9
00617;51.87; 6.89;              BORKEN I.W.;202003;31;407.3;31;427.4
00656;51.72;10.60;         BRAUNLAGE (AWST);202003;31;543.6;31;550.8
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);202003;31;435.3;31;451.9
00691;53.05; 8.80;        BREMEN (FLUGWEWA);202003;31;427.4;31;453.8
00701;53.53; 8.58;        BREMERHAVEN (WST);202003;31;426.4;31;457.2
00704;53.45; 9.14;      BREMERVOERDE (AWST);202003;31;442.5;31;466.9
00722;51.80;10.62;           BROCKEN (WEWA);202003;31;660.3;31;647.7
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;202003;31;451.5;31;471.2
00757;47.96; 8.00;               BUCHENBACH;202003;31;426.9;31;432.4
00760;53.36; 9.94;      ROSENGARTEN-KLECKEN;202003;31;454.5;31;-999.9
00766;50.17; 7.06;             BUECHEL (BW);202003;31;471.6;31;-999.9
00769;52.28; 9.09;          BUECKEBURG (BW);202003;31;419.9;31;-999.9
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;202003;31;457.2;31;482.0
00840;50.43;12.61;         CARLSFELD (AWST);202003;31;593.3;31;591.2
00850;52.60;10.03;  CELLE-WIETZENBRUCH (BW);202003;31;431.1;31;-999.9
00853;50.79;12.87;          CHEMNITZ (WEWA);202003;31;477.9;31;488.4
00856;47.88;12.54;           CHIEMING (WST);202003;31;465.8;31;467.5
00867;50.31;10.97; LAUTERTAL-OBERLAU.(AWST);202003;31;462.5;31;476.7
