#Monatsgradtage VDI 3807; erstellt: DWD, 20200203
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-JAN-2020 bis 31-JAN-2020
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2010-2019
00044;52.93; 8.24;            GROSSENKNETEN;202001;31;456.4;31;565.6
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;202001;31;603.4;31;630.2
00078;52.49; 7.91;                ALFHAUSEN;202001;31;462.8;31;564.4
00091;50.74; 9.34;             ALSFELD-EIFA;202001;31;521.3;31;598.1
00096;52.94;12.85;     NEURUPPIN-ALT RUPPIN;202001;31;495.2;31;-999.9
00102;53.86; 8.13;        ALTE WESER (AWST);202001;31;435.6;31;-999.9
00125;47.83;10.87;          ALTENSTADT (BW);202001;31;585.0;31;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;202001;31;510.7;31;621.4
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;202001;31;562.8;31;624.8
00150;49.73; 8.12;                    ALZEY;202001;31;497.7;31;555.0
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;202001;31;587.3;31;622.0
00154;48.02;12.29;         AMERANG-PFAFFING;202001;31;589.4;31;638.8
00161;50.42; 7.42;                ANDERNACH;202001;31;461.6;31;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);202001;31;484.5;31;621.9
00167;53.84;13.68;                   ANKLAM;202001;31;478.8;31;613.5
00183;54.68;13.43;            ARKONA (WEWA);202001;31;471.4;31;584.8
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;202001;31;533.2;31;588.3
00198;51.37;11.29;            ARTERN (WEWA);202001;31;507.3;31;600.6
00217;47.88;11.36;                 ATTENKAM;202001;31;554.6;31;623.8
00222;50.59;12.71;                      AUE;202001;31;524.4;31;616.6
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);202001;31;557.3;31;614.4
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;202001;31;498.1;31;548.5
00259;47.81; 7.64;                MUELLHEIM;202001;31;494.2;31;541.1
00282;49.87;10.92;            BAMBERG (WST);202001;31;550.1;31;593.5
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;202001;31;454.0;31;565.5
00298;54.34;12.71;             BARTH (AWST);202001;31;468.8;31;600.5
00303;52.06;13.50;            BARUTH (AWST);202001;31;492.8;31;606.0
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;202001;31;509.9;31;617.5
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;202001;31;576.6;31;621.5
00342;52.32; 8.17;                     BELM;202001;31;464.7;31;-999.9
00368;52.82; 9.92;              BERGEN (BW);202001;31;481.6;31;589.2
00377;49.11; 8.00;           BERGZABERN,BAD;202001;31;489.0;31;542.6
00379;50.91;11.27;    BERKA,BAD (FLUGPLATZ);202001;31;535.0;31;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;202001;31;571.6;31;650.0
00400;52.63;13.50;              BERLIN-BUCH;202001;31;481.9;31;603.3
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);202001;31;489.2;31;603.8
00420;52.54;13.56;           BERLIN-MARZAHN;202001;31;477.2;31;599.8
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);202001;31;492.4;31;607.3
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);202001;31;482.0;31;593.9
00433;52.47;13.40;       BERLIN-TEMP. (WST);202001;31;475.6;31;593.1
00445;51.82;11.71;    BERNBURG/SAALE (NORD);202001;31;488.4;31;592.5
00460;49.26; 6.69;             BERUS (AWST);202001;31;512.7;31;575.2
