#Monatsgradtage VDI 3807; erstellt: DWD, 20190903
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-FEB-2016 bis 29-FEB-2016
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2006-2015
00044;52.93; 8.24;            GROSSENKNETEN;201602;29;481.0;29;500.0
00071;48.22; 8.98;          ALBSTADT-BADKAP;201602;29;511.0;29;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201602;29;461.3;29;560.6
00078;52.49; 7.91;                ALFHAUSEN;201602;29;482.8;29;501.0
00091;50.74; 9.34;             ALSFELD-EIFA;201602;29;489.7;29;538.2
00102;53.86; 8.13;        ALTE WESER (AWST);201602;29;452.6;29;-999.9
00125;47.83;10.87;          ALTENSTADT (BW);201602;29;508.6;29;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201602;29;490.7;29;549.6
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201602;29;475.7;29;567.0
00150;49.73; 8.12;                    ALZEY;201602;29;449.4;29;500.6
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201602;29;486.1;29;563.8
00154;48.02;12.29;         AMERANG-PFAFFING;201602;29;461.0;29;576.9
00161;50.42; 7.42;                ANDERNACH;201602;29;437.3;29;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201602;29;480.4;29;542.6
00167;53.84;13.68;                   ANKLAM;201602;29;482.4;29;540.2
00183;54.68;13.43;            ARKONA (WEWA);201602;29;493.1;29;532.4
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201602;29;471.1;29;530.2
00198;51.37;11.29;            ARTERN (WEWA);201602;29;476.9;29;534.3
00217;47.88;11.36;                 ATTENKAM;201602;29;477.9;29;568.7
00222;50.59;12.71;                      AUE;201602;29;487.6;29;552.9
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201602;29;466.9;29;563.2
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201602;29;434.8;29;500.2
00259;47.81; 7.64;                MUELLHEIM;201602;29;428.3;29;498.8
00282;49.87;10.92;            BAMBERG (WST);201602;29;468.0;29;538.6
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201602;29;472.4;29;498.5
00298;54.34;12.71;             BARTH (AWST);201602;29;486.5;29;533.0
00303;52.06;13.50;            BARUTH (AWST);201602;29;470.8;29;532.1
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201602;29;470.5;29;541.5
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201602;29;488.1;29;560.2
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201602;29;500.1;29;543.5
00342;52.32; 8.17;                     BELM;201602;29;481.2;29;-999.9
00368;52.82; 9.92;              BERGEN (BW);201602;29;486.7;29;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201602;29;437.8;29;488.1
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201602;29;559.1;29;586.9
00400;52.63;13.50;              BERLIN-BUCH;201602;29;466.7;29;526.0
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201602;29;464.9;29;525.5
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201602;29;473.7;29;537.5
00420;52.54;13.56;           BERLIN-MARZAHN;201602;29;461.4;29;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201602;29;472.3;29;531.9
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201602;29;459.2;29;516.0
00433;52.47;13.40;       BERLIN-TEMP. (WST);201602;29;457.5;29;516.8
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201602;29;467.8;29;525.4
00460;49.26; 6.69;             BERUS (AWST);201602;29;477.6;29;513.9
00535;50.04; 7.31;              BLANKENRATH;201602;29;501.8;29;534.6
00555;51.48; 7.27;                   BOCHUM;201602;29;458.6;29;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201602;29;485.2;29;521.2
00596;54.00;11.19;        BOLTENHAGEN (WST);201602;29;483.9;29;517.0
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201602;29;450.4;29;480.9
00617;51.87; 6.89;              BORKEN I.W.;201602;29;462.2;29;477.4
00656;51.72;10.60;         BRAUNLAGE (AWST);201602;29;571.1;29;600.1
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201602;29;470.4;29;510.1
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201602;29;477.4;29;499.8
00701;53.53; 8.58;        BREMERHAVEN (WST);201602;29;470.2;29;495.1
00704;53.45; 9.14;      BREMERVOERDE (AWST);201602;29;483.9;29;506.2
00722;51.80;10.62;           BROCKEN (WEWA);201602;29;676.8;29;671.5
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;201602;29;489.1;29;546.1
00757;47.96; 8.00;               BUCHENBACH;201602;29;453.0;29;517.1
00769;52.28; 9.09;          BUECKEBURG (BW);201602;29;470.1;29;-999.9
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;201602;29;496.2;29;541.3
00840;50.43;12.61;         CARLSFELD (AWST);201602;29;602.5;29;649.8
00850;52.60;10.03;  CELLE-WIETZENBRUCH (BW);201602;29;479.1;29;-999.9
00853;50.79;12.87;          CHEMNITZ (WEWA);201602;29;500.1;29;560.5
00856;47.88;12.54;           CHIEMING (WST);201602;29;459.3;29;563.8
00867;50.31;10.97; LAUTERTAL-OBERLAU.(AWST);201602;29;495.1;29;559.4
00880;51.78;14.32;           COTTBUS (WEWA);201602;29;464.8;29;530.8
00891;53.87; 8.71;          CUXHAVEN (WEWA);201602;29;461.7;29;496.0
00896;51.08;10.86;                  DACHWIG;201602;29;471.2;29;533.5
00917;49.88; 8.68;                DARMSTADT;201602;29;450.0;29;502.5
00953;49.76; 7.05;        DEUSELBACH (AWST);201602;29;506.8;29;533.1
00954;54.18; 7.46; UFS DEUTSCHE BUCHT(AWST);201602;29;437.1;29;-999.9
00963;52.59; 8.34;           DIEPHOLZ(WEWA);201602;29;477.7;29;499.7
00979;50.74; 8.27;               DILLENBURG;201602;29;498.1;29;536.8
00983;48.56;10.56; DILLINGEN/DONAU-FRISTIN.;201602;29;469.6;29;-999.9
00991;50.91;13.71;  DIPPOLDISWALDE-REINBERG;201602;29;497.7;29;569.8
01001;51.65;13.57; DOBERLUG-KIRCHHAIN(AWST);201602;29;468.6;29;536.7
01048;51.13;13.75; DRESDEN-KLOTZ.(FLUGWEWA);201602;29;469.8;29;538.9
01050;51.02;13.85;       DRESDEN-HOSTERWITZ;201602;29;444.3;29;515.6
01051;51.02;13.77;         DRESDEN-STREHLEN;201602;29;443.2;29;-999.9
01052;52.22;12.16;         DREWITZ,BEI BURG;201602;29;476.3;29;531.5
01072;49.47; 8.19;            DUERKHEIM,BAD;201602;29;428.3;29;481.2
01078;51.30; 6.77;   DUESSELDORF (FLUGWEWA);201602;29;446.9;29;464.2
01103;48.10;11.99;        EBERSBERG-HALBING;201602;29;475.1;29;567.2
01107;49.85;10.50;                   EBRACH;201602;29;495.3;29;557.8
01161;48.88;11.23;  EICHSTAETT-LANDERSHOFEN;201602;29;474.7;29;570.2
01197;48.99;10.13;     ELLWANGEN-RINDELBACH;201602;29;488.2;29;556.2
01200;54.07; 9.01;     ELPERSBUETTEL (AWST);201602;29;482.1;29;516.2
01207;50.27;12.27;          ELSTER,BAD-SOHL;201602;29;539.3;29;-999.9
01214;48.20; 8.11;          ELZACH-FISNACHT;201602;29;460.7;29;524.1
01224;48.14; 7.84;    EMMENDINGEN-MUNDINGEN;201602;29;418.7;29;491.0
01246;51.84; 8.06;    ENNIGERLOH-OSTENFELDE;201602;29;466.6;29;-999.9
01255;49.17; 8.85;          EPPINGEN-ELSENZ;201602;29;451.5;29;511.5
01262;48.35;11.81;       MUENCHEN-FLUGHAFEN;201602;29;457.1;29;560.9
01266;54.30; 9.32;                    ERFDE;201602;29;485.0;29;517.6
01270;50.98;10.96;            ERFURT-WEIMAR;201602;29;496.1;29;552.2
01279;49.65;11.01; MOEHRENDORF-KLEINSEEBACH;201602;29;465.6;29;533.9
01297;51.20;10.01;                 ESCHWEGE;201602;29;468.5;29;521.9
01300;51.25; 8.16;                   ESLOHE;201602;29;512.0;29;544.0
01303;51.40; 6.97;    ESSEN-BREDENEY (AWST);201602;29;464.0;29;480.1
01327;50.71; 6.79;    WEILERSWIST-LOMMERSUM;201602;29;449.3;29;477.8
01332;48.48;12.72; FALKENBERG,KR.ROTTAL-INN;201602;29;464.0;29;563.1
