#Monatsgradtage VDI 3807; erstellt: DWD, 20190903
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-NOV-2013 bis 30-NOV-2013
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2003-2012
00044;52.93; 8.24;            GROSSENKNETEN;201311;30;425.7;30;-999.9
00071;48.22; 8.98;          ALBSTADT-BADKAP;201311;30;522.2;30;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201311;30;469.8;30;473.0
00078;52.49; 7.91;                ALFHAUSEN;201311;30;432.3;30;413.1
00091;50.74; 9.34;             ALSFELD-EIFA;201311;30;476.5;30;447.8
00102;53.86; 8.13;        ALTE WESER (AWST);201311;30;369.3;30;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201311;30;467.3;30;-999.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201311;30;489.0;30;485.7
00150;49.73; 8.12;                    ALZEY;201311;30;439.4;30;-999.9
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201311;30;474.6;30;475.5
00154;48.02;12.29;         AMERANG-PFAFFING;201311;30;502.2;30;489.8
00161;50.42; 7.42;                ANDERNACH;201311;30;414.0;29;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201311;30;444.5;30;447.7
00167;53.84;13.68;                   ANKLAM;201311;30;435.4;30;-999.9
00183;54.68;13.43;            ARKONA (WEWA);201311;30;411.5;30;410.7
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201311;30;460.4;30;448.8
00198;51.37;11.29;            ARTERN (WEWA);201311;30;461.2;30;438.5
00217;47.88;11.36;                 ATTENKAM;201311;30;511.0;30;473.5
00222;50.59;12.71;                      AUE;201311;30;477.7;30;455.9
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201311;30;479.7;30;482.4
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201311;30;432.3;29;418.6
00259;47.81; 7.64;                MUELLHEIM;201311;30;435.3;27;-999.9
00282;49.87;10.92;            BAMBERG (WST);201311;30;461.6;30;454.5
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201311;30;427.1;30;403.9
00298;54.34;12.71;             BARTH (AWST);201311;30;424.8;30;428.2
00303;52.06;13.50;            BARUTH (AWST);201311;30;443.9;30;441.1
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201311;30;446.2;30;432.6
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201311;30;480.7;30;472.7
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201311;30;489.0;30;455.4
00342;52.32; 8.17;                     BELM;201311;30;436.9;30;-999.9
00368;52.82; 9.92;              BERGEN (BW);201311;30;447.8;30;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201311;30;430.3;30;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201311;30;526.9;30;495.0
00400;52.63;13.50;              BERLIN-BUCH;201311;30;435.2;30;434.5
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201311;30;440.0;30;434.9
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201311;30;446.8;30;450.2
00420;52.54;13.56;           BERLIN-MARZAHN;201311;30;427.6;30;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201311;30;440.9;30;440.4
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201311;30;427.8;30;419.5
00433;52.47;13.40;       BERLIN-TEMP. (WST);201311;30;431.1;30;423.0
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201311;30;446.0;30;426.3
00460;49.26; 6.69;             BERUS (AWST);201311;30;466.3;30;-999.9
00535;50.04; 7.31;              BLANKENRATH;201311;30;484.5;30;-999.9
00555;51.48; 7.27;                   BOCHUM;201311;30;423.8;30;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201311;30;434.6;30;429.5
00596;54.00;11.19;        BOLTENHAGEN (WST);201311;30;414.3;30;414.7
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201311;30;431.0;30;-999.9
00617;51.87; 6.89;              BORKEN I.W.;201311;30;424.4;30;-999.9
00656;51.72;10.60;         BRAUNLAGE (AWST);201311;30;533.1;30;498.3
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201311;30;443.0;30;413.0
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201311;30;420.6;30;413.1
00701;53.53; 8.58;        BREMERHAVEN (WST);201311;30;399.4;30;393.1
00704;53.45; 9.14;      BREMERVOERDE (AWST);201311;30;427.7;30;415.4
00722;51.80;10.62;           BROCKEN (WEWA);201311;30;620.1;30;564.5
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;201311;30;476.1;30;461.6
00757;47.96; 8.00;               BUCHENBACH;201311;30;465.0;30;432.6
00769;52.28; 9.09;          BUECKEBURG (BW);201311;30;427.3;30;-999.9
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;201311;30;484.3;30;451.9
00840;50.43;12.61;         CARLSFELD (AWST);201311;30;575.6;30;545.2
00853;50.79;12.87;          CHEMNITZ (WEWA);201311;30;483.5;30;451.5
00856;47.88;12.54;           CHIEMING (WST);201311;30;486.4;30;-999.9
00867;50.31;10.97; LAUTERTAL-OBERLAU.(AWST);201311;30;487.4;30;467.0
00880;51.78;14.32;           COTTBUS (WEWA);201311;30;437.9;30;435.0
00891;53.87; 8.71;          CUXHAVEN (WEWA);201311;30;389.2;30;389.6
00896;51.08;10.86;                  DACHWIG;201311;30;452.8;30;437.9
00917;49.88; 8.68;                DARMSTADT;201311;30;444.4;30;421.4
00953;49.76; 7.05;        DEUSELBACH (AWST);201311;30;487.9;30;443.8
00954;54.18; 7.46; UFS DEUTSCHE BUCHT(AWST);201311;30;330.6;30;-999.9
00963;52.59; 8.34;           DIEPHOLZ(WEWA);201311;30;426.9;30;414.2
00979;50.74; 8.27;               DILLENBURG;201311;30;480.6;30;450.5
00983;48.56;10.56; DILLINGEN/DONAU-FRISTIN.;201311;30;468.6;30;-999.9
00991;50.91;13.71;  DIPPOLDISWALDE-REINBERG;201311;30;480.9;30;471.7
01001;51.65;13.57; DOBERLUG-KIRCHHAIN(AWST);201311;30;443.5;30;441.9
01048;51.13;13.75; DRESDEN-KLOTZ.(FLUGWEWA);201311;30;451.4;30;439.7
01051;51.02;13.77;         DRESDEN-STREHLEN;201311;30;427.1;30;-999.9
01052;52.22;12.16;         DREWITZ,BEI BURG;201311;30;449.2;30;437.6
01072;49.47; 8.19;            DUERKHEIM,BAD;201311;30;421.7;30;403.0
01078;51.30; 6.77;   DUESSELDORF (FLUGWEWA);201311;30;414.8;30;375.5
01103;48.10;11.99;        EBERSBERG-HALBING;201311;30;507.3;30;481.9
01107;49.85;10.50;                   EBRACH;201311;30;478.6;30;475.3
01161;48.88;11.23;  EICHSTAETT-LANDERSHOFEN;201311;30;472.8;30;-999.9
01197;48.99;10.13;     ELLWANGEN-RINDELBACH;201311;30;488.2;30;473.2
01200;54.07; 9.01;     ELPERSBUETTEL (AWST);201311;30;424.0;30;414.7
01207;50.27;12.27;          ELSTER,BAD-SOHL;201311;30;525.3;30;-999.9
01214;48.20; 8.11;          ELZACH-FISNACHT;201311;30;466.0;30;-999.9
01224;48.14; 7.84;    EMMENDINGEN-MUNDINGEN;201311;30;424.3;29;414.0
