#Monatsgradtage VDI 3807; erstellt: DWD, 20190903
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-AUG-2015 bis 31-AUG-2015
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2005-2014
00991;50.91;13.71;  DIPPOLDISWALDE-REINBERG;201508;31; 11.3;2; 65.4
01001;51.65;13.57; DOBERLUG-KIRCHHAIN(AWST);201508;31;  0.0;0; 23.4
01048;51.13;13.75; DRESDEN-KLOTZ.(FLUGWEWA);201508;31;  5.2;1; 25.6
01050;51.02;13.85;       DRESDEN-HOSTERWITZ;201508;31;  0.0;0;-999.9
01051;51.02;13.77;         DRESDEN-STREHLEN;201508;31;  0.0;0;-999.9
01052;52.22;12.16;         DREWITZ,BEI BURG;201508;31;  5.1;1; 25.4
01072;49.47; 8.19;            DUERKHEIM,BAD;201508;31;  0.0;0;  9.4
01078;51.30; 6.77;   DUESSELDORF (FLUGWEWA);201508;31; 11.2;2; 26.9
01103;48.10;11.99;        EBERSBERG-HALBING;201508;31; 11.8;2;-999.9
01107;49.85;10.50;                   EBRACH;201508;31; 28.7;5; 65.8
01161;48.88;11.23;  EICHSTAETT-LANDERSHOFEN;201508;31;  0.0;0; 51.1
01197;48.99;10.13;     ELLWANGEN-RINDELBACH;201508;31; 22.8;4; 57.2
01200;54.07; 9.01;     ELPERSBUETTEL (AWST);201508;31;  5.8;1;-999.9
01207;50.27;12.27;          ELSTER,BAD-SOHL;201508;31; 33.1;5;-999.9
01214;48.20; 8.11;          ELZACH-FISNACHT;201508;31; 16.2;3; 55.5
01224;48.14; 7.84;    EMMENDINGEN-MUNDINGEN;201508;31;  0.0;0; 20.3
01228;54.17; 6.35;               EMS (AWST);201508;31;  0.0;0;-999.9
01246;51.84; 8.06;    ENNIGERLOH-OSTENFELDE;201508;31; 11.4;2;-999.9
01255;49.17; 8.85;          EPPINGEN-ELSENZ;201508;31;  0.0;0; 29.7
01262;48.35;11.81;       MUENCHEN-FLUGHAFEN;201508;31;  0.0;0; 37.1
01266;54.30; 9.32;                    ERFDE;201508;31;  5.7;1; 38.6
01270;50.98;10.96;            ERFURT-WEIMAR;201508;31;  5.4;1; 47.5
01279;49.65;11.01; MOEHRENDORF-KLEINSEEBACH;201508;31;  5.1;1; 33.6
01297;51.20;10.01;                 ESCHWEGE;201508;31;  0.0;0; 35.1
01303;51.40; 6.97;    ESSEN-BREDENEY (AWST);201508;31; 18.0;3; 37.9
01327;50.71; 6.79;    WEILERSWIST-LOMMERSUM;201508;31; 17.5;3; 26.6
01332;48.48;12.72; FALKENBERG,KR.ROTTAL-INN;201508;31;  5.1;1; 42.5
01346;47.87; 8.00;    FELDBERG/SCHW. (WEWA);201508;31;153.4;17;265.5
01357;49.98;11.84; FICHTELB./OFR-HUETTSTADL;201508;31; 42.0;6;121.8
01358;50.43;12.95;       FICHTELBERG (WEWA);201508;31; 99.5;12;237.2
01411;50.53;10.05;               BIRX/RHOEN;201508;31; 57.2;8;-999.9
01420;50.03; 8.52;  FRANKFURT/M. (FLUGWEWA);201508;31;  0.0;0; 13.4
01424;50.13; 8.67;   FRANKFURT/MAIN-WESTEND;201508;31;  0.0;0; 10.6
01443;48.02; 7.83;    FREIBURG I.BR. (AWST);201508;31;  0.0;0; 18.3
01451;53.83; 9.25;            FREIBURG/ELBE;201508;31;  0.0;0; 34.1
01468;48.45; 8.41;      FREUDENSTADT (WEWA);201508;31; 55.4;8;119.0
01473;49.19;11.31;     FREYSTADT-MICHELBACH;201508;31; 22.0;4;-999.9
01503;53.06; 7.90;    FRIESOYTHE-ALTENOYTHE;201508;31;  5.2;1;-999.9
01504;51.12; 9.28;            FRITZLAR (BW);201508;31;  0.0;0; 35.9
01544;52.51;11.39;         GARDELEGEN (WST);201508;31;  0.0;0; 31.3
01550;47.48;11.06; GARMISCH-PARTENK. (AWST);201508;31; 44.7;7; 86.8
01580;49.99; 7.95;        GEISENHEIM (AMBF);201508;31;  0.0;0; 17.0
01584;47.92; 8.65;                GEISINGEN;201508;31; 41.8;7;-999.9
01587;48.95;11.43;         GELBELSEE (AWST);201508;31; 17.5;3; 57.4
01590;51.49; 6.25;          GELDERN-WALBECK;201508;31; 17.2;3; 27.5
01602;48.43; 7.99;                 OHLSBACH;201508;31;  0.0;0; 17.8
01605;52.39;12.16;           GENTHIN (AWST);201508;31;  0.0;0; 22.9
01612;50.88;12.13;     GERA-LEUMNITZ (WEWA);201508;31; 11.2;2; 42.3
01639;50.60; 8.64;   GIESSEN/WETTENB. (WST);201508;31; 11.1;2; 41.2
01645;50.97; 9.05;     GILSERBERG-MOISCHEID;201508;31; 28.5;5;-999.9
01684;51.16;14.95;          GOERLITZ (WEWA);201508;31;  0.0;0; 33.6
01691;51.50; 9.95;        GOETTINGEN (WEWA);201508;31;  0.0;0; 36.2
01694;53.61;12.10;          GOLDBERG (AWST);201508;31;  0.0;0; 34.9
01721;49.66;11.22;      GRAEFENBERG-KASBERG;201508;31; 29.2;5; 60.6
01735;48.79;13.63;          GRAINET-REHBERG;201508;31; 32.7;6; 81.7
01736;53.57;10.68;                  GRAMBEK;201508;31;  5.9;1; 41.3
01757;54.10;13.41;        GREIFSWALD (WEWA);201508;31;  6.4;1; 21.8
01759;54.24;13.91;  GREIFSWALDER OIE (AWST);201508;31;  0.0;0; 10.6
01766;52.13; 7.70;      MUENSTER/OSNABRUECK;201508;31; 10.6;2; 33.7
01803;54.07;12.32;          GROSS LUESEWITZ;201508;31;  6.2;1; 36.5
01832;49.11;13.13;     GROSSER ARBER (WEWA);201508;31;119.4;14;256.4
01863;50.27; 9.19;     GRUENDAU-BREITENBORN;201508;31; 11.6;2;-999.9
01869;53.32;13.93;           GRUENOW (AWST);201508;31;  0.0;0; 25.0
01964;49.94; 6.38;                  OLSDORF;201508;31; 24.7;4; 63.4
01975;53.63; 9.99; HAMBURG-FUHLS.(FLUGWEWA);201508;31; 10.2;2; 37.3
01981;53.48; 9.90;    HAMBURG-NEUWIEDENTHAL;201508;31;  0.0;0; 31.4
02014;52.46; 9.68; HANNOVER-LANG.(FLUGWEWA);201508;31;  0.0;0; 33.2
02023;48.79;10.71;      HARBURG RIES (AWST);201508;31; 11.3;2; 55.0
02039;51.90;10.57;             HARZBURG,BAD;201508;31;  5.1;1;-999.9
02044;51.65;11.14;        HARZGERODE (AWST);201508;31; 33.6;6; 87.5
02074;48.38; 8.98;                HECHINGEN;201508;31; 15.9;3; 62.9
02110;51.04; 6.10;      HEINSBERG-SCHLEIDEN;201508;31; 11.3;2; 25.6
