#Monatsgradtage VDI 3807; erstellt: DWD, 20190701
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-MAY-2019 bis 31-MAY-2019
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2009-2018
00044;52.93; 8.24;            GROSSENKNETEN;201905;31;240.6;24;-999.9
00071;48.22; 8.98;          ALBSTADT-BADKAP;201905;31;333.1;30;226.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201905;31;241.3;26;136.4
00078;52.49; 7.91;                ALFHAUSEN;201905;31;245.8;25;182.9
00091;50.74; 9.34;             ALSFELD-EIFA;201905;31;289.7;29;192.2
00096;52.94;12.85;     NEURUPPIN-ALT RUPPIN;201905;31;216.8;23;-999.9
00102;53.86; 8.13;        ALTE WESER (AWST);201905;31;291.9;31;-999.9
00125;47.83;10.87;          ALTENSTADT (BW);201905;31;349.7;31;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201905;31;257.4;25;178.2
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201905;31;265.9;26;167.6
00150;49.73; 8.12;                    ALZEY;201905;31;217.4;24;141.9
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201905;31;245.8;25;154.0
00154;48.02;12.29;         AMERANG-PFAFFING;201905;31;293.9;30;173.2
00161;50.42; 7.42;                ANDERNACH;201905;31;207.3;23;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201905;31;215.5;22;-999.9
00167;53.84;13.68;                   ANKLAM;201905;31;245.9;26;179.9
00183;54.68;13.43;            ARKONA (WEWA);201905;31;304.0;31;259.1
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201905;31;261.3;28;167.1
00198;51.37;11.29;            ARTERN (WEWA);201905;31;223.7;24;155.5
00217;47.88;11.36;                 ATTENKAM;201905;31;322.9;31;201.1
00222;50.59;12.71;                      AUE;201905;31;287.5;27;187.5
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201905;31;285.4;29;167.5
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201905;31;232.3;25;147.6
00259;47.81; 7.64;                MUELLHEIM;201905;31;227.3;25;143.6
00282;49.87;10.92;            BAMBERG (WST);201905;31;250.6;26;151.9
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201905;31;229.2;23;160.5
00298;54.34;12.71;             BARTH (AWST);201905;31;281.0;29;212.1
00303;52.06;13.50;            BARUTH (AWST);201905;31;210.2;22;151.5
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201905;31;228.5;23;161.0
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201905;31;270.9;26;173.9
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201905;31;278.6;27;181.2
00342;52.32; 8.17;                     BELM;201905;31;242.3;24;-999.9
00368;52.82; 9.92;              BERGEN (BW);201905;31;251.9;25;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201905;31;181.6;21;-999.9
