#Monatsgradtage VDI 3807; erstellt: DWD, 20190903
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-AUG-2014 bis 31-AUG-2014
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2004-2013
00044;52.93; 8.24;            GROSSENKNETEN;201408;31; 98.5;14; 38.5
00071;48.22; 8.98;          ALBSTADT-BADKAP;201408;31;127.8;17;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201408;31; 69.1;12; 27.3
00078;52.49; 7.91;                ALFHAUSEN;201408;31;104.1;15; 42.3
00091;50.74; 9.34;             ALSFELD-EIFA;201408;31;105.0;15; 51.9
00102;53.86; 8.13;        ALTE WESER (AWST);201408;31; 58.9;10;-999.9
00125;47.83;10.87;          ALTENSTADT (BW);201408;31;128.5;18;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201408;31; 85.6;13;-999.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201408;31; 88.0;14; 45.4
00150;49.73; 8.12;                    ALZEY;201408;31; 52.7;9; 17.5
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201408;31; 83.8;13; 37.8
00154;48.02;12.29;         AMERANG-PFAFFING;201408;31; 91.9;14; 61.4
00161;50.42; 7.42;                ANDERNACH;201408;31; 60.8;10;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201408;31; 50.7;8; 21.0
00167;53.84;13.68;                   ANKLAM;201408;31; 57.0;9;-999.9
00183;54.68;13.43;            ARKONA (WEWA);201408;31; 48.2;8; 16.4
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201408;31; 88.6;14; 30.2
00198;51.37;11.29;            ARTERN (WEWA);201408;31; 63.8;10; 20.3
00217;47.88;11.36;                 ATTENKAM;201408;31;106.1;16; 67.4
00222;50.59;12.71;                      AUE;201408;31; 96.2;14; 51.2
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201408;31; 86.4;14; 48.0
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201408;31; 59.1;10; 24.3
00259;47.81; 7.64;                MUELLHEIM;201408;31; 45.1;8; 19.6
00282;49.87;10.92;            BAMBERG (WST);201408;31; 94.8;15; 27.9
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201408;31; 76.5;12; 27.6
00298;54.34;12.71;             BARTH (AWST);201408;31; 71.2;11; 24.9
00303;52.06;13.50;            BARUTH (AWST);201408;31; 61.6;9; 25.2
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201408;31; 43.5;7; 21.4
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201408;31;108.2;16; 53.3
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201408;31;111.0;16; 56.0
00342;52.32; 8.17;                     BELM;201408;31;102.7;15;-999.9
00368;52.82; 9.92;              BERGEN (BW);201408;31; 99.8;14;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201408;31; 39.9;7;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201408;31;184.8;22;124.8
00400;52.63;13.50;              BERLIN-BUCH;201408;31; 51.0;8; 19.5
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201408;31; 44.8;7; 19.2
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201408;31; 72.8;11; 25.4
00420;52.54;13.56;           BERLIN-MARZAHN;201408;31; 29.3;5;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201408;31; 43.6;7; 17.4
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201408;31; 36.3;6; 15.2
00433;52.47;13.40;       BERLIN-TEMP. (WST);201408;31; 28.4;5; 12.0
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201408;31; 50.6;8; 17.8
00460;49.26; 6.69;             BERUS (AWST);201408;31; 99.1;15; 41.8
00535;50.04; 7.31;              BLANKENRATH;201408;31;120.6;17; 64.0
00555;51.48; 7.27;                   BOCHUM;201408;31; 84.1;13;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201408;31; 72.5;11; 30.3
00596;54.00;11.19;        BOLTENHAGEN (WST);201408;31; 72.8;11; 26.1
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201408;31; 66.2;10;-999.9
00617;51.87; 6.89;              BORKEN I.W.;201408;31; 93.1;13; 29.9
00656;51.72;10.60;         BRAUNLAGE (AWST);201408;31;192.5;23;134.1
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201408;31; 84.1;13; 27.6
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201408;31; 92.5;14; 36.7
00701;53.53; 8.58;        BREMERHAVEN (WST);201408;31; 58.5;9; 15.3
00704;53.45; 9.14;      BREMERVOERDE (AWST);201408;31;103.0;15; 40.7
00722;51.80;10.62;           BROCKEN (WEWA);201408;31;320.0;29;255.5
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;201408;31; 93.5;14; 45.5
00757;47.96; 8.00;               BUCHENBACH;201408;31; 76.5;12; 42.8
00766;50.17; 7.06;             BUECHEL (BW);201408;31;143.7;19;-999.9
00769;52.28; 9.09;          BUECKEBURG (BW);201408;31; 76.6;12; 22.8
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;201408;31;107.1;16; 50.7
00840;50.43;12.61;         CARLSFELD (AWST);201408;31;211.4;23;169.1
00850;52.60;10.03;  CELLE-WIETZENBRUCH (BW);201408;31; 73.8;11;-999.9
00853;50.79;12.87;          CHEMNITZ (WEWA);201408;31; 90.1;13; 49.3
00856;47.88;12.54;           CHIEMING (WST);201408;31; 81.3;13; 50.8
00867;50.31;10.97; LAUTERTAL-OBERLAU.(AWST);201408;31;109.3;16; 47.4
00880;51.78;14.32;           COTTBUS (WEWA);201408;31; 48.0;7; 15.3
00891;53.87; 8.71;          CUXHAVEN (WEWA);201408;31; 63.3;10; 16.5
00896;51.08;10.86;                  DACHWIG;201408;31; 57.2;9; 18.1
00917;49.88; 8.68;                DARMSTADT;201408;31; 63.0;10; 21.0
00953;49.76; 7.05;        DEUSELBACH (AWST);201408;31;128.9;18; 72.1
00963;52.59; 8.34;           DIEPHOLZ(WEWA);201408;31; 98.2;15; 33.6
00979;50.74; 8.27;               DILLENBURG;201408;31;130.6;18; 55.5
00983;48.56;10.56; DILLINGEN/DONAU-FRISTIN.;201408;31; 73.4;12;-999.9
00991;50.91;13.71;  DIPPOLDISWALDE-REINBERG;201408;31; 95.9;14; 58.8
01001;51.65;13.57; DOBERLUG-KIRCHHAIN(AWST);201408;31; 51.7;8; 18.8
01048;51.13;13.75; DRESDEN-KLOTZ.(FLUGWEWA);201408;31; 50.0;8; 21.1
01050;51.02;13.85;       DRESDEN-HOSTERWITZ;201408;31; 42.5;7;-999.9
01051;51.02;13.77;         DRESDEN-STREHLEN;201408;31; 25.1;4;-999.9
01052;52.22;12.16;         DREWITZ,BEI BURG;201408;31; 51.9;8; 22.1
01072;49.47; 8.19;            DUERKHEIM,BAD;201408;31; 22.1;4;  7.7
01078;51.30; 6.77;   DUESSELDORF (FLUGWEWA);201408;31; 69.5;11; 20.5
01103;48.10;11.99;        EBERSBERG-HALBING;201408;31; 92.4;14;-999.9
01107;49.85;10.50;                   EBRACH;201408;31;114.4;16; 58.7
01161;48.88;11.23;  EICHSTAETT-LANDERSHOFEN;201408;31; 85.7;14;-999.9
01197;48.99;10.13;     ELLWANGEN-RINDELBACH;201408;31;101.1;15; 52.0
01200;54.07; 9.01;     ELPERSBUETTEL (AWST);201408;31; 85.0;13;-999.9
01207;50.27;12.27;          ELSTER,BAD-SOHL;201408;31;135.9;17;-999.9
01214;48.20; 8.11;          ELZACH-FISNACHT;201408;31; 98.6;15; 49.3
01224;48.14; 7.84;    EMMENDINGEN-MUNDINGEN;201408;31; 33.1;6; 17.0
01255;49.17; 8.85;          EPPINGEN-ELSENZ;201408;31; 69.1;12; 24.9
01262;48.35;11.81;       MUENCHEN-FLUGHAFEN;201408;31; 77.3;13; 30.0
01266;54.30; 9.32;                    ERFDE;201408;31; 88.3;13; 34.0
01270;50.98;10.96;            ERFURT-WEIMAR;201408;31; 90.0;13; 40.9
01279;49.65;11.01; MOEHRENDORF-KLEINSEEBACH;201408;31; 72.4;12; 28.2
01297;51.20;10.01;                 ESCHWEGE;201408;31; 75.9;12; 29.7
01300;51.25; 8.16;                   ESLOHE;201408;31;150.2;20; 93.5
01303;51.40; 6.97;    ESSEN-BREDENEY (AWST);201408;31; 96.3;15; 31.2
01327;50.71; 6.79;    WEILERSWIST-LOMMERSUM;201408;31; 57.1;9; 22.0
01332;48.48;12.72; FALKENBERG,KR.ROTTAL-INN;201408;31; 71.7;12; 38.4
01339;52.92;10.19;            FASSBERG (BW);201408;31; 93.4;13;-999.9
01346;47.87; 8.00;    FELDBERG/SCHW. (WEWA);201408;31;335.5;31;253.8
01357;49.98;11.84; FICHTELB./OFR-HUETTSTADL;201408;31;163.7;20;115.1
01358;50.43;12.95;       FICHTELBERG (WEWA);201408;31;281.7;28;228.6
01411;50.53;10.05;               BIRX/RHOEN;201408;31;177.2;21;-999.9
01420;50.03; 8.52;  FRANKFURT/M. (FLUGWEWA);201408;31; 46.2;8;  9.3
01424;50.13; 8.67;   FRANKFURT/MAIN-WESTEND;201408;31; 44.6;8;  6.2
01443;48.02; 7.83;    FREIBURG I.BR. (AWST);201408;31; 33.9;6; 14.9
01451;53.83; 9.25;            FREIBURG/ELBE;201408;31; 80.6;12; 29.4
01468;48.45; 8.41;      FREUDENSTADT (WEWA);201408;31;162.5;20;-999.9
01473;49.19;11.31;     FREYSTADT-MICHELBACH;201408;31; 91.6;14;-999.9
01503;53.06; 7.90;    FRIESOYTHE-ALTENOYTHE;201408;31; 95.9;14;-999.9
01504;51.12; 9.28;            FRITZLAR (BW);201408;31; 86.1;13; 29.1
01544;52.51;11.39;         GARDELEGEN (WST);201408;31; 66.5;10; 26.9
01550;47.48;11.06; GARMISCH-PARTENK. (AWST);201408;31;118.6;17;-999.9
01580;49.99; 7.95;        GEISENHEIM (AMBF);201408;31; 49.8;8; 13.8
01584;47.92; 8.65;                GEISINGEN;201408;31;104.5;15;-999.9
01587;48.95;11.43;         GELBELSEE (AWST);201408;31; 96.7;15; 52.2
01590;51.49; 6.25;          GELDERN-WALBECK;201408;31; 83.8;13; 21.3
01602;48.43; 7.99;                 OHLSBACH;201408;31; 27.7;5; 15.1
01605;52.39;12.16;           GENTHIN (AWST);201408;31; 53.6;8; 19.8
01612;50.88;12.13;     GERA-LEUMNITZ (WEWA);201408;31; 83.9;13; 36.2
01639;50.60; 8.64;   GIESSEN/WETTENB. (WST);201408;31; 81.3;12; 34.9
01645;50.97; 9.05;     GILSERBERG-MOISCHEID;201408;31;140.9;20;-999.9
01666;54.83; 9.51; GLUECKSBURG-MEIERWIK(BW);201408;31; 86.7;13; 32.0
01684;51.16;14.95;          GOERLITZ (WEWA);201408;31; 68.4;11; 28.4
01691;51.50; 9.95;        GOETTINGEN (WEWA);201408;31; 81.1;12; 31.0
01694;53.61;12.10;          GOLDBERG (AWST);201408;31; 78.3;12; 29.3
01721;49.66;11.22;      GRAEFENBERG-KASBERG;201408;31;114.7;16; 53.8
01735;48.79;13.63;          GRAINET-REHBERG;201408;31;135.3;19; 72.9
01736;53.57;10.68;                  GRAMBEK;201408;31; 90.6;13; 36.3
01757;54.10;13.41;        GREIFSWALD (WEWA);201408;31; 46.8;7; 19.2
01759;54.24;13.91;  GREIFSWALDER OIE (AWST);201408;31; 32.3;6;  7.9
01766;52.13; 7.70;      MUENSTER/OSNABRUECK;201408;31; 84.4;12; 27.4
01803;54.07;12.32;          GROSS LUESEWITZ;201408;31; 82.4;12;-999.9
01832;49.11;13.13;     GROSSER ARBER (WEWA);201408;31;308.2;29;246.4
01863;50.27; 9.19;     GRUENDAU-BREITENBORN;201408;31; 95.7;14;-999.9
01869;53.32;13.93;           GRUENOW (AWST);201408;31; 60.9;10; 20.1
01957;51.51;11.95;  HALLE-KROELLWITZ (AWST);201408;31; 44.5;7; 17.4
01964;49.94; 6.38;                  OLSDORF;201408;31;113.5;16;-999.9
01975;53.63; 9.99; HAMBURG-FUHLS.(FLUGWEWA);201408;31; 87.7;13; 30.9
01981;53.48; 9.90;    HAMBURG-NEUWIEDENTHAL;201408;31; 70.8;11; 26.6
02014;52.46; 9.68; HANNOVER-LANG.(FLUGWEWA);201408;31; 78.2;12; 27.1
02023;48.79;10.71;      HARBURG RIES (AWST);201408;31;107.5;17; 47.9
02039;51.90;10.57;             HARZBURG,BAD;201408;31; 68.3;10;-999.9
02044;51.65;11.14;        HARZGERODE (AWST);201408;31;126.1;17;-999.9
02074;48.38; 8.98;                HECHINGEN;201408;31; 99.1;15; 56.8
02110;51.04; 6.10;      HEINSBERG-SCHLEIDEN;201408;31; 55.7;9; 21.1
02115;54.17; 7.89;         HELGOLAND (WEWA);201408;31; 27.8;5;  6.6
02171;50.85; 9.74;       HERSFELD,BAD (WST);201408;31; 96.4;14; 42.2
02174;51.63;10.37;                 HERZBERG;201408;31; 94.2;13;-999.9
02201;54.57;13.10;          HIDDENSEE-VITTE;201408;31;  0.0;0; 11.9
02211;50.74; 7.65;               HILGENROTH;201408;31;119.3;17; 52.9
02252;50.90;14.75;       BERTSDORF-HOERNITZ;201408;31; 85.4;13;-999.9
02261;50.31;11.88;     HOF-HOHENSAAS (WEWA);201408;31;130.1;17; 81.9
02290;47.80;11.01;   HOHENPEISSENBERG (OBS);201408;31;170.4;21;111.3
02303;54.31; 9.54;                HOHN (BW);201408;31; 90.5;13; 36.7
02306;54.32;10.67;                 HOHWACHT;201408;31; 78.9;12; 28.4
02315;51.77;13.17;            HOLZDORF (BW);201408;31; 55.1;8; 21.7
02319;47.88;11.70;              HOLZKIRCHEN;201408;31;107.8;16; 69.4
02323;51.85; 9.50;     BEVERN,KR.HOLZMINDEN;201408;31; 73.3;11;-999.9
02362;50.57; 7.48;               HUEMMERICH;201408;31;121.6;17; 55.1
02385;49.69; 7.33;      IDAR-OBERSTEIN (BW);201408;31;113.5;16; 56.4
02410;48.71;11.54;          INGOLSTADT (BW);201408;31; 59.3;10;-999.9
02429;53.99; 9.57;            ITZEHOE (WST);201408;31; 90.6;13; 38.7
02437;54.46; 9.52;               JAGEL (BW);201408;31; 95.2;14;-999.9
02444;50.93;11.58;        JENA (STERNWARTE);201408;31; 43.2;7; 15.1
02480;50.06; 8.99;                KAHL/MAIN;201408;31; 47.2;8; 11.4
02483;51.18; 8.49;      KAHLER ASTEN (WEWA);201408;31;243.5;26;180.0
02485;48.92; 9.69;   KAISERSBACH-CRONHUETTE;201408;31;124.8;17;-999.9
02486;49.43; 7.76;           KAISERSLAUTERN;201408;31; 63.1;10;-999.9
02497;50.50; 6.53;              KALL-SISTIG;201408;31;147.9;19;100.5
02542;47.87;10.60;               KAUFBEUREN;201408;31;114.3;16; 82.9
02559;47.72;10.33;            KEMPTEN (WST);201408;31;107.2;16; 71.8
02564;54.38;10.14;       KIEL-HOLTENAU (BW);201408;31; 78.1;12; 30.1
02575;49.18; 9.98; KIRCHBERG/JAGST-HERBOLD.;201408;31;101.1;15;-999.9
02578;54.00;11.43;           KIRCHDORF/POEL;201408;31; 52.0;8; 18.3
02597;50.22;10.08;     KISSINGEN,BAD (WEWA);201408;31;100.5;15; 37.1
02600;49.74;10.18;                KITZINGEN;201408;31; 45.1;8; 16.2
02601;50.22; 8.45;   KL.FELDBERG/TS. (AWST);201408;31;214.2;24;-999.9
02618;50.85;10.48;       KLEINER INSELSBERG;201408;31;202.7;23;144.2
02627;51.56;13.88;                KLETTWITZ;201408;31; 66.0;10; 25.8
02629;51.76; 6.10;                    KLEVE;201408;31; 93.8;14; 32.1
02638;48.11; 8.75;        KLIPPENECK (AWST);201408;31;172.7;21;123.7
02641;51.52;12.91;    KLITZSCHEN BEI TORGAU;201408;31; 50.9;8; 19.0
02667;50.86; 7.16;    KOELN-WAHN (FLUGWEWA);201408;31; 71.6;11; 25.1
02680;50.28;10.45;         KOENIGSHOFEN,BAD;201408;31;105.9;16; 44.0
02700;48.83;11.49;                KOESCHING;201408;31; 84.3;14; 38.9
02704;51.75;12.01;         KOETHEN (ANHALT);201408;31; 42.6;7; 14.0
02708;47.67;11.08;   KOHLGRUB,BAD (ROSSHOF);201408;31;132.7;19; 91.4
02712;47.68; 9.19;          KONSTANZ (WEWA);201408;31; 36.1;6; 19.9
02750;50.25;11.32;                  KRONACH;201408;31;109.5;16; 53.8
02773;49.43;11.90;       KUEMMERSBRUCK (BW);201408;31;104.4;16; 45.5
02794;52.94;12.41;            KYRITZ (AWST);201408;31; 72.7;11; 26.3
02796;53.92;12.28;               LAAGE (BW);201408;31; 78.0;12;-999.9
02812;48.36; 7.83;              LAHR (WEWA);201408;31; 22.4;4; 12.4
02814;48.51; 9.76;               MERKLINGEN;201408;31;136.5;18; 96.2
02829;48.08;10.91;           LANDSBERG (BW);201408;31; 90.6;14;-999.9
02843;50.01; 8.65;             LANGEN (WDS);201408;31; 55.3;9;-999.9
02856;51.92;13.09;           LANGENLIPSDORF;201408;31; 72.9;11; 21.4
02886;48.22; 9.91;            LAUPHEIM (BW);201408;31; 85.8;13;-999.9
02905;48.18;10.85;            LECHFELD (BW);201408;31; 89.7;14;-999.9
02907;54.79; 8.95;              LECK (AWST);201408;31;106.2;16; 42.8
02925;51.39;10.31;         LEINEFELDE (WST);201408;31;101.9;14; 56.0
02928;51.32;12.45; LEIPZIG-HOLZHAUSEN(AWST);201408;31; 44.1;7; 18.3
02932;51.43;12.24;            LEIPZIG/HALLE;201408;31; 49.7;8; 16.8
02947;51.13; 8.03;        LENNESTADT-THETEN;201408;31;139.1;20; 63.5
02951;53.10;11.49;            LENZEN (ELBE);201408;31; 72.7;11; 25.7
02953;47.86; 8.23;       LENZKIRCH-RUHBUEHL;201408;31;174.5;22;-999.9
02961;54.50;10.27;   LEUCHTTURM KIEL (AWST);201408;31; 64.1;10;-999.9
02968;50.99; 6.98;          KOELN-STAMMHEIM;201408;31; 48.0;8;-999.9
02985;50.94;14.21; LICHTENHAIN-MITTE.(AWST);201408;31; 86.5;13; 38.5
03015;52.21;14.12;         LINDENBERG (OBS);201408;31; 52.3;8; 19.0
03023;52.52; 7.31;            LINGEN (WEWA);201408;31; 86.9;13; 29.6
03028;51.79; 8.84;   LIPPSPRINGE,BAD (WEWA);201408;31; 88.7;13; 39.5
03031;51.63; 8.39;   LIPPSTADT-BOEKENFOERDE;201408;31; 71.0;11; 23.3
03032;55.01; 8.41;      LIST AUF SYLT (WST);201408;31; 48.1;8; 18.0
03034;50.45;11.63;          LOBENSTEIN, BAD;201408;31;135.3;18; 79.3
03042;50.56; 8.24;    LOEHNBERG-OBERSHAUSEN;201408;31;113.9;17; 58.6
03044;52.72; 7.75;                LOENINGEN;201408;31; 90.4;14;-999.9
03083;51.93;13.88;      LUEBBEN-BLUMENFELDE;201408;31; 52.5;8; 18.6
03086;53.80;10.70; LUEBECK-BLANKENSEE(AWST);201408;31; 80.5;12; 28.0
03093;52.97;11.14;           LUECHOW (AWST);201408;31; 68.8;10; 27.3
03098;51.25; 7.64;      LUEDENSCHEID (WEWA);201408;31;142.4;19; 83.5
03126;52.10;11.58;         MAGDEBURG (WEWA);201408;31; 48.8;8; 15.6
03137;49.97; 8.21;  MAINZ-LERCHENBERG (ZDF);201408;31; 54.0;9; 11.9
03147;48.77;12.22; MALLERSDORF-PFAFFENB/NDB;201408;31; 66.9;11;-999.9
03155;50.10; 6.80;       MANDERSCHEID-S.HOF;201408;31;138.4;19; 80.2
03158;52.55;14.55;          MANSCHNOW (WST);201408;31; 38.3;6; 15.5
03164;50.85; 8.77;   COELBE, KR. MARBURG-B.;201408;31; 73.3;11;-999.9
03166;50.65;13.15;        MARIENBERG (AWST);201408;31;135.6;17;103.5
03167;50.66; 7.96;    MARIENBERG,BAD (WEWA);201408;31;167.7;21; 99.7
03196;53.32;11.93;           MARNITZ (WEWA);201408;31; 78.1;12; 31.0
03204;50.73;10.88;               MARTINRODA;201408;31;110.5;16; 57.9
03226;51.73;11.51;   ASCHERSLEBEN-MEHRINGEN;201408;31; 52.4;8;-999.9
03231;50.56;10.38;         MEININGEN (WEWA);201408;31;124.9;17; 63.1
03234;51.13;13.43;    GARSEBACH BEI MEISSEN;201408;31; 61.8;10;-999.9
03244;47.98;10.14;                MEMMINGEN;201408;31;109.0;16; 68.1
03254;52.72; 7.32;              MEPPEN (BW);201408;31; 92.8;14;-999.9
03257;49.48; 9.76; MERGENTHEIM,BAD-NEUNKIR.;201408;31; 59.8;10; 26.3
03268;48.17; 8.94;     MESSSTETTEN-APPENTAL;201408;31;173.4;22;-999.9
03271;48.85;12.92;                   METTEN;201408;31; 71.7;12; 35.0
03278;48.54; 9.27;                METZINGEN;201408;31; 46.8;8;-999.9
03284;49.67; 9.01;              MICHELSTADT;201408;31; 73.9;12; 27.7
03287;49.72; 9.10;  MICHELSTADT-VIELB.(WST);201408;31;110.9;16; 55.0
03289;50.73;11.78;      SCHMIERITZ-WELTWITZ;201408;31; 93.0;14;-999.9
03307;47.48;11.27;      MITTENWALD-BUCKELW.;201408;31;180.8;23;114.7
03319;49.76; 9.25;                ROELLBACH;201408;31; 75.5;12;-999.9
03340;50.44; 7.81;                MONTABAUR;201408;31;101.7;15;-999.9
03348;51.72; 9.84;      MORINGEN-LUTTERBECK;201408;31;109.6;16; 56.4
03362;48.97; 8.87;        MUEHLACKER (AWST);201408;31; 68.4;11; 29.1
03366;48.28;12.50;      MUEHLDORF/INN (WST);201408;31; 78.6;13; 38.4
03376;52.52;14.12;              MUENCHEBERG;201408;31; 68.1;11; 20.3
03379;48.16;11.54;     MUENCHEN-STADT (WST);201408;31; 29.8;5; 26.7
03402;48.39; 9.48;  MUENSINGEN-APFELSTETTEN;201408;31;148.0;19;102.8
03426;51.57;14.70;               MUSKAU,BAD;201408;31; 66.5;10;-999.9
