#Monatsgradtage VDI 3807; erstellt: DWD, 20190906
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-NOV-2012 bis 30-NOV-2012
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2002-2011
00071;48.22; 8.98;          ALBSTADT-BADKAP;201211;30;469.0;30;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201211;30;456.0;30;469.9
00078;52.49; 7.91;                ALFHAUSEN;201211;30;425.7;30;409.7
00091;50.74; 9.34;             ALSFELD-EIFA;201211;30;452.4;30;444.0
00102;53.86; 8.13;        ALTE WESER (AWST);201211;30;391.5;30;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201211;30;442.5;30;-999.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201211;30;463.4;30;482.0
00150;49.73; 8.12;                    ALZEY;201211;30;426.1;30;-999.9
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201211;30;471.1;30;473.1
00154;48.02;12.29;         AMERANG-PFAFFING;201211;30;469.3;30;485.9
00161;50.42; 7.42;                ANDERNACH;201211;30;408.9;30;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201211;30;445.6;30;452.4
00167;53.84;13.68;                   ANKLAM;201211;30;441.3;30;-999.9
00183;54.68;13.43;            ARKONA (WEWA);201211;30;421.4;30;413.0
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201211;30;452.3;30;445.3
00198;51.37;11.29;            ARTERN (WEWA);201211;30;447.9;30;437.7
00217;47.88;11.36;                 ATTENKAM;201211;30;459.7;30;469.3
00222;50.59;12.71;                      AUE;201211;30;457.9;30;454.2
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201211;30;449.2;30;480.3
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201211;30;417.6;30;414.0
00259;47.81; 7.64;                MUELLHEIM;201211;30;395.2;30;-999.9
00282;49.87;10.92;            BAMBERG (WST);201211;30;450.3;30;451.4
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201211;30;410.2;30;404.4
00298;54.34;12.71;             BARTH (AWST);201211;30;428.4;30;433.0
00303;52.06;13.50;            BARUTH (AWST);201211;30;441.6;30;445.4
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201211;30;414.5;30;434.2
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201211;30;461.6;30;470.9
00326;51.72; 8.06;         BECKUM-UNTERBERG;201211;30;412.4;30;-999.9
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201211;30;455.3;30;450.6
00342;52.32; 8.17;                     BELM;201211;30;415.4;30;-999.9
00368;52.82; 9.92;              BERGEN (BW);201211;30;440.2;30;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201211;30;406.0;30;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201211;30;509.4;30;489.9
00400;52.63;13.50;              BERLIN-BUCH;201211;30;433.2;30;439.3
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201211;30;441.3;30;438.0
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201211;30;450.9;30;454.2
