#Monatsgradtage VDI 3807; erstellt: DWD, 20200603
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-MAY-2020 bis 31-MAY-2020
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2010-2019
00044;52.93; 8.24;            GROSSENKNETEN;202005;31;219.6;25;190.8
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;202005;31;202.0;23;157.6
00078;52.49; 7.91;                ALFHAUSEN;202005;31;212.0;24;198.7
00091;50.74; 9.34;             ALSFELD-EIFA;202005;31;251.9;26;211.4
00096;52.94;12.85;     NEURUPPIN-ALT RUPPIN;202005;31;221.5;26;-999.9
00102;53.86; 8.13;        ALTE WESER (AWST);202005;31;279.5;29;-999.9
00125;47.83;10.87;          ALTENSTADT (BW);202005;31;272.6;28;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;202005;31;248.8;27;193.3
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;202005;31;212.5;23;186.6
00150;49.73; 8.12;                    ALZEY;202005;31;163.7;19;155.9
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;202005;31;217.1;25;173.5
00154;48.02;12.29;         AMERANG-PFAFFING;202005;31;224.5;23;195.3
00161;50.42; 7.42;                ANDERNACH;202005;31;148.3;17;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);202005;31;237.9;28;170.5
00167;53.84;13.68;                   ANKLAM;202005;31;252.3;29;194.7
00183;54.68;13.43;            ARKONA (WEWA);202005;31;288.8;31;269.1
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;202005;31;213.1;24;185.1
00198;51.37;11.29;            ARTERN (WEWA);202005;31;213.6;24;169.9
00217;47.88;11.36;                 ATTENKAM;202005;31;242.7;24;221.6
00222;50.59;12.71;                      AUE;202005;31;280.7;29;206.0
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);202005;31;220.9;24;188.7
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;202005;31;165.7;20;161.7
00259;47.81; 7.64;                MUELLHEIM;202005;31;152.0;19;156.8
00282;49.87;10.92;            BAMBERG (WST);202005;31;228.4;26;171.0
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;202005;31;198.1;23;175.3
00298;54.34;12.71;             BARTH (AWST);202005;31;284.8;31;226.6
00303;52.06;13.50;            BARUTH (AWST);202005;31;205.0;22;165.2
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;202005;31;224.1;25;174.1
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;202005;31;261.6;28;192.0
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;202005;31;205.2;22;198.7
00342;52.32; 8.17;                     BELM;202005;31;215.2;24;-999.9
00368;52.82; 9.92;              BERGEN (BW);202005;31;220.9;24;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;202005;31;121.9;15;132.5
00379;50.91;11.27;    BERKA,BAD (FLUGPLATZ);202005;31;287.5;30;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;202005;31;298.9;29;268.6
00400;52.63;13.50;              BERLIN-BUCH;202005;31;208.3;24;155.3
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);202005;31;206.8;24;154.4
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);202005;31;225.4;26;-999.9
00420;52.54;13.56;           BERLIN-MARZAHN;202005;31;168.1;19;140.6
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);202005;31;182.3;21;150.3
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);202005;31;184.4;21;142.1
00433;52.47;13.40;       BERLIN-TEMP. (WST);202005;31;180.1;21;139.0
00445;51.82;11.71;    BERNBURG/SAALE (NORD);202005;31;194.5;22;163.6
00460;49.26; 6.69;             BERUS (AWST);202005;31;168.6;19;187.2
00535;50.04; 7.31;              BLANKENRATH;202005;31;244.3;26;225.0
00591;53.39;10.69;         BOIZENBURG (WST);202005;31;218.7;25;188.4
00596;54.00;11.19;        BOLTENHAGEN (WST);202005;31;262.8;30;232.9
00617;51.87; 6.89;              BORKEN I.W.;202005;31;176.2;20;172.1
00656;51.72;10.60;         BRAUNLAGE (AWST);202005;31;335.8;31;280.3
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);202005;31;218.0;25;177.7
00691;53.05; 8.80;        BREMEN (FLUGWEWA);202005;31;216.0;24;185.1
00701;53.53; 8.58;        BREMERHAVEN (WST);202005;31;230.6;26;-999.9
00704;53.45; 9.14;      BREMERVOERDE (AWST);202005;31;248.8;27;201.1
00722;51.80;10.62;           BROCKEN (WEWA);202005;31;458.2;31;406.3
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;202005;31;220.5;25;-999.9
