#Monatsgradtage VDI 3807; erstellt: DWD, 20201005
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-SEP-2020 bis 30-SEP-2020
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2010-2019
00044;52.93; 8.24;            GROSSENKNETEN;202009;30;154.7;22;141.1
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;202009;30;120.3;16;145.6
00078;52.49; 7.91;                ALFHAUSEN;202009;30;155.8;22;152.0
00091;50.74; 9.34;             ALSFELD-EIFA;202009;30;150.5;20;168.2
00096;52.94;12.85;     NEURUPPIN-ALT RUPPIN;202009;30;127.5;18;-999.9
00102;53.86; 8.13;        ALTE WESER (AWST);202009;30; 52.6;9;-999.9
00125;47.83;10.87;          ALTENSTADT (BW);202009;30;154.5;18;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;202009;30;112.9;14;147.3
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;202009;30;111.0;13;161.8
00150;49.73; 8.12;                    ALZEY;202009;30; 62.8;8;109.1
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;202009;30;104.2;13;160.3
00154;48.02;12.29;         AMERANG-PFAFFING;202009;30;120.6;14;170.9
00161;50.42; 7.42;                ANDERNACH;202009;30; 65.4;9;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);202009;30;119.0;17;129.1
00167;53.84;13.68;                   ANKLAM;202009;30;135.9;19;135.4
00183;54.68;13.43;            ARKONA (WEWA);202009;30; 64.9;11;102.4
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;202009;30;119.2;16;149.9
00198;51.37;11.29;            ARTERN (WEWA);202009;30; 76.3;10;121.5
00217;47.88;11.36;                 ATTENKAM;202009;30;130.4;15;167.6
00222;50.59;12.71;                      AUE;202009;30;142.2;17;169.2
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);202009;30;135.5;17;166.9
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;202009;30; 62.5;7;111.4
00259;47.81; 7.64;                MUELLHEIM;202009;30; 59.6;6;104.4
00282;49.87;10.92;            BAMBERG (WST);202009;30;126.1;16;155.4
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;202009;30; 98.5;14;116.4
00298;54.34;12.71;             BARTH (AWST);202009;30;160.9;21;144.5
00303;52.06;13.50;            BARUTH (AWST);202009;30;127.4;17;135.2
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;202009;30;104.8;14;119.2
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;202009;30;140.7;17;171.9
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;202009;30; 95.7;11;-999.9
00342;52.32; 8.17;                     BELM;202009;30;123.7;18;-999.9
00368;52.82; 9.92;              BERGEN (BW);202009;30;146.5;20;154.4
00377;49.11; 8.00;           BERGZABERN,BAD;202009;30; 52.9;6; 80.8
00379;50.91;11.27;    BERKA,BAD (FLUGPLATZ);202009;30;155.8;19;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;202009;30;162.8;18;225.7
00400;52.63;13.50;              BERLIN-BUCH;202009;30;106.3;15;127.1
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);202009;30;104.6;15;127.4
00420;52.54;13.56;           BERLIN-MARZAHN;202009;30; 77.8;12;100.1
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);202009;30; 86.8;13;110.4
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);202009;30; 91.0;14;102.4
00433;52.47;13.40;       BERLIN-TEMP. (WST);202009;30; 72.7;11; 95.8
00445;51.82;11.71;    BERNBURG/SAALE (NORD);202009;30; 84.1;12;107.0
00460;49.26; 6.69;             BERUS (AWST);202009;30; 78.9;9;133.1
00535;50.04; 7.31;              BLANKENRATH;202009;30;107.5;13;175.0
00591;53.39;10.69;         BOIZENBURG (WST);202009;30;123.3;18;127.2
00596;54.00;11.19;        BOLTENHAGEN (WST);202009;30;111.4;17;120.3
00603;50.73; 7.20;  KOENIGSWINTER-HEIDERHOF;202009;30; 63.3;8;118.1
00617;51.87; 6.89;              BORKEN I.W.;202009;30;118.7;18;130.9
00656;51.72;10.60;         BRAUNLAGE (AWST);202009;30;185.9;21;232.5
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);202009;30;103.3;15;124.0
00691;53.05; 8.80;        BREMEN (FLUGWEWA);202009;30;127.9;19;127.7
00701;53.53; 8.58;        BREMERHAVEN (WST);202009;30; 83.4;13; 95.9
00704;53.45; 9.14;      BREMERVOERDE (AWST);202009;30;159.7;22;140.0
00722;51.80;10.62;           BROCKEN (WEWA);202009;30;296.2;27;340.7
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;202009;30;106.9;13;157.4
00757;47.96; 8.00;               BUCHENBACH;202009;30; 87.5;10;127.3
00760;53.36; 9.94;      ROSENGARTEN-KLECKEN;202009;30;137.9;20;-999.9
00766;50.17; 7.06;             BUECHEL (BW);202009;30;114.6;14;-999.9
00769;52.28; 9.09;          BUECKEBURG (BW);202009;30;121.4;18;113.2
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;202009;30;156.1;20;179.9
00840;50.43;12.61;         CARLSFELD (AWST);202009;30;228.5;24;-999.9
00850;52.60;10.03;  CELLE-WIETZENBRUCH (BW);202009;30;115.4;17;-999.9
00853;50.79;12.87;          CHEMNITZ (WEWA);202009;30;113.0;14;155.8
00856;47.88;12.54;           CHIEMING (WST);202009;30;118.8;14;153.7
00867;50.31;10.97; LAUTERTAL-OBERLAU.(AWST);202009;30;108.9;14;159.1
00880;51.78;14.32;           COTTBUS (WEWA);202009;30;104.9;14;123.5
00891;53.87; 8.71;          CUXHAVEN (WEWA);202009;30; 57.4;9;-999.9
00896;51.08;10.86;                  DACHWIG;202009;30;119.8;16;130.2
00917;49.88; 8.68;                DARMSTADT;202009;30; 78.3;10;-999.9
00953;49.76; 7.05;               DEUSELBACH;202009;30;102.3;12;170.1
00963;52.59; 8.34;           DIEPHOLZ(WEWA);202009;30;138.3;20;139.3
00979;50.74; 8.27;               DILLENBURG;202009;30;133.4;17;177.5
00983;48.56;10.56; DILLINGEN/DONAU-FRISTIN.;202009;30;112.8;14;157.4
00991;50.91;13.71;  DIPPOLDISWALDE-REINBERG;202009;30;157.7;18;180.7
01001;51.65;13.57; DOBERLUG-KIRCHHAIN(AWST);202009;30;110.5;15;124.4
01048;51.13;13.75; DRESDEN-KLOTZ.(FLUGWEWA);202009;30; 97.6;13;123.0
01050;51.02;13.85;       DRESDEN-HOSTERWITZ;202009;30; 87.3;12;-999.9
01051;51.02;13.77;         DRESDEN-STREHLEN;202009;30; 94.6;13;102.3
01052;52.22;12.16;         DREWITZ,BEI BURG;202009;30;110.6;15;122.2
01072;49.47; 8.19;            DUERKHEIM,BAD;202009;30; 54.6;7; 90.9
01078;51.30; 6.77;   DUESSELDORF (FLUGWEWA);202009;30; 58.0;8;101.7
01103;48.10;11.99;        EBERSBERG-HALBING;202009;30;122.8;14;161.8
01107;49.85;10.50;                   EBRACH;202009;30;140.3;17;-999.9
01161;48.88;11.23;  EICHSTAETT-LANDERSHOFEN;202009;30;128.3;16;170.5
01197;48.99;10.13;     ELLWANGEN-RINDELBACH;202009;30;110.4;13;164.9
01200;54.07; 9.01;     ELPERSBUETTEL (AWST);202009;30;145.3;22;126.2
01207;50.27;12.27;          ELSTER,BAD-SOHL;202009;30;166.7;19;208.9
01214;48.20; 8.11;          ELZACH-FISNACHT;202009;30; 94.8;11;132.0
01224;48.14; 7.84;    EMMENDINGEN-MUNDINGEN;202009;30; 57.4;6; 97.2
01228;54.17; 6.35;               EMS (AWST);202009;30;  6.1;1;-999.9
01246;51.84; 8.06;    ENNIGERLOH-OSTENFELDE;202009;30;108.3;16;-999.9
01262;48.35;11.81;       MUENCHEN-FLUGHAFEN;202009;30;129.1;16;155.9
01266;54.30; 9.32;                    ERFDE;202009;30;141.1;21;140.1
01270;50.98;10.96;            ERFURT-WEIMAR;202009;30;115.7;15;148.7
01279;49.65;11.01; MOEHRENDORF-KLEINSEEBACH;202009;30; 99.8;13;133.5
01297;51.20;10.01;                 ESCHWEGE;202009;30;125.3;17;142.8
01300;51.25; 8.16;                   ESLOHE;202009;30;194.4;24;-999.9
01303;51.40; 6.97;    ESSEN-BREDENEY (AWST);202009;30; 78.7;11;118.6
01327;50.71; 6.79;    WEILERSWIST-LOMMERSUM;202009;30; 60.1;8;110.7
01332;48.48;12.72; FALKENBERG,KR.ROTTAL-INN;202009;30;113.4;14;143.8
01339;52.92;10.19;            FASSBERG (BW);202009;30;156.8;21;-999.9
01346;47.87; 8.00;    FELDBERG/SCHW. (WEWA);202009;30;261.5;24;323.0
01357;49.98;11.84; FICHTELB./OFR-HUETTSTADL;202009;30;190.5;22;224.4
01358;50.43;12.95;       FICHTELBERG (WEWA);202009;30;277.6;26;322.9
01411;50.53;10.05;               BIRX/RHOEN;202009;30;161.8;18;229.1
01420;50.03; 8.52;  FRANKFURT/M. (FLUGWEWA);202009;30; 56.7;7; 88.3
01424;50.13; 8.67;   FRANKFURT/MAIN-WESTEND;202009;30; 48.6;6; 75.2
01443;48.02; 7.83;    FREIBURG I.BR. (AWST);202009;30; 54.9;6; 92.6
01451;53.83; 9.25;            FREIBURG/ELBE;202009;30;124.0;19;124.0
01468;48.45; 8.41;      FREUDENSTADT (WEWA);202009;30;142.8;15;198.2
01503;53.06; 7.90;    FRIESOYTHE-ALTENOYTHE;202009;30;164.6;23;-999.9
01504;51.12; 9.28;            FRITZLAR (BW);202009;30;118.9;16;-999.9
01526;50.57; 9.65;              FULDA-HORAS;202009;30;149.0;20;-999.9
01544;52.51;11.39;         GARDELEGEN (WST);202009;30;130.9;17;136.6
01550;47.48;11.06; GARMISCH-PARTENK. (AWST);202009;30;133.2;15;187.2
01580;49.99; 7.95;        GEISENHEIM (AMBF);202009;30; 54.1;7; 92.0
01584;47.92; 8.65;                GEISINGEN;202009;30;112.8;13;175.6
01587;48.95;11.43;         GELBELSEE (AWST);202009;30;106.6;13;159.4
01590;51.49; 6.25;          GELDERN-WALBECK;202009;30; 50.3;7;110.2
