#Monatsgradtage VDI 3807; erstellt: DWD, 20191203
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-NOV-2019 bis 30-NOV-2019
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2009-2018
00044;52.93; 8.24;            GROSSENKNETEN;201911;30;436.1;30;-999.9
00071;48.22; 8.98;          ALBSTADT-BADKAP;201911;30;490.6;30;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201911;30;462.2;30;456.6
00078;52.49; 7.91;                ALFHAUSEN;201911;30;440.6;30;412.9
00091;50.74; 9.34;             ALSFELD-EIFA;201911;30;458.4;30;441.6
00096;52.94;12.85;     NEURUPPIN-ALT RUPPIN;201911;30;424.5;30;-999.9
00102;53.86; 8.13;        ALTE WESER (AWST);201911;30;386.1;30;374.2
00125;47.83;10.87;          ALTENSTADT (BW);201911;30;491.5;30;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201911;30;431.3;30;438.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201911;30;463.4;30;465.0
00150;49.73; 8.12;                    ALZEY;201911;30;437.4;30;410.5
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201911;30;457.6;30;465.4
00154;48.02;12.29;         AMERANG-PFAFFING;201911;30;473.2;30;465.1
00161;50.42; 7.42;                ANDERNACH;201911;30;427.9;30;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201911;30;420.6;30;443.3
00167;53.84;13.68;                   ANKLAM;201911;30;423.5;30;436.5
00183;54.68;13.43;            ARKONA (WEWA);201911;30;396.2;30;405.4
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201911;30;436.6;30;442.6
00198;51.37;11.29;            ARTERN (WEWA);201911;30;434.4;30;436.1
00217;47.88;11.36;                 ATTENKAM;201911;30;463.5;30;452.9
00222;50.59;12.71;                      AUE;201911;30;440.6;30;442.5
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201911;30;453.9;30;460.8
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201911;30;424.5;29;404.7
00259;47.81; 7.64;                MUELLHEIM;201911;30;418.6;30;398.5
00282;49.87;10.92;            BAMBERG (WST);201911;30;434.0;30;444.6
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201911;30;422.8;30;402.6
00298;54.34;12.71;             BARTH (AWST);201911;30;424.2;30;425.8
00303;52.06;13.50;            BARUTH (AWST);201911;30;416.7;30;434.1
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201911;30;391.4;30;418.0
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201911;30;459.4;30;459.0
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201911;30;468.6;30;446.2
