#Monatsgradtage VDI 3807; erstellt: DWD, 20190430
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-FEB-2019 bis 28-FEB-2019
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2009-2018
44;52.93; 8.24;GROSSENKNETEN;201902;28;408.7;28;509.86
71;48.22; 8.98;ALBSTADT-BADKAP;201902;28;475.3;28;-999.9
73;48.62;13.05;ALDERSBACH-KRIESTORF;201902;28;519.8;28;561.76
78;52.49; 7.91;ALFHAUSEN;201902;28;409.8;28;511.92
91;50.74; 9.34;ALSFELD-EIFA;201902;28;460.3;28;544.71
102;53.86; 8.13;ALTE WESER (AWST);201902;28;396.8;28;-999.9
125;47.83;10.87;ALTENSTADT (BW);201902;28;534.3;28;-999.9
131;51.09;12.93;ALTGERINGSWALDE;201902;28;452.7;28;561
142;48.41;11.31;ALTOMUENSTER-MAISBRUNN;201902;28;488.6;28;572.31
150;49.73; 8.12;ALZEY;201902;28;426.1;28;506.58
151;49.47;11.85;AMBERG-UNTERAMMERSRICHT;201902;28;517.1;28;569.53
154;48.02;12.29;AMERANG-PFAFFING;201902;28;529.8;28;575.65
161;50.42; 7.42;ANDERNACH;201902;28;434.2;28;-999.9
164;53.03;13.99;ANGERMUENDE (WEWA);201902;28;436.6;28;552.02
167;53.84;13.68;ANKLAM;201902;28;435.4;28;549.82
183;54.68;13.43;ARKONA (WEWA);201902;28;445.6;28;538.46
191;49.97; 9.91;ARNSTEIN-MUEDESHEIM;201902;28;496.1;28;537.08
198;51.37;11.29;ARTERN (WEWA);201902;28;434.8;28;542.84
217;47.88;11.36;ATTENKAM;201902;28;486;28;573.24
222;50.59;12.71;AUE;201902;28;474.2;28;562.67
232;48.43;10.94;AUGSBURG-MUEHLH. (WEWA);201902;28;493;28;567.25
257;48.73; 8.25;BADEN-BADEN-GEROLDSAU;201902;28;426.6;28;504.58
259;47.81; 7.64;MUELLHEIM;201902;28;432.2;28;499.93
282;49.87;10.92;BAMBERG (WST);201902;28;499.9;28;545.44
294;52.32; 9.43;BARSINGHAUSEN-HOHENBOST.;201902;28;384.8;28;509.96
298;54.34;12.71;BARTH (AWST);201902;28;442;28;542.33
303;52.06; 13.5;BARUTH (AWST);201902;28;448.3;28;542.95
314;51.16; 14.5;KUBSCHUETZ,KR.BAUTZEN;201902;28;428.8;28;550.73
320;49.97;11.52;HEINERSREUTH-VOLLHOF;201902;28;515.9;28;566.97
330;49.56; 8.97;OBERZENT-BEERFELDEN;201902;28;424.4;28;552.68
342;52.32; 8.17;BELM;201902;28;395.9;28;-999.9
368;52.82; 9.92;BERGEN (BW);201902;28;433.9;28;-999.9
377;49.11;    8;BERGZABERN,BAD;201902;28;381.9;28;494.78
379;50.91;11.27;BERKA,BAD (FLUGPLATZ);201902;28;469.5;28;-999.9
390;50.98; 8.37;BERLEBURG,BAD-STUENZEL;201902;28;458.5;28;599.51
400;52.63; 13.5;BERLIN-BUCH;201902;28;435.2;28;535.41
403;52.45; 13.3;BERLIN-DAHLEM (MET.INST);201902;28;436.1;28;534.73
420;52.54;13.56;BERLIN-MARZAHN;201902;28;419.6;28;529.92
427;52.38;13.53;BERLIN-SCHOEN.(FLUGWEWA);201902;28;438.7;28;541
430;52.56;13.31;BERLIN-TEGEL (FLUGWEWA);201902;28;425.2;28;525.73
433;52.47; 13.4;BERLIN-TEMP. (WST);201902;28;414.8;28;525.33
445;51.82;11.71;BERNBURG/SAALE (NORD);201902;28;424.6;28;534.66
460;49.26; 6.69;BERUS (AWST);201902;28;407.6;28;522.61
535;50.04; 7.31;BLANKENRATH;201902;28;438.5;28;544.53
591;53.39;10.69;BOIZENBURG (WST);201902;28;412.9;28;532.92
596;   54;11.19;BOLTENHAGEN (WST);201902;28;421.4;28;526.86
603;50.73; 7.19;BONN-ROLEBER (AWST);201902;28;390.4;28;487.85
617;51.87; 6.89;BORKEN I.W.;201902;28;394.9;28;486.72
656;51.72; 10.6;BRAUNLAGE (AWST);201902;28;472.5;28;613.08
662;52.29;10.45;BRAUNSCHWEIG-VOEL.(WST);201902;28;402.6;28;520.53
691;53.05;  8.8;BREMEN (FLUGWEWA);201902;28;413.9;28;509.79
701;53.53; 8.58;BREMERHAVEN (WST);201902;28;403.7;28;507.96
704;53.45; 9.14;BREMERVOERDE (AWST);201902;28;415.3;28;518.37
722; 51.8;10.62;BROCKEN (WEWA);201902;28;530.6;28;688.79
755;49.52; 9.32;BUCHEN,KR.NECKAR-ODW.;201902;28;482.9;28;550.38
757;47.96;    8;BUCHENBACH;201902;28;422.3;28;522.65
760;53.36; 9.94;ROSENGARTEN-KLECKEN;201902;28;419.8;28;-999.9
766;50.17; 7.06;BUECHEL (BW);201902;28;435.2;28;-999.9
769;52.28; 9.09;BUECKEBURG (BW);201902;28;385.6;28;-999.9
817;51.03; 8.81;BURGWALD-BOTTENDORF;201902;28;474.5;28;549.29
840;50.43;12.61;CARLSFELD (AWST);201902;28;543.7;28;658.67
850; 52.6;10.03;CELLE-WIETZENBRUCH (BW);201902;28;421;28;-999.9
853;50.79;12.87;CHEMNITZ (WEWA);201902;28;453.5;28;570.25
856;47.88;12.54;CHIEMING (WST);201902;28;502.2;28;566.11
867;50.31;10.97;LAUTERTAL-OBERLAU.(AWST);201902;28;493.4;28;565.28
880;51.78;14.32;COTTBUS (WEWA);201902;28;454;28;540.31
891;53.87; 8.71;CUXHAVEN (WEWA);201902;28;394;28;506.83
896;51.08;10.86;DACHWIG;201902;28;459;28;541.77
917;49.88; 8.68;DARMSTADT;201902;28;438.7;28;506.54
953;49.76; 7.05;DEUSELBACH (AWST);201902;28;413.4;28;545.46
963;52.59; 8.34;DIEPHOLZ(WEWA);201902;28;412.6;28;511.24
979;50.74; 8.27;DILLENBURG;201902;28;462.1;28;543.87
983;48.56;10.56;DILLINGEN/DONAU-FRISTIN.;201902;28;497.1;28;561.64
991;50.91;13.71;DIPPOLDISWALDE-REINBERG;201902;28;488.9;28;580.81
1001;51.65;13.57;DOBERLUG-KIRCHHAIN(AWST);201902;28;451.9;28;546.3
1048;51.13;13.75;DRESDEN-KLOTZ.(FLUGWEWA);201902;28;449.8;28;547.74
1050;51.02;13.85;DRESDEN-HOSTERWITZ;201902;28;452.7;28;524.02
1052;52.22;12.16;DREWITZ,BEI BURG;201902;28;428.2;28;540.69
1072;49.47; 8.19;DUERKHEIM,BAD;201902;28;422.1;28;486.21
1078; 51.3; 6.77;DUESSELDORF (FLUGWEWA);201902;28;369.1;28;473.37
1103; 48.1;11.99;EBERSBERG-HALBING;201902;28;487.1;28;573.56
1107;49.85; 10.5;EBRACH;201902;28;499;28;564.42
1161;48.88;11.23;EICHSTAETT-LANDERSHOFEN;201902;28;519.9;28;570.95
1197;48.99;10.13;ELLWANGEN-RINDELBACH;201902;28;481.8;28;561.94
1200;54.07; 9.01;ELPERSBUETTEL (AWST);201902;28;424.2;28;527.57
1207;50.27;12.27;ELSTER,BAD-SOHL;201902;28;526.5;28;611.56
1214; 48.2; 8.11;ELZACH-FISNACHT;201902;28;423.3;28;528.96
