#Monatsgradtage VDI 3807; erstellt: DWD, 20190903
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-OCT-2014 bis 31-OCT-2014
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2004-2013
00044;52.93; 8.24;            GROSSENKNETEN;201410;31;198.2;25;292.0
00071;48.22; 8.98;          ALBSTADT-BADKAP;201410;31;265.6;28;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201410;31;264.8;29;332.8
00078;52.49; 7.91;                ALFHAUSEN;201410;31;221.6;28;294.7
00091;50.74; 9.34;             ALSFELD-EIFA;201410;31;253.7;29;327.1
00125;47.83;10.87;          ALTENSTADT (BW);201410;31;295.8;29;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201410;31;230.1;26;-999.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201410;31;260.7;27;334.0
00150;49.73; 8.12;                    ALZEY;201410;31;207.2;26;-999.9
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201410;31;265.6;28;344.5
00154;48.02;12.29;         AMERANG-PFAFFING;201410;31;272.4;29;342.7
00161;50.42; 7.42;                ANDERNACH;201410;31;200.2;26;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201410;31;242.6;27;319.6
00167;53.84;13.68;                   ANKLAM;201410;31;246.6;28;315.3
00183;54.68;13.43;            ARKONA (WEWA);201410;31;213.7;27;293.3
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201410;31;247.7;28;329.1
00198;51.37;11.29;            ARTERN (WEWA);201410;31;235.9;29;307.9
00217;47.88;11.36;                 ATTENKAM;201410;31;254.7;25;323.9
00222;50.59;12.71;                      AUE;201410;31;241.4;26;-999.9
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201410;31;247.4;26;337.2
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201410;31;178.4;22;278.5
00259;47.81; 7.64;                MUELLHEIM;201410;31;166.1;19;267.8
00282;49.87;10.92;            BAMBERG (WST);201410;31;247.0;27;325.6
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201410;31;182.2;24;274.7
00298;54.34;12.71;             BARTH (AWST);201410;31;239.7;28;315.6
00303;52.06;13.50;            BARUTH (AWST);201410;31;233.6;27;317.4
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201410;31;205.6;23;302.0
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201410;31;270.1;30;347.3
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201410;31;239.3;27;317.8
00342;52.32; 8.17;                     BELM;201410;31;194.8;25;-999.9
00368;52.82; 9.92;              BERGEN (BW);201410;31;224.2;27;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201410;31;151.1;18;255.3
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201410;31;314.9;31;377.7
00400;52.63;13.50;              BERLIN-BUCH;201410;31;219.2;26;311.4
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201410;31;217.9;26;312.7
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201410;31;250.5;28;333.7
00420;52.54;13.56;           BERLIN-MARZAHN;201410;31;200.2;24;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201410;31;221.1;26;310.6
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201410;31;187.0;23;289.3
00433;52.47;13.40;       BERLIN-TEMP. (WST);201410;31;190.8;23;291.1
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201410;31;205.7;26;296.5
00460;49.26; 6.69;             BERUS (AWST);201410;31;220.9;27;289.0
00535;50.04; 7.31;              BLANKENRATH;201410;31;258.6;30;315.8
00555;51.48; 7.27;                   BOCHUM;201410;31;175.4;23;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201410;31;213.4;26;302.8
00596;54.00;11.19;        BOLTENHAGEN (WST);201410;31;207.5;26;290.3
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201410;31;192.8;25;262.1
00617;51.87; 6.89;              BORKEN I.W.;201410;31;185.1;24;265.4
00656;51.72;10.60;         BRAUNLAGE (AWST);201410;31;313.5;31;-999.9
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201410;31;211.0;27;287.9
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201410;31;196.8;25;290.9
00701;53.53; 8.58;        BREMERHAVEN (WST);201410;31;184.8;25;265.0
00704;53.45; 9.14;      BREMERVOERDE (AWST);201410;31;197.8;25;-999.9
00722;51.80;10.62;           BROCKEN (WEWA);201410;31;391.4;31;469.7
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;201410;31;255.1;28;338.1
00757;47.96; 8.00;               BUCHENBACH;201410;31;205.6;25;283.1
00766;50.17; 7.06;             BUECHEL (BW);201410;31;269.8;29;-999.9
00769;52.28; 9.09;          BUECKEBURG (BW);201410;31;172.0;23;-999.9
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;201410;31;265.5;30;344.6
00840;50.43;12.61;         CARLSFELD (AWST);201410;31;355.7;31;431.2
00850;52.60;10.03;  CELLE-WIETZENBRUCH (BW);201410;31;214.5;27;-999.9
00853;50.79;12.87;          CHEMNITZ (WEWA);201410;31;240.0;27;319.8
00856;47.88;12.54;           CHIEMING (WST);201410;31;255.5;28;324.2
00867;50.31;10.97; LAUTERTAL-OBERLAU.(AWST);201410;31;263.1;29;334.8
00880;51.78;14.32;           COTTBUS (WEWA);201410;31;220.2;25;307.8
00891;53.87; 8.71;          CUXHAVEN (WEWA);201410;31;182.2;25;264.4
00896;51.08;10.86;                  DACHWIG;201410;31;239.0;28;312.4
00917;49.88; 8.68;                DARMSTADT;201410;31;206.1;24;291.5
00953;49.76; 7.05;        DEUSELBACH (AWST);201410;31;246.6;29;305.4
00963;52.59; 8.34;           DIEPHOLZ(WEWA);201410;31;214.2;27;292.4
00979;50.74; 8.27;               DILLENBURG;201410;31;282.7;31;337.4
00983;48.56;10.56; DILLINGEN/DONAU-FRISTIN.;201410;31;241.6;26;-999.9
00991;50.91;13.71;  DIPPOLDISWALDE-REINBERG;201410;31;269.2;28;348.9
01001;51.65;13.57; DOBERLUG-KIRCHHAIN(AWST);201410;31;210.6;23;313.1
01048;51.13;13.75; DRESDEN-KLOTZ.(FLUGWEWA);201410;31;214.4;25;306.2
01050;51.02;13.85;       DRESDEN-HOSTERWITZ;201410;31;191.4;23;-999.9
