#Monatsgradtage VDI 3807; erstellt: DWD, 20190909
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-FEB-2010 bis 28-FEB-2010
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2000-2009
00003;50.78; 6.09;            AACHEN (WEWA);201002;28;507.4;28;449.2
00044;52.93; 8.24;            GROSSENKNETEN;201002;28;568.9;28;484.1
00071;48.22; 8.98;          ALBSTADT-BADKAP;201002;28;579.7;28;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201002;28;588.2;28;537.8
00078;52.49; 7.91;                ALFHAUSEN;201002;28;566.3;28;472.6
00091;50.74; 9.34;             ALSFELD-EIFA;201002;28;566.9;28;518.3
00102;53.86; 8.13;        ALTE WESER (AWST);201002;28;571.6;28;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201002;28;588.3;28;-999.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201002;28;580.4;28;544.8
00150;49.73; 8.12;                    ALZEY;201002;28;526.8;28;-999.9
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201002;28;584.8;28;538.5
00154;48.02;12.29;         AMERANG-PFAFFING;201002;28;587.0;28;552.5
00164;53.03;13.99;       ANGERMUENDE (WEWA);201002;28;585.2;28;523.8
00167;53.84;13.68;                   ANKLAM;201002;28;590.9;28;-999.9
00183;54.68;13.43;            ARKONA (WEWA);201002;28;582.6;28;515.9
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201002;28;554.2;28;511.3
00198;51.37;11.29;            ARTERN (WEWA);201002;28;585.5;28;503.2
00217;47.88;11.36;                 ATTENKAM;201002;28;568.4;28;541.3
00222;50.59;12.71;                      AUE;201002;28;578.9;28;-999.9
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201002;28;571.0;28;541.5
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201002;28;501.5;28;473.3
00259;47.81; 7.64;                MUELLHEIM;201002;28;490.8;28;-999.9
00282;49.87;10.92;            BAMBERG (WST);201002;28;562.0;28;512.2
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201002;28;558.6;28;478.7
00298;54.34;12.71;             BARTH (AWST);201002;28;589.4;28;518.9
00303;52.06;13.50;            BARUTH (AWST);201002;28;570.2;28;-999.9
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201002;28;567.2;28;-999.9
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201002;28;589.3;28;529.5
00326;51.72; 8.06;         BECKUM-UNTERBERG;201002;28;537.1;28;-999.9
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201002;28;570.9;28;516.7
00348;50.41; 7.59;           BENDORF (AWST);201002;28;497.5;28;-999.9
00368;52.82; 9.92;              BERGEN (BW);201002;28;583.2;28;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201002;28;507.9;28;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201002;28;628.3;28;561.0
00399;52.52;13.41;    BERLIN-ALEXANDERPLATZ;201002;28;549.4;28;478.4
00400;52.63;13.50;              BERLIN-BUCH;201002;28;567.1;28;507.9
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201002;28;566.8;28;504.5
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201002;28;570.0;28;515.6
00420;52.54;13.56;           BERLIN-MARZAHN;201002;28;564.1;28;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201002;28;570.6;28;513.5
