#Monatsgradtage VDI 3807; erstellt: DWD, 20190909
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-APR-2011 bis 30-APR-2011
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2001-2010
00044;52.93; 8.24;            GROSSENKNETEN;201104;30;205.8;23;306.7
00071;48.22; 8.98;          ALBSTADT-BADKAP;201104;30;270.5;27;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201104;30;245.7;26;292.2
00078;52.49; 7.91;                ALFHAUSEN;201104;30;207.3;23;307.0
00091;50.74; 9.34;             ALSFELD-EIFA;201104;30;246.1;27;337.9
00102;53.86; 8.13;        ALTE WESER (AWST);201104;30;256.2;24;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201104;30;249.7;27;-999.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201104;30;244.6;26;323.2
00150;49.73; 8.12;                    ALZEY;201104;30;170.4;21;-999.9
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201104;30;248.7;26;325.3
00154;48.02;12.29;         AMERANG-PFAFFING;201104;30;265.9;27;333.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201104;30;228.6;26;324.9
00167;53.84;13.68;                   ANKLAM;201104;30;283.2;30;-999.9
00183;54.68;13.43;            ARKONA (WEWA);201104;30;357.9;30;404.3
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201104;30;236.0;26;310.1
00198;51.37;11.29;            ARTERN (WEWA);201104;30;212.7;25;310.1
00217;47.88;11.36;                 ATTENKAM;201104;30;264.4;26;345.3
00222;50.59;12.71;                      AUE;201104;30;264.9;27;339.7
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201104;30;264.8;28;336.5
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201104;30;201.6;24;286.2
00259;47.81; 7.64;                MUELLHEIM;201104;30;205.5;24;-999.9
00282;49.87;10.92;            BAMBERG (WST);201104;30;227.7;25;301.6
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201104;30;199.1;24;296.6
00298;54.34;12.71;             BARTH (AWST);201104;30;301.8;30;364.4
00303;52.06;13.50;            BARUTH (AWST);201104;30;217.2;24;316.4
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201104;30;235.8;26;307.6
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201104;30;267.8;28;333.0
00326;51.72; 8.06;         BECKUM-UNTERBERG;201104;30;173.1;20;-999.9
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201104;30;195.6;21;309.2
00342;52.32; 8.17;                     BELM;201104;30;209.8;24;-999.9
00348;50.41; 7.59;           BENDORF (AWST);201104;30;151.7;18;-999.9
00368;52.82; 9.92;              BERGEN (BW);201104;30;231.5;26;-999.9
