#Monatsgradtage VDI 3807; erstellt: DWD, 20190903
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-DEC-2013 bis 31-DEC-2013
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2003-2012
00044;52.93; 8.24;            GROSSENKNETEN;201312;31;461.4;31;541.1
00071;48.22; 8.98;          ALBSTADT-BADKAP;201312;31;565.9;31;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201312;31;588.7;31;620.2
00078;52.49; 7.91;                ALFHAUSEN;201312;31;463.1;31;540.3
00091;50.74; 9.34;             ALSFELD-EIFA;201312;31;507.1;31;587.4
00102;53.86; 8.13;        ALTE WESER (AWST);201312;31;431.2;31;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201312;31;498.8;31;-999.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201312;31;582.0;31;618.7
00150;49.73; 8.12;                    ALZEY;201312;31;493.6;31;-999.9
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201312;31;561.5;31;615.2
00154;48.02;12.29;         AMERANG-PFAFFING;201312;31;583.3;31;634.9
00161;50.42; 7.42;                ANDERNACH;201312;31;467.9;31;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201312;31;498.7;31;579.0
00167;53.84;13.68;                   ANKLAM;201312;31;483.2;31;-999.9
00183;54.68;13.43;            ARKONA (WEWA);201312;31;475.3;31;536.1
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201312;31;524.2;31;584.0
00198;51.37;11.29;            ARTERN (WEWA);201312;31;489.0;31;575.2
00217;47.88;11.36;                 ATTENKAM;201312;31;555.4;31;614.3
00222;50.59;12.71;                      AUE;201312;31;502.8;31;-999.9
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201312;31;575.1;31;612.0
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201312;31;499.5;31;548.4
00259;47.81; 7.64;                MUELLHEIM;201312;31;519.1;31;-999.9
00282;49.87;10.92;            BAMBERG (WST);201312;31;526.0;31;586.3
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201312;31;451.0;31;538.6
00298;54.34;12.71;             BARTH (AWST);201312;31;473.5;31;554.2
00303;52.06;13.50;            BARUTH (AWST);201312;31;490.0;31;575.0
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201312;31;498.0;31;581.3
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201312;31;545.7;31;610.3
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201312;31;521.3;31;599.7
00342;52.32; 8.17;                     BELM;201312;31;455.9;31;-999.9
00368;52.82; 9.92;              BERGEN (BW);201312;31;480.8;31;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201312;31;484.5;31;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201312;31;563.6;31;637.1
00400;52.63;13.50;              BERLIN-BUCH;201312;31;484.3;31;567.6
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201312;31;488.3;31;569.8
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201312;31;504.1;31;580.0
00420;52.54;13.56;           BERLIN-MARZAHN;201312;31;479.3;31;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201312;31;497.5;31;576.4
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201312;31;474.8;31;557.0
00433;52.47;13.40;       BERLIN-TEMP. (WST);201312;31;482.1;31;559.6
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201312;31;487.3;31;567.2
00460;49.26; 6.69;             BERUS (AWST);201312;31;508.9;31;573.6
00535;50.04; 7.31;              BLANKENRATH;201312;31;514.9;31;-999.9
00555;51.48; 7.27;                   BOCHUM;201312;31;447.6;31;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201312;31;473.5;31;557.4
00596;54.00;11.19;        BOLTENHAGEN (WST);201312;31;472.1;31;544.0
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201312;31;451.0;31;-999.9
00617;51.87; 6.89;              BORKEN I.W.;201312;31;453.1;31;-999.9
00656;51.72;10.60;         BRAUNLAGE (AWST);201312;31;551.2;31;641.6
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201312;31;455.7;31;548.5
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201312;31;461.3;31;538.3
00701;53.53; 8.58;        BREMERHAVEN (WST);201312;31;449.8;31;523.7
00704;53.45; 9.14;      BREMERVOERDE (AWST);201312;31;461.3;31;542.5
00722;51.80;10.62;           BROCKEN (WEWA);201312;31;610.7;31;705.7
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;201312;31;539.6;31;594.9
00757;47.96; 8.00;               BUCHENBACH;201312;31;510.6;31;569.0
00769;52.28; 9.09;          BUECKEBURG (BW);201312;31;447.0;31;-999.9
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;201312;31;519.3;31;595.8
00840;50.43;12.61;         CARLSFELD (AWST);201312;31;600.8;31;692.3
00853;50.79;12.87;          CHEMNITZ (WEWA);201312;31;498.6;31;597.3
00856;47.88;12.54;           CHIEMING (WST);201312;31;548.9;31;611.2
00867;50.31;10.97; LAUTERTAL-OBERLAU.(AWST);201312;31;544.1;31;-999.9
00880;51.78;14.32;           COTTBUS (WEWA);201312;31;495.4;31;572.7
00891;53.87; 8.71;          CUXHAVEN (WEWA);201312;31;440.0;31;518.0
00896;51.08;10.86;                  DACHWIG;201312;31;494.6;31;571.3
00917;49.88; 8.68;                DARMSTADT;201312;31;489.4;31;554.5
00953;49.76; 7.05;        DEUSELBACH (AWST);201312;31;515.1;31;-999.9
00963;52.59; 8.34;           DIEPHOLZ(WEWA);201312;31;468.1;31;539.6
00979;50.74; 8.27;               DILLENBURG;201312;31;530.9;31;592.3
00983;48.56;10.56; DILLINGEN/DONAU-FRISTIN.;201312;31;577.2;31;-999.9
00991;50.91;13.71;  DIPPOLDISWALDE-REINBERG;201312;31;533.9;31;607.9
01001;51.65;13.57; DOBERLUG-KIRCHHAIN(AWST);201312;31;506.1;31;577.2
01048;51.13;13.75; DRESDEN-KLOTZ.(FLUGWEWA);201312;31;507.6;31;582.9
01050;51.02;13.85;       DRESDEN-HOSTERWITZ;201312;31;483.5;31;557.0
01051;51.02;13.77;         DRESDEN-STREHLEN;201312;31;492.6;31;-999.9
01052;52.22;12.16;         DREWITZ,BEI BURG;201312;31;487.5;31;575.2
01072;49.47; 8.19;            DUERKHEIM,BAD;201312;31;493.0;31;536.4
01078;51.30; 6.77;   DUESSELDORF (FLUGWEWA);201312;31;437.9;31;514.6
01103;48.10;11.99;        EBERSBERG-HALBING;201312;31;563.6;31;624.6
01107;49.85;10.50;                   EBRACH;201312;31;551.0;31;606.1
01161;48.88;11.23;  EICHSTAETT-LANDERSHOFEN;201312;31;579.2;31;-999.9
