#Monatsgradtage VDI 3807; erstellt: DWD, 20190903
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-MAR-2015 bis 31-MAR-2015
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2005-2014
00044;52.93; 8.24;            GROSSENKNETEN;201503;31;443.1;31;468.9
00071;48.22; 8.98;          ALBSTADT-BADKAP;201503;31;480.7;31;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201503;31;450.4;31;479.8
00078;52.49; 7.91;                ALFHAUSEN;201503;31;451.6;31;468.9
00091;50.74; 9.34;             ALSFELD-EIFA;201503;31;476.1;31;490.7
00125;47.83;10.87;          ALTENSTADT (BW);201503;31;509.8;31;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201503;31;467.0;31;496.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201503;31;464.1;31;498.0
00150;49.73; 8.12;                    ALZEY;201503;31;426.3;31;-999.9
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201503;31;471.3;31;501.7
00154;48.02;12.29;         AMERANG-PFAFFING;201503;31;473.7;31;503.7
00161;50.42; 7.42;                ANDERNACH;201503;31;425.4;31;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201503;31;454.8;31;500.5
00167;53.84;13.68;                   ANKLAM;201503;31;454.1;31;505.5
00183;54.68;13.43;            ARKONA (WEWA);201503;31;481.8;31;529.3
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201503;31;459.8;31;476.2
00198;51.37;11.29;            ARTERN (WEWA);201503;31;455.2;31;475.5
00217;47.88;11.36;                 ATTENKAM;201503;31;473.4;31;503.8
00222;50.59;12.71;                      AUE;201503;31;475.8;31;506.4
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201503;31;466.1;31;499.4
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201503;31;422.5;31;442.3
00259;47.81; 7.64;                MUELLHEIM;201503;31;422.8;31;437.3
00282;49.87;10.92;            BAMBERG (WST);201503;31;454.5;31;479.6
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201503;31;438.9;31;457.9
00298;54.34;12.71;             BARTH (AWST);201503;31;469.2;31;515.6
00303;52.06;13.50;            BARUTH (AWST);201503;31;445.1;31;485.9
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201503;31;441.1;31;486.5
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201503;31;479.1;31;505.8
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201503;31;451.5;31;478.0
00342;52.32; 8.17;                     BELM;201503;31;447.2;31;-999.9
00368;52.82; 9.92;              BERGEN (BW);201503;31;451.8;31;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201503;31;387.1;31;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201503;31;527.1;31;543.4
00400;52.63;13.50;              BERLIN-BUCH;201503;31;437.2;31;476.7
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201503;31;431.5;31;475.1
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201503;31;454.6;31;493.2
00420;52.54;13.56;           BERLIN-MARZAHN;201503;31;428.0;31;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201503;31;442.8;31;481.8
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201503;31;422.7;31;465.8
00433;52.47;13.40;       BERLIN-TEMP. (WST);201503;31;423.7;31;464.9
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201503;31;437.2;31;470.5
00460;49.26; 6.69;             BERUS (AWST);201503;31;432.0;31;449.6
00535;50.04; 7.31;              BLANKENRATH;201503;31;479.2;31;485.6
00555;51.48; 7.27;                   BOCHUM;201503;31;429.7;31;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201503;31;442.9;31;485.1
00596;54.00;11.19;        BOLTENHAGEN (WST);201503;31;460.4;31;496.4
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201503;31;421.6;31;-999.9
00617;51.87; 6.89;              BORKEN I.W.;201503;31;442.0;31;437.5
00656;51.72;10.60;         BRAUNLAGE (AWST);201503;31;546.0;31;567.0
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201503;31;438.8;31;467.2
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201503;31;436.6;31;469.5
00701;53.53; 8.58;        BREMERHAVEN (WST);201503;31;433.6;31;466.8
00704;53.45; 9.14;      BREMERVOERDE (AWST);201503;31;442.4;31;481.8
00722;51.80;10.62;           BROCKEN (WEWA);201503;31;638.5;31;662.1
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;201503;31;471.6;31;491.4
00757;47.96; 8.00;               BUCHENBACH;201503;31;426.5;31;458.8
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;201503;31;488.0;31;495.6
00840;50.43;12.61;         CARLSFELD (AWST);201503;31;577.4;31;611.5
00853;50.79;12.87;          CHEMNITZ (WEWA);201503;31;472.5;31;507.7
00856;47.88;12.54;           CHIEMING (WST);201503;31;467.2;31;495.4
00867;50.31;10.97; LAUTERTAL-OBERLAU.(AWST);201503;31;472.6;31;494.5
00880;51.78;14.32;           COTTBUS (WEWA);201503;31;432.1;31;478.5
00891;53.87; 8.71;          CUXHAVEN (WEWA);201503;31;437.1;31;475.1
00896;51.08;10.86;                  DACHWIG;201503;31;466.7;31;478.1
00917;49.88; 8.68;                DARMSTADT;201503;31;437.6;31;442.1
00953;49.76; 7.05;        DEUSELBACH (AWST);201503;31;473.2;31;-999.9
00954;54.18; 7.46; UFS DEUTSCHE BUCHT(AWST);201503;31;447.9;31;-999.9
00963;52.59; 8.34;           DIEPHOLZ(WEWA);201503;31;441.7;31;464.4
00979;50.74; 8.27;               DILLENBURG;201503;31;480.9;31;484.0
00983;48.56;10.56; DILLINGEN/DONAU-FRISTIN.;201503;31;459.9;31;-999.9
00991;50.91;13.71;  DIPPOLDISWALDE-REINBERG;201503;31;483.9;31;524.7
01001;51.65;13.57; DOBERLUG-KIRCHHAIN(AWST);201503;31;446.6;31;485.0
01048;51.13;13.75; DRESDEN-KLOTZ.(FLUGWEWA);201503;31;442.2;31;482.4
01050;51.02;13.85;       DRESDEN-HOSTERWITZ;201503;31;415.1;31;461.4
01051;51.02;13.77;         DRESDEN-STREHLEN;201503;31;417.5;31;-999.9
01052;52.22;12.16;         DREWITZ,BEI BURG;201503;31;443.7;31;481.3
01072;49.47; 8.19;            DUERKHEIM,BAD;201503;31;402.4;31;413.2
01078;51.30; 6.77;   DUESSELDORF (FLUGWEWA);201503;31;421.4;31;417.4
01103;48.10;11.99;        EBERSBERG-HALBING;201503;31;468.8;31;493.5
01107;49.85;10.50;                   EBRACH;201503;31;482.1;31;503.3
01161;48.88;11.23;  EICHSTAETT-LANDERSHOFEN;201503;31;466.7;31;503.6
01197;48.99;10.13;     ELLWANGEN-RINDELBACH;201503;31;466.0;31;499.7
01200;54.07; 9.01;     ELPERSBUETTEL (AWST);201503;31;450.7;31;496.3
01207;50.27;12.27;          ELSTER,BAD-SOHL;201503;31;510.3;31;-999.9
01214;48.20; 8.11;          ELZACH-FISNACHT;201503;31;429.4;31;466.5
01224;48.14; 7.84;    EMMENDINGEN-MUNDINGEN;201503;31;412.9;31;425.8
01255;49.17; 8.85;          EPPINGEN-ELSENZ;201503;31;426.1;31;448.9
01262;48.35;11.81;       MUENCHEN-FLUGHAFEN;201503;31;461.1;31;487.1
01266;54.30; 9.32;                    ERFDE;201503;31;449.8;31;499.0
01270;50.98;10.96;            ERFURT-WEIMAR;201503;31;478.4;31;500.1
01279;49.65;11.01; MOEHRENDORF-KLEINSEEBACH;201503;31;444.6;31;471.1
01297;51.20;10.01;                 ESCHWEGE;201503;31;457.4;31;474.4
01300;51.25; 8.16;                   ESLOHE;201503;31;497.2;31;510.6
01303;51.40; 6.97;    ESSEN-BREDENEY (AWST);201503;31;427.0;31;429.7
01327;50.71; 6.79;    WEILERSWIST-LOMMERSUM;201503;31;426.8;31;430.7
01332;48.48;12.72; FALKENBERG,KR.ROTTAL-INN;201503;31;448.8;31;484.9
01339;52.92;10.19;            FASSBERG (BW);201503;31;461.2;31;-999.9
01346;47.87; 8.00;    FELDBERG/SCHW. (WEWA);201503;31;602.9;31;646.7
01357;49.98;11.84; FICHTELB./OFR-HUETTSTADL;201503;31;531.0;31;561.7
01358;50.43;12.95;       FICHTELBERG (WEWA);201503;31;633.9;31;666.7
01411;50.53;10.05;               BIRX/RHOEN;201503;31;536.2;31;-999.9
01420;50.03; 8.52;  FRANKFURT/M. (FLUGWEWA);201503;31;409.1;31;419.1
01424;50.13; 8.67;   FRANKFURT/MAIN-WESTEND;201503;31;389.7;31;400.7
01443;48.02; 7.83;    FREIBURG I.BR. (AWST);201503;31;407.2;31;415.0
01451;53.83; 9.25;            FREIBURG/ELBE;201503;31;441.9;31;487.4
01468;48.45; 8.41;      FREUDENSTADT (WEWA);201503;31;499.0;31;534.2
01473;49.19;11.31;     FREYSTADT-MICHELBACH;201503;31;462.1;31;-999.9
01503;53.06; 7.90;    FRIESOYTHE-ALTENOYTHE;201503;31;436.7;31;-999.9
01504;51.12; 9.28;            FRITZLAR (BW);201503;31;464.0;31;-999.9
01544;52.51;11.39;         GARDELEGEN (WST);201503;31;444.6;31;484.9
01550;47.48;11.06; GARMISCH-PARTENK. (AWST);201503;31;492.8;31;524.2
