#Monatsgradtage VDI 3807; erstellt: DWD, 20190830
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-JUL-2016 bis 31-JUL-2016
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2006-2015
00044;52.93; 8.24;            GROSSENKNETEN;201607;31; 34.3;6; 31.7
00071;48.22; 8.98;          ALBSTADT-BADKAP;201607;31; 44.8;6;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201607;31; 13.5;2; 18.1
00078;52.49; 7.91;                ALFHAUSEN;201607;31; 29.5;5; 34.9
00091;50.74; 9.34;             ALSFELD-EIFA;201607;31; 35.3;6; 38.4
00102;53.86; 8.13;        ALTE WESER (AWST);201607;31; 10.8;2;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201607;31; 30.7;5; 28.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201607;31; 20.4;3; 34.2
00150;49.73; 8.12;                    ALZEY;201607;31; 10.3;2; 12.7
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201607;31; 19.1;3; 24.9
00154;48.02;12.29;         AMERANG-PFAFFING;201607;31; 28.7;4; 37.0
00161;50.42; 7.42;                ANDERNACH;201607;31;  0.0;0;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201607;31;  5.1;1; 15.1
00167;53.84;13.68;                   ANKLAM;201607;31;  5.1;1; 14.9
00183;54.68;13.43;            ARKONA (WEWA);201607;31;  5.1;1; 17.1
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201607;31; 16.9;3; 18.8
00198;51.37;11.29;            ARTERN (WEWA);201607;31; 11.1;2; 17.6
00217;47.88;11.36;                 ATTENKAM;201607;31; 36.7;5; 44.4
00222;50.59;12.71;                      AUE;201607;31; 32.4;5; 33.9
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201607;31; 31.1;5; 31.4
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201607;31; 17.1;3; 15.9
00259;47.81; 7.64;                MUELLHEIM;201607;31; 18.6;3; 10.9
00282;49.87;10.92;            BAMBERG (WST);201607;31; 18.3;3; 19.2
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201607;31; 15.6;3; 26.5
00298;54.34;12.71;             BARTH (AWST);201607;31;  5.6;1; 16.6
00303;52.06;13.50;            BARUTH (AWST);201607;31; 10.5;2; 15.6
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201607;31; 12.8;2; 18.1
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201607;31; 20.0;3; 33.8
00342;52.32; 8.17;                     BELM;201607;31; 22.7;4;-999.9
00368;52.82; 9.92;              BERGEN (BW);201607;31; 22.8;4;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201607;31;  5.2;1;  9.2
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201607;31; 77.4;11; 90.8
00400;52.63;13.50;              BERLIN-BUCH;201607;31;  0.0;0; 12.2
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201607;31;  5.1;1; 14.6
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201607;31;  0.0;0; 13.6
00420;52.54;13.56;           BERLIN-MARZAHN;201607;31;  0.0;0;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201607;31;  0.0;0; 13.2
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201607;31;  0.0;0;  9.7
00433;52.47;13.40;       BERLIN-TEMP. (WST);201607;31;  0.0;0;  8.4
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201607;31;  0.0;0; 17.0
00460;49.26; 6.69;             BERUS (AWST);201607;31; 29.9;5; 33.7
00535;50.04; 7.31;              BLANKENRATH;201607;31; 42.0;6; 54.1
00555;51.48; 7.27;                   BOCHUM;201607;31; 11.0;2;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201607;31; 21.9;4; 24.0
00596;54.00;11.19;        BOLTENHAGEN (WST);201607;31; 16.8;3; 23.4
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201607;31; 16.6;3; 25.7
00617;51.87; 6.89;              BORKEN I.W.;201607;31; 17.8;3; 26.0
00656;51.72;10.60;         BRAUNLAGE (AWST);201607;31; 78.6;11;101.6
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201607;31; 16.3;3; 24.4
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201607;31; 22.2;4; 25.3
00701;53.53; 8.58;        BREMERHAVEN (WST);201607;31;  5.9;1; 15.4
00704;53.45; 9.14;      BREMERVOERDE (AWST);201607;31; 34.0;6;-999.9
00722;51.80;10.62;           BROCKEN (WEWA);201607;31;205.6;22;211.3
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;201607;31; 18.6;3; 29.0
00757;47.96; 8.00;               BUCHENBACH;201607;31; 22.7;3; 30.0
00766;50.17; 7.06;             BUECHEL (BW);201607;31; 48.1;7;-999.9
00769;52.28; 9.09;          BUECKEBURG (BW);201607;31;  0.0;0;-999.9
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;201607;31; 17.5;3; 39.1
00840;50.43;12.61;         CARLSFELD (AWST);201607;31; 91.2;11;123.6
00850;52.60;10.03;  CELLE-WIETZENBRUCH (BW);201607;31; 16.4;3;-999.9
00853;50.79;12.87;          CHEMNITZ (WEWA);201607;31; 29.5;4; 36.8
00856;47.88;12.54;           CHIEMING (WST);201607;31; 27.3;4; 30.0
00867;50.31;10.97; LAUTERTAL-OBERLAU.(AWST);201607;31; 25.4;4; 32.5
00880;51.78;14.32;           COTTBUS (WEWA);201607;31; 11.0;2; 12.8
00891;53.87; 8.71;          CUXHAVEN (WEWA);201607;31; 16.0;3; 16.1
00896;51.08;10.86;                  DACHWIG;201607;31; 11.1;2; 13.3
00917;49.88; 8.68;                DARMSTADT;201607;31;  5.1;1; 11.6
00953;49.76; 7.05;        DEUSELBACH (AWST);201607;31; 42.7;6; 57.5
