#Monatsgradtage VDI 3807; erstellt: DWD, 20190830
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-MAY-2016 bis 31-MAY-2016
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2006-2015
00044;52.93; 8.24;            GROSSENKNETEN;201605;31;143.1;16;193.5
00071;48.22; 8.98;          ALBSTADT-BADKAP;201605;31;251.1;26;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201605;31;162.9;20;153.9
00078;52.49; 7.91;                ALFHAUSEN;201605;31;152.0;17;199.9
00091;50.74; 9.34;             ALSFELD-EIFA;201605;31;173.4;19;209.3
00102;53.86; 8.13;        ALTE WESER (AWST);201605;31;176.4;20;-999.9
00125;47.83;10.87;          ALTENSTADT (BW);201605;31;260.8;26;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201605;31;146.3;16;188.6
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201605;31;187.5;20;181.8
00150;49.73; 8.12;                    ALZEY;201605;31;131.8;16;143.0
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201605;31;152.3;18;178.2
00154;48.02;12.29;         AMERANG-PFAFFING;201605;31;208.0;23;190.5
00161;50.42; 7.42;                ANDERNACH;201605;31;128.6;16;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201605;31;103.5;12;177.6
00167;53.84;13.68;                   ANKLAM;201605;31;130.3;16;203.8
00183;54.68;13.43;            ARKONA (WEWA);201605;31;239.0;28;275.2
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201605;31;156.6;18;180.6
00198;51.37;11.29;            ARTERN (WEWA);201605;31;125.8;14;169.9
00217;47.88;11.36;                 ATTENKAM;201605;31;219.9;22;209.7
00222;50.59;12.71;                      AUE;201605;31;171.7;19;206.7
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201605;31;180.4;19;184.6
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201605;31;152.1;17;143.1
00259;47.81; 7.64;                MUELLHEIM;201605;31;156.7;18;138.8
00282;49.87;10.92;            BAMBERG (WST);201605;31;144.4;17;159.5
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201605;31;117.4;13;176.3
00298;54.34;12.71;             BARTH (AWST);201605;31;164.1;20;243.0
00303;52.06;13.50;            BARUTH (AWST);201605;31;112.9;13;169.0
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201605;31;145.2;17;172.6
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201605;31;151.6;17;191.2
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201605;31;177.7;19;187.1
00342;52.32; 8.17;                     BELM;201605;31;143.0;16;-999.9
00368;52.82; 9.92;              BERGEN (BW);201605;31;132.3;14;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201605;31;123.4;16;115.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201605;31;228.5;23;269.3
00400;52.63;13.50;              BERLIN-BUCH;201605;31; 99.7;12;157.3
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201605;31;101.2;12;157.8
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201605;31;107.8;13;-999.9
00420;52.54;13.56;           BERLIN-MARZAHN;201605;31; 94.6;12;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201605;31;104.9;13;152.0
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201605;31; 95.1;12;140.8
00433;52.47;13.40;       BERLIN-TEMP. (WST);201605;31; 89.6;11;141.6
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201605;31;107.5;12;166.9
00460;49.26; 6.69;             BERUS (AWST);201605;31;169.8;19;179.4
00535;50.04; 7.31;              BLANKENRATH;201605;31;201.3;22;215.3
