#Monatsgradtage VDI 3807; erstellt: DWD, 20190702
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-AUG-2018 bis 31-AUG-2018
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2008-2017
00044;52.93; 8.24;            GROSSENKNETEN;201808;31; 25.9;4; 33.7
00071;48.22; 8.98;          ALBSTADT-BADKAP;201808;31; 32.3;4;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201808;31;  5.6;1; 22.4
00078;52.49; 7.91;                ALFHAUSEN;201808;31; 27.3;4; 34.9
00091;50.74; 9.34;             ALSFELD-EIFA;201808;31; 21.6;3; 40.1
00102;53.86; 8.13;        ALTE WESER (AWST);201808;31;  6.2;1;-999.9
00125;47.83;10.87;          ALTENSTADT (BW);201808;31; 36.8;5;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201808;31; 19.2;3; 34.6
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201808;31; 21.3;3; 34.0
00150;49.73; 8.12;                    ALZEY;201808;31; 10.2;2; 14.3
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201808;31; 19.2;3; 29.7
00154;48.02;12.29;         AMERANG-PFAFFING;201808;31; 26.7;4; 46.3
00161;50.42; 7.42;                ANDERNACH;201808;31; 11.2;2;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201808;31;  5.9;1; 16.8
00167;53.84;13.68;                   ANKLAM;201808;31;  5.6;1; 18.1
00183;54.68;13.43;            ARKONA (WEWA);201808;31; 10.6;2; 15.4
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201808;31; 20.0;3; 27.8
00198;51.37;11.29;            ARTERN (WEWA);201808;31;  5.5;1; 18.7
00217;47.88;11.36;                 ATTENKAM;201808;31; 28.6;4; 52.0
00222;50.59;12.71;                      AUE;201808;31; 21.0;3; 42.5
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201808;31; 21.0;3; 35.6
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201808;31; 20.5;3; 19.4
00259;47.81; 7.64;                MUELLHEIM;201808;31; 19.4;3; 14.9
00282;49.87;10.92;            BAMBERG (WST);201808;31; 20.3;3; 29.2
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201808;31; 17.2;3; 22.5
00298;54.34;12.71;             BARTH (AWST);201808;31; 18.1;3; 27.0
00303;52.06;13.50;            BARUTH (AWST);201808;31;  6.5;1; 21.9
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201808;31;  5.9;1; 19.3
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201808;31; 26.6;4; 45.1
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201808;31; 27.1;4;-999.9
00342;52.32; 8.17;                     BELM;201808;31; 19.9;3;-999.9
00368;52.82; 9.92;              BERGEN (BW);201808;31; 27.3;4;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201808;31; 10.7;2; 11.0
00379;50.91;11.27;    BERKA,BAD (FLUGPLATZ);201808;31; 21.3;3;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201808;31; 58.0;8;104.3
