#Monatsgradtage VDI 3807; erstellt: DWD, 20191004
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-SEP-2019 bis 30-SEP-2019
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2009-2018
00044;52.93; 8.24;            GROSSENKNETEN;201909;30;140.0;19;139.7
00071;48.22; 8.98;          ALBSTADT-BADKAP;201909;30;176.1;22;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201909;30;144.0;20;140.2
00078;52.49; 7.91;                ALFHAUSEN;201909;30;151.7;21;149.5
00091;50.74; 9.34;             ALSFELD-EIFA;201909;30;175.2;23;164.7
00096;52.94;12.85;     NEURUPPIN-ALT RUPPIN;201909;30;134.1;20;-999.9
00102;53.86; 8.13;        ALTE WESER (AWST);201909;30; 47.7;8;-999.9
00125;47.83;10.87;          ALTENSTADT (BW);201909;30;188.6;22;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201909;30;124.6;17;146.3
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201909;30;149.3;19;157.7
00150;49.73; 8.12;                    ALZEY;201909;30; 91.4;13;107.6
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201909;30;139.6;19;157.9
00154;48.02;12.29;         AMERANG-PFAFFING;201909;30;148.8;18;168.5
00161;50.42; 7.42;                ANDERNACH;201909;30; 83.8;12;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201909;30;113.0;17;128.0
00167;53.84;13.68;                   ANKLAM;201909;30;149.2;23;131.0
00183;54.68;13.43;            ARKONA (WEWA);201909;30; 99.0;16; 96.9
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201909;30;132.5;18;146.6
00198;51.37;11.29;            ARTERN (WEWA);201909;30;105.3;15;119.9
00217;47.88;11.36;                 ATTENKAM;201909;30;158.0;19;-999.9
00222;50.59;12.71;                      AUE;201909;30;167.8;23;166.1
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201909;30;159.8;20;162.3
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201909;30; 98.2;14;110.3
00259;47.81; 7.64;                MUELLHEIM;201909;30; 92.7;13;102.4
00282;49.87;10.92;            BAMBERG (WST);201909;30;141.7;19;150.1
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201909;30;110.9;17;114.4
00298;54.34;12.71;             BARTH (AWST);201909;30;145.1;22;140.8
00303;52.06;13.50;            BARUTH (AWST);201909;30;136.3;19;132.6
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201909;30; 91.8;13;119.3
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201909;30;160.7;21;170.3
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201909;30;145.2;19;-999.9
00342;52.32; 8.17;                     BELM;201909;30;127.9;18;-999.9
00368;52.82; 9.92;              BERGEN (BW);201909;30;170.0;23;150.1
00377;49.11; 8.00;           BERGZABERN,BAD;201909;30; 62.2;10; 78.4
00379;50.91;11.27;    BERKA,BAD (FLUGPLATZ);201909;30;177.3;24;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201909;30;236.1;28;223.0
00400;52.63;13.50;              BERLIN-BUCH;201909;30;120.9;18;124.6
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201909;30;133.9;20;123.4
00420;52.54;13.56;           BERLIN-MARZAHN;201909;30; 91.0;14; 98.3
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201909;30; 92.5;14;109.0
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201909;30; 93.3;14;100.7
00433;52.47;13.40;       BERLIN-TEMP. (WST);201909;30; 84.0;13; 93.3
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201909;30; 89.5;13;104.7
00460;49.26; 6.69;             BERUS (AWST);201909;30;120.1;17;-999.9
00535;50.04; 7.31;              BLANKENRATH;201909;30;174.2;23;172.4
00591;53.39;10.69;         BOIZENBURG (WST);201909;30;120.7;18;125.5
00596;54.00;11.19;        BOLTENHAGEN (WST);201909;30;115.4;18;116.3
00603;50.73; 7.19;  KOENIGSWINTER-HEIDERHOF;201909;30;103.1;15;117.8
00617;51.87; 6.89;              BORKEN I.W.;201909;30;104.0;14;132.7
00656;51.72;10.60;         BRAUNLAGE (AWST);201909;30;245.8;28;229.7
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201909;30;128.0;19;120.3
