#Monatsgradtage VDI 3807; erstellt: DWD, 20190710
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-DEC-2017 bis 31-DEC-2017
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2007-2016
00044;52.93; 8.24;            GROSSENKNETEN;201712;31;494.2;31;517.6
00071;48.22; 8.98;          ALBSTADT-BADKAP;201712;31;612.7;31;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201712;31;587.3;31;599.8
00078;52.49; 7.91;                ALFHAUSEN;201712;31;498.8;31;521.3
00091;50.74; 9.34;             ALSFELD-EIFA;201712;31;532.9;31;564.4
00102;53.86; 8.13;        ALTE WESER (AWST);201712;31;463.7;31;485.0
00125;47.83;10.87;          ALTENSTADT (BW);201712;31;635.0;31;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201712;31;539.5;31;567.5
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201712;31;586.5;31;592.5
00150;49.73; 8.12;                    ALZEY;201712;31;508.1;31;532.6
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201712;31;565.3;31;593.8
00154;48.02;12.29;         AMERANG-PFAFFING;201712;31;596.4;31;607.7
00161;50.42; 7.42;                ANDERNACH;201712;31;479.1;31;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201712;31;520.8;31;565.0
00167;53.84;13.68;                   ANKLAM;201712;31;519.0;31;556.8
00183;54.68;13.43;            ARKONA (WEWA);201712;31;500.5;31;530.3
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201712;31;535.0;31;563.6
00198;51.37;11.29;            ARTERN (WEWA);201712;31;511.7;31;556.3
00217;47.88;11.36;                 ATTENKAM;201712;31;601.1;31;583.4
00222;50.59;12.71;                      AUE;201712;31;549.7;31;572.0
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201712;31;573.2;31;585.7
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201712;31;511.5;31;527.0
00259;47.81; 7.64;                MUELLHEIM;201712;31;503.2;31;526.0
00282;49.87;10.92;            BAMBERG (WST);201712;31;539.5;31;565.5
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201712;31;490.2;31;515.9
00298;54.34;12.71;             BARTH (AWST);201712;31;508.8;31;544.6
00303;52.06;13.50;            BARUTH (AWST);201712;31;514.6;31;556.1
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201712;31;528.2;31;560.7
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201712;31;556.5;31;587.7
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201712;31;573.4;31;572.9
00342;52.32; 8.17;                     BELM;201712;31;498.3;31;-999.9
00368;52.82; 9.92;              BERGEN (BW);201712;31;508.2;31;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201712;31;508.0;31;518.9
00379;50.91;11.27;    BERKA,BAD (FLUGPLATZ);201712;31;535.4;31;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201712;31;601.1;31;613.3
00400;52.63;13.50;              BERLIN-BUCH;201712;31;506.4;31;551.5
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201712;31;510.0;31;554.4
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201712;31;518.2;31;565.4
00420;52.54;13.56;           BERLIN-MARZAHN;201712;31;503.1;31;547.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201712;31;514.6;31;559.7
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201712;31;505.2;31;541.8
00433;52.47;13.40;       BERLIN-TEMP. (WST);201712;31;497.8;31;541.9
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201712;31;506.2;31;546.4
00460;49.26; 6.69;             BERUS (AWST);201712;31;537.8;31;549.6
00535;50.04; 7.31;              BLANKENRATH;201712;31;549.8;31;564.6
00555;51.48; 7.27;                   BOCHUM;201712;31;483.0;31;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201712;31;504.1;31;541.1
00596;54.00;11.19;        BOLTENHAGEN (WST);201712;31;496.5;31;531.6
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201712;31;486.0;31;506.8
00617;51.87; 6.89;              BORKEN I.W.;201712;31;483.1;31;504.0
00656;51.72;10.60;         BRAUNLAGE (AWST);201712;31;610.9;31;622.0
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201712;31;491.8;31;527.5
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201712;31;491.4;31;517.9
00701;53.53; 8.58;        BREMERHAVEN (WST);201712;31;487.4;31;512.9
00704;53.45; 9.14;      BREMERVOERDE (AWST);201712;31;492.7;31;524.5
00722;51.80;10.62;           BROCKEN (WEWA);201712;31;708.9;31;689.4
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;201712;31;561.3;31;573.5
00757;47.96; 8.00;               BUCHENBACH;201712;31;551.2;31;541.9
00760;53.36; 9.94;      ROSENGARTEN-KLECKEN;201712;31;507.6;31;-999.9
00766;50.17; 7.06;             BUECHEL (BW);201712;31;569.1;31;-999.9
00769;52.28; 9.09;          BUECKEBURG (BW);201712;31;486.7;31;-999.9
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;201712;31;538.2;31;573.0
00840;50.43;12.61;         CARLSFELD (AWST);201712;31;675.4;31;666.8
00850;52.60;10.03;  CELLE-WIETZENBRUCH (BW);201712;31;499.1;31;-999.9
00853;50.79;12.87;          CHEMNITZ (WEWA);201712;31;560.4;31;575.2
00856;47.88;12.54;           CHIEMING (WST);201712;31;584.6;31;576.9
00867;50.31;10.97; LAUTERTAL-OBERLAU.(AWST);201712;31;562.6;31;586.1
00880;51.78;14.32;           COTTBUS (WEWA);201712;31;516.7;31;552.9
00891;53.87; 8.71;          CUXHAVEN (WEWA);201712;31;477.8;31;503.9
00896;51.08;10.86;                  DACHWIG;201712;31;501.0;31;553.8
00917;49.88; 8.68;                DARMSTADT;201712;31;506.6;31;532.0
00953;49.76; 7.05;        DEUSELBACH (AWST);201712;31;561.3;31;560.4
00954;54.18; 7.46; UFS DEUTSCHE BUCHT(AWST);201712;31;422.5;31;-999.9
00963;52.59; 8.34;           DIEPHOLZ(WEWA);201712;31;493.6;31;521.3
00979;50.74; 8.27;               DILLENBURG;201712;31;543.7;31;571.5
00983;48.56;10.56; DILLINGEN/DONAU-FRISTIN.;201712;31;564.9;31;584.5
00991;50.91;13.71;  DIPPOLDISWALDE-REINBERG;201712;31;555.2;31;587.8
01001;51.65;13.57; DOBERLUG-KIRCHHAIN(AWST);201712;31;517.4;31;557.2
01048;51.13;13.75; DRESDEN-KLOTZ.(FLUGWEWA);201712;31;525.6;31;560.8
01050;51.02;13.85;       DRESDEN-HOSTERWITZ;201712;31;500.8;31;535.8
01051;51.02;13.77;         DRESDEN-STREHLEN;201712;31;498.0;31;538.1
01052;52.22;12.16;         DREWITZ,BEI BURG;201712;31;512.3;31;555.4
01072;49.47; 8.19;            DUERKHEIM,BAD;201712;31;485.5;31;514.4
01078;51.30; 6.77;   DUESSELDORF (FLUGWEWA);201712;31;476.0;31;489.5
01103;48.10;11.99;        EBERSBERG-HALBING;201712;31;598.7;31;592.5
01107;49.85;10.50;                   EBRACH;201712;31;561.4;31;584.0
01161;48.88;11.23;  EICHSTAETT-LANDERSHOFEN;201712;31;570.7;31;597.1
01197;48.99;10.13;     ELLWANGEN-RINDELBACH;201712;31;571.9;31;582.8
01200;54.07; 9.01;     ELPERSBUETTEL (AWST);201712;31;493.3;31;529.1
01207;50.27;12.27;          ELSTER,BAD-SOHL;201712;31;616.0;31;628.4
01214;48.20; 8.11;          ELZACH-FISNACHT;201712;31;545.5;31;550.3
01224;48.14; 7.84;    EMMENDINGEN-MUNDINGEN;201712;31;495.6;31;522.3
01228;54.17; 6.35;               EMS (AWST);201712;31;407.7;31;-999.9
01246;51.84; 8.06;    ENNIGERLOH-OSTENFELDE;201712;31;491.4;31;-999.9
01255;49.17; 8.85;          EPPINGEN-ELSENZ;201712;31;530.6;31;542.7
01262;48.35;11.81;       MUENCHEN-FLUGHAFEN;201712;31;573.3;31;585.5
01266;54.30; 9.32;                    ERFDE;201712;31;495.5;31;532.9
