#Monatsgradtage VDI 3807; erstellt: DWD, 20190719
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-FEB-2017 bis 28-FEB-2017
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2007-2016
00044;52.93; 8.24;            GROSSENKNETEN;201702;28;463.0;28;494.3
00071;48.22; 8.98;          ALBSTADT-BADKAP;201702;28;484.3;28;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201702;28;497.1;28;545.8
00078;52.49; 7.91;                ALFHAUSEN;201702;28;461.1;28;496.1
00091;50.74; 9.34;             ALSFELD-EIFA;201702;28;472.7;28;529.3
00102;53.86; 8.13;        ALTE WESER (AWST);201702;28;474.7;28;-999.9
00125;47.83;10.87;          ALTENSTADT (BW);201702;28;506.3;28;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201702;28;495.8;28;539.0
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201702;28;485.7;28;554.0
00150;49.73; 8.12;                    ALZEY;201702;28;426.5;28;492.2
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201702;28;491.4;28;552.5
00154;48.02;12.29;         AMERANG-PFAFFING;201702;28;487.3;28;560.3
00161;50.42; 7.42;                ANDERNACH;201702;28;418.8;28;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201702;28;519.4;28;533.2
00167;53.84;13.68;                   ANKLAM;201702;28;520.3;28;531.9
00183;54.68;13.43;            ARKONA (WEWA);201702;28;509.3;28;525.8
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201702;28;466.6;28;521.8
00198;51.37;11.29;            ARTERN (WEWA);201702;28;482.9;28;524.9
00217;47.88;11.36;                 ATTENKAM;201702;28;477.2;28;554.8
00222;50.59;12.71;                      AUE;201702;28;481.9;28;541.4
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201702;28;483.0;28;549.9
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201702;28;424.8;28;489.9
00259;47.81; 7.64;                MUELLHEIM;201702;28;417.7;28;487.7
00282;49.87;10.92;            BAMBERG (WST);201702;28;468.5;28;528.9
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201702;28;455.1;28;491.9
00298;54.34;12.71;             BARTH (AWST);201702;28;509.6;28;525.9
00303;52.06;13.50;            BARUTH (AWST);201702;28;501.5;28;521.5
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201702;28;491.0;28;528.8
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201702;28;486.3;28;550.1
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201702;28;456.3;28;535.6
00342;52.32; 8.17;                     BELM;201702;28;454.7;28;-999.9
00368;52.82; 9.92;              BERGEN (BW);201702;28;486.3;28;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201702;28;410.7;28;479.4
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201702;28;517.6;28;581.7
00400;52.63;13.50;              BERLIN-BUCH;201702;28;502.1;28;516.7
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201702;28;501.5;28;515.8
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201702;28;514.0;28;527.8
00420;52.54;13.56;           BERLIN-MARZAHN;201702;28;499.1;28;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201702;28;507.3;28;522.1
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201702;28;494.3;28;506.6
00433;52.47;13.40;       BERLIN-TEMP. (WST);201702;28;493.4;28;506.8
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201702;28;480.0;28;516.3
00460;49.26; 6.69;             BERUS (AWST);201702;28;439.8;28;507.2
