#Monatsgradtage VDI 3807; erstellt: DWD, 20190906
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-MAY-2012 bis 31-MAY-2012
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2002-2011
00044;52.93; 8.24;            GROSSENKNETEN;201205;31;158.1;17;193.5
00071;48.22; 8.98;          ALBSTADT-BADKAP;201205;31;193.0;21;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201205;31;108.8;12;139.6
00078;52.49; 7.91;                ALFHAUSEN;201205;31;158.3;17;188.5
00091;50.74; 9.34;             ALSFELD-EIFA;201205;31;148.7;15;208.4
00102;53.86; 8.13;        ALTE WESER (AWST);201205;31;208.2;22;238.5
00131;51.09;12.93;          ALTGERINGSWALDE;201205;31;139.4;15;-999.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201205;31;126.5;13;178.2
00150;49.73; 8.12;                    ALZEY;201205;31;104.6;12;-999.9
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201205;31;122.8;13;172.9
00154;48.02;12.29;         AMERANG-PFAFFING;201205;31;165.2;19;185.3
00161;50.42; 7.42;                ANDERNACH;201205;31;112.8;13;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201205;31;126.3;13;172.2
00167;53.84;13.68;                   ANKLAM;201205;31;173.9;19;-999.9
00183;54.68;13.43;            ARKONA (WEWA);201205;31;270.6;28;272.5
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201205;31;119.6;13;176.0
00198;51.37;11.29;            ARTERN (WEWA);201205;31;121.6;13;167.7
00217;47.88;11.36;                 ATTENKAM;201205;31;171.0;19;205.2
00222;50.59;12.71;                      AUE;201205;31;153.9;17;202.3
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201205;31;133.4;14;187.5
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201205;31;105.6;12;140.0
00259;47.81; 7.64;                MUELLHEIM;201205;31;113.9;14;-999.9
00282;49.87;10.92;            BAMBERG (WST);201205;31;120.9;13;155.0
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201205;31;140.8;15;172.7
00298;54.34;12.71;             BARTH (AWST);201205;31;204.2;22;235.0
00303;52.06;13.50;            BARUTH (AWST);201205;31;126.4;13;158.0
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201205;31;118.1;12;162.6
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201205;31;135.4;14;184.8
00326;51.72; 8.06;         BECKUM-UNTERBERG;201205;31;135.3;14;-999.9
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201205;31;131.1;14;183.4
00342;52.32; 8.17;                     BELM;201205;31;157.3;17;-999.9
00368;52.82; 9.92;              BERGEN (BW);201205;31;154.5;16;-999.9
