#Monatsgradtage VDI 3807; erstellt: DWD, 20190710
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-NOV-2017 bis 30-NOV-2017
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2007-2016
00044;52.93; 8.24;            GROSSENKNETEN;201711;30;409.5;30;-999.9
00071;48.22; 8.98;          ALBSTADT-BADKAP;201711;30;497.3;30;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201711;30;474.2;30;465.1
00078;52.49; 7.91;                ALFHAUSEN;201711;30;419.0;30;413.7
00091;50.74; 9.34;             ALSFELD-EIFA;201711;30;456.0;30;446.6
00102;53.86; 8.13;        ALTE WESER (AWST);201711;30;357.4;30;374.8
00125;47.83;10.87;          ALTENSTADT (BW);201711;30;514.8;30;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201711;30;448.6;30;445.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201711;30;477.6;30;472.9
00150;49.73; 8.12;                    ALZEY;201711;30;424.7;30;415.0
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201711;30;468.2;30;472.6
00154;48.02;12.29;         AMERANG-PFAFFING;201711;30;494.3;30;472.8
00161;50.42; 7.42;                ANDERNACH;201711;30;412.0;30;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201711;30;434.7;30;446.2
00167;53.84;13.68;                   ANKLAM;201711;30;430.4;30;438.5
00183;54.68;13.43;            ARKONA (WEWA);201711;30;404.7;30;409.2
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201711;30;456.5;30;446.2
00198;51.37;11.29;            ARTERN (WEWA);201711;30;432.0;30;440.8
00217;47.88;11.36;                 ATTENKAM;201711;30;486.8;30;462.8
00222;50.59;12.71;                      AUE;201711;30;451.3;30;450.7
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201711;30;471.7;30;468.7
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201711;30;426.3;30;409.4
00259;47.81; 7.64;                MUELLHEIM;201711;30;423.7;30;403.9
00282;49.87;10.92;            BAMBERG (WST);201711;30;449.0;30;451.2
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201711;30;404.1;30;404.4
00298;54.34;12.71;             BARTH (AWST);201711;30;420.1;30;425.6
00303;52.06;13.50;            BARUTH (AWST);201711;30;430.8;30;438.2
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201711;30;429.7;30;427.3
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201711;30;461.1;30;467.3
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201711;30;475.5;30;452.5
00342;52.32; 8.17;                     BELM;201711;30;414.9;30;-999.9
00368;52.82; 9.92;              BERGEN (BW);201711;30;434.8;30;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201711;30;415.2;30;400.3
00379;50.91;11.27;    BERKA,BAD (FLUGPLATZ);201711;30;456.2;30;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201711;30;503.9;30;493.8
00400;52.63;13.50;              BERLIN-BUCH;201711;30;423.1;30;432.7
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201711;30;425.1;30;434.4
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201711;30;434.1;30;448.8
00420;52.54;13.56;           BERLIN-MARZAHN;201711;30;420.3;30;425.8
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201711;30;428.6;30;436.9
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201711;30;418.5;30;419.0
00433;52.47;13.40;       BERLIN-TEMP. (WST);201711;30;413.4;30;420.1
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201711;30;416.9;30;427.3
00460;49.26; 6.69;             BERUS (AWST);201711;30;450.3;30;428.4
00535;50.04; 7.31;              BLANKENRATH;201711;30;470.6;30;445.5
00555;51.48; 7.27;                   BOCHUM;201711;30;400.0;30;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201711;30;420.7;30;432.0
00596;54.00;11.19;        BOLTENHAGEN (WST);201711;30;413.7;30;415.7
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201711;30;409.6;30;390.8
00617;51.87; 6.89;              BORKEN I.W.;201711;30;404.2;30;391.9
00656;51.72;10.60;         BRAUNLAGE (AWST);201711;30;517.0;30;498.5
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201711;30;411.9;30;415.8
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201711;30;414.6;30;411.0
00701;53.53; 8.58;        BREMERHAVEN (WST);201711;30;389.0;30;397.8
00704;53.45; 9.14;      BREMERVOERDE (AWST);201711;30;415.0;30;415.8
00722;51.80;10.62;           BROCKEN (WEWA);201711;30;605.4;30;558.1
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;201711;30;474.9;30;457.7
00757;47.96; 8.00;               BUCHENBACH;201711;30;457.1;30;425.0
00769;52.28; 9.09;          BUECKEBURG (BW);201711;30;404.5;30;-999.9
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;201711;30;454.5;30;452.4
00840;50.43;12.61;         CARLSFELD (AWST);201711;30;560.9;30;538.8
00850;52.60;10.03;  CELLE-WIETZENBRUCH (BW);201711;30;433.7;30;-999.9
00853;50.79;12.87;          CHEMNITZ (WEWA);201711;30;459.5;30;450.2
00856;47.88;12.54;           CHIEMING (WST);201711;30;471.9;30;452.9
00867;50.31;10.97; LAUTERTAL-OBERLAU.(AWST);201711;30;473.2;30;464.1
00880;51.78;14.32;           COTTBUS (WEWA);201711;30;428.0;30;432.5
00891;53.87; 8.71;          CUXHAVEN (WEWA);201711;30;376.9;30;391.6
00896;51.08;10.86;                  DACHWIG;201711;30;426.1;30;438.3
00917;49.88; 8.68;                DARMSTADT;201711;30;430.6;30;418.0
00953;49.76; 7.05;        DEUSELBACH (AWST);201711;30;464.4;30;441.1
00954;54.18; 7.46; UFS DEUTSCHE BUCHT(AWST);201711;30;317.4;30;-999.9
00963;52.59; 8.34;           DIEPHOLZ(WEWA);201711;30;414.5;30;414.1
00979;50.74; 8.27;               DILLENBURG;201711;30;456.9;30;450.9
00983;48.56;10.56; DILLINGEN/DONAU-FRISTIN.;201711;30;469.9;30;465.5
00991;50.91;13.71;  DIPPOLDISWALDE-REINBERG;201711;30;460.9;30;466.8
01001;51.65;13.57; DOBERLUG-KIRCHHAIN(AWST);201711;30;429.7;30;438.3
01048;51.13;13.75; DRESDEN-KLOTZ.(FLUGWEWA);201711;30;433.3;30;434.0
01050;51.02;13.85;       DRESDEN-HOSTERWITZ;201711;30;411.3;30;-999.9
01051;51.02;13.77;         DRESDEN-STREHLEN;201711;30;410.4;30;411.5
01052;52.22;12.16;         DREWITZ,BEI BURG;201711;30;429.5;30;437.3
01072;49.47; 8.19;            DUERKHEIM,BAD;201711;30;407.3;30;397.6
01078;51.30; 6.77;   DUESSELDORF (FLUGWEWA);201711;30;393.0;30;373.5
01103;48.10;11.99;        EBERSBERG-HALBING;201711;30;491.1;30;469.7
01107;49.85;10.50;                   EBRACH;201711;30;475.5;30;467.6
01161;48.88;11.23;  EICHSTAETT-LANDERSHOFEN;201711;30;478.0;30;475.1
01197;48.99;10.13;     ELLWANGEN-RINDELBACH;201711;30;477.4;30;464.6
01200;54.07; 9.01;     ELPERSBUETTEL (AWST);201711;30;399.0;30;417.6
01207;50.27;12.27;          ELSTER,BAD-SOHL;201711;30;504.5;30;499.8
01214;48.20; 8.11;          ELZACH-FISNACHT;201711;30;456.3;30;431.2
01224;48.14; 7.84;    EMMENDINGEN-MUNDINGEN;201711;30;423.4;30;403.9
01246;51.84; 8.06;    ENNIGERLOH-OSTENFELDE;201711;30;410.9;30;-999.9
01255;49.17; 8.85;          EPPINGEN-ELSENZ;201711;30;447.1;30;424.9
01262;48.35;11.81;       MUENCHEN-FLUGHAFEN;201711;30;475.3;30;463.0
01266;54.30; 9.32;                    ERFDE;201711;30;411.8;30;421.5
01270;50.98;10.96;            ERFURT-WEIMAR;201711;30;451.3;30;453.6
01279;49.65;11.01; MOEHRENDORF-KLEINSEEBACH;201711;30;449.5;30;445.6
01297;51.20;10.01;                 ESCHWEGE;201711;30;424.9;30;427.2
01300;51.25; 8.16;                   ESLOHE;201711;30;461.5;30;447.6
01303;51.40; 6.97;    ESSEN-BREDENEY (AWST);201711;30;408.4;30;384.8
01327;50.71; 6.79;    WEILERSWIST-LOMMERSUM;201711;30;400.1;30;383.3
01332;48.48;12.72; FALKENBERG,KR.ROTTAL-INN;201711;30;478.3;30;466.3
01339;52.92;10.19;            FASSBERG (BW);201711;30;440.1;30;-999.9
01346;47.87; 8.00;    FELDBERG/SCHW. (WEWA);201711;30;613.3;30;545.6
01357;49.98;11.84; FICHTELB./OFR-HUETTSTADL;201711;30;521.0;30;514.3
01358;50.43;12.95;       FICHTELBERG (WEWA);201711;30;610.4;30;563.7
01411;50.53;10.05;               BIRX/RHOEN;201711;30;524.1;30;505.4
01420;50.03; 8.52;  FRANKFURT/M. (FLUGWEWA);201711;30;422.0;30;402.3
01424;50.13; 8.67;   FRANKFURT/MAIN-WESTEND;201711;30;402.5;30;388.6
01443;48.02; 7.83;    FREIBURG I.BR. (AWST);201711;30;420.1;30;398.4
01451;53.83; 9.25;            FREIBURG/ELBE;201711;30;408.1;30;415.8
01468;48.45; 8.41;      FREUDENSTADT (WEWA);201711;30;512.4;30;479.1
01473;49.19;11.31;     FREYSTADT-MICHELBACH;201711;30;471.3;30;465.6
01503;53.06; 7.90;    FRIESOYTHE-ALTENOYTHE;201711;30;406.0;30;-999.9
01504;51.12; 9.28;            FRITZLAR (BW);201711;30;438.8;30;434.7
01526;50.57; 9.65;              FULDA-HORAS;201711;30;449.1;30;-999.9
01544;52.51;11.39;         GARDELEGEN (WST);201711;30;422.2;30;433.7
01550;47.48;11.06; GARMISCH-PARTENK. (AWST);201711;30;528.7;30;500.5
01580;49.99; 7.95;        GEISENHEIM (AMBF);201711;30;418.4;30;398.2
01584;47.92; 8.65;                GEISINGEN;201711;30;498.0;30;-999.9
01587;48.95;11.43;         GELBELSEE (AWST);201711;30;488.2;30;477.5
01590;51.49; 6.25;          GELDERN-WALBECK;201711;30;399.6;30;380.8
01602;48.43; 7.99;                 OHLSBACH;201711;30;417.8;30;392.5
01605;52.39;12.16;           GENTHIN (AWST);201711;30;425.2;30;435.8
01612;50.88;12.13;     GERA-LEUMNITZ (WEWA);201711;30;450.5;30;451.9
01639;50.60; 8.64;   GIESSEN/WETTENB. (WST);201711;30;439.6;30;434.4
01645;50.97; 9.05;     GILSERBERG-MOISCHEID;201711;30;465.5;30;466.4
01684;51.16;14.95;          GOERLITZ (WEWA);201711;30;441.2;30;442.0
01691;51.50; 9.95;        GOETTINGEN (WEWA);201711;30;421.1;30;425.0
01694;53.61;12.10;          GOLDBERG (AWST);201711;30;431.1;30;437.1
01721;49.66;11.22;      GRAEFENBERG-KASBERG;201711;30;485.0;30;471.8
01735;48.79;13.63;          GRAINET-REHBERG;201711;30;517.9;30;488.2
01736;53.57;10.68;                  GRAMBEK;201711;30;423.7;30;432.2
01757;54.10;13.41;        GREIFSWALD (WEWA);201711;30;423.4;30;427.8
01759;54.24;13.91;  GREIFSWALDER OIE (AWST);201711;30;400.6;30;407.4
01766;52.13; 7.70;      MUENSTER/OSNABRUECK;201711;30;408.8;30;398.6
01803;54.07;12.32;          GROSS LUESEWITZ;201711;30;428.1;30;434.3
01832;49.11;13.13;     GROSSER ARBER (WEWA);201711;30;634.0;30;558.0
01863;50.27; 9.19;     GRUENDAU-BREITENBORN;201711;30;446.6;30;-999.9
01869;53.32;13.93;           GRUENOW (AWST);201711;30;437.2;30;449.8
01886;48.49;10.26;                GUENZBURG;201711;30;475.0;30;-999.9
01964;49.94; 6.38;                  OLSDORF;201711;30;457.4;30;431.0
01975;53.63; 9.99; HAMBURG-FUHLS.(FLUGWEWA);201711;30;414.8;30;414.8
01981;53.48; 9.90;    HAMBURG-NEUWIEDENTHAL;201711;30;408.1;30;410.7
02014;52.46; 9.68; HANNOVER-LANG.(FLUGWEWA);201711;30;406.9;30;407.7
02023;48.79;10.71;      HARBURG RIES (AWST);201711;30;481.0;30;476.5
02039;51.90;10.57;             HARZBURG,BAD;201711;30;410.4;30;416.5
02044;51.65;11.14;        HARZGERODE (AWST);201711;30;482.9;30;478.4
02074;48.38; 8.98;                HECHINGEN;201711;30;462.7;30;450.4
02110;51.04; 6.10;      HEINSBERG-SCHLEIDEN;201711;30;392.6;30;379.4
02115;54.17; 7.89;         HELGOLAND (WEWA);201711;30;329.4;30;344.4
02171;50.85; 9.74;       HERSFELD,BAD (WST);201711;30;446.6;30;445.1
02174;51.63;10.37;                 HERZBERG;201711;30;443.9;30;-999.9
02201;54.57;13.10;          HIDDENSEE-VITTE;201711;30;385.4;30;405.9
02211;50.74; 7.65;               HILGENROTH;201711;30;446.1;30;-999.9
02252;50.90;14.75;       BERTSDORF-HOERNITZ;201711;30;457.0;30;449.5
02261;50.31;11.88;     HOF-HOHENSAAS (WEWA);201711;30;496.8;30;496.2
02290;47.80;11.01;   HOHENPEISSENBERG (OBS);201711;30;526.6;30;464.7
02303;54.31; 9.54;                HOHN (BW);201711;30;425.7;30;425.3
02306;54.32;10.67;                 HOHWACHT;201711;30;413.5;30;411.8
02315;51.77;13.17;            HOLZDORF (BW);201711;30;434.4;30;441.1
02319;47.88;11.70;              HOLZKIRCHEN;201711;30;499.8;30;480.8
02323;51.85; 9.50;     BEVERN,KR.HOLZMINDEN;201711;30;414.3;30;417.7
02362;50.57; 7.48;               HUEMMERICH;201711;30;451.2;30;433.8
02385;49.69; 7.33;      IDAR-OBERSTEIN (BW);201711;30;463.4;30;447.7
02410;48.71;11.54;          INGOLSTADT (BW);201711;30;473.1;30;-999.9
02429;53.99; 9.57;            ITZEHOE (WST);201711;30;422.3;30;419.4
02437;54.46; 9.52;               JAGEL (BW);201711;30;428.0;30;-999.9
02444;50.93;11.58;        JENA (STERNWARTE);201711;30;413.1;30;416.9
02480;50.06; 8.99;                KAHL/MAIN;201711;30;414.6;30;405.6
02483;51.18; 8.49;      KAHLER ASTEN (WEWA);201711;30;547.1;30;521.5
02485;48.92; 9.69;   KAISERSBACH-CRONHUETTE;201711;30;489.3;30;-999.9
02486;49.43; 7.76;           KAISERSLAUTERN;201711;30;436.5;30;415.4
02497;50.50; 6.53;              KALL-SISTIG;201711;30;467.8;30;444.3
02559;47.72;10.33;            KEMPTEN (WST);201711;30;502.1;30;480.6
02564;54.38;10.14;       KIEL-HOLTENAU (BW);201711;30;412.5;30;-999.9
02575;49.18; 9.98; KIRCHBERG/JAGST-HERBOLD.;201711;30;470.8;30;455.8
02578;54.00;11.43;           KIRCHDORF/POEL;201711;30;409.2;30;417.2
02597;50.22;10.08;     KISSINGEN,BAD (WEWA);201711;30;463.1;30;453.7
02600;49.74;10.18;                KITZINGEN;201711;30;436.1;30;429.5
02601;50.22; 8.45;   KL.FELDBERG/TS. (AWST);201711;30;532.4;30;513.2
02618;50.85;10.48;       KLEINER INSELSBERG;201711;30;543.1;30;519.1
02627;51.56;13.88;                KLETTWITZ;201711;30;437.5;30;442.2
02629;51.76; 6.10;                    KLEVE;201711;30;406.4;30;395.1
02638;48.11; 8.75;        KLIPPENECK (AWST);201711;30;530.6;30;484.2
02641;51.52;12.91;    KLITZSCHEN BEI TORGAU;201711;30;427.5;30;432.6
02667;50.86; 7.16;    KOELN-WAHN (FLUGWEWA);201711;30;403.8;30;384.5
02680;50.28;10.45;         KOENIGSHOFEN,BAD;201711;30;466.7;30;463.3
02700;48.83;11.49;                KOESCHING;201711;30;475.3;30;466.4
02704;51.75;12.01;         KOETHEN (ANHALT);201711;30;415.1;30;424.8
02708;47.67;11.08;   KOHLGRUB,BAD (ROSSHOF);201711;30;515.0;30;480.0
02712;47.68; 9.19;          KONSTANZ (WEWA);201711;30;442.4;30;427.9
02750;50.25;11.32;                  KRONACH;201711;30;469.2;30;470.5
02794;52.94;12.41;            KYRITZ (AWST);201711;30;436.3;30;442.1
02796;53.92;12.28;               LAAGE (BW);201711;30;428.8;30;435.1
02812;48.36; 7.83;              LAHR (WEWA);201711;30;412.1;30;396.0
02814;48.51; 9.76;               MERKLINGEN;201711;30;513.7;30;500.0
02829;48.08;10.91;           LANDSBERG (BW);201711;30;484.2;30;-999.9
02856;51.92;13.09;           LANGENLIPSDORF;201711;30;436.8;30;447.7
02878;51.39;11.88;         LAUCHSTAEDT, BAD;201711;30;424.2;30;-999.9
02886;48.22; 9.91;            LAUPHEIM (BW);201711;30;481.2;30;-999.9
02905;48.18;10.85;            LECHFELD (BW);201711;30;479.9;30;-999.9
02907;54.79; 8.95;              LECK (AWST);201711;30;416.3;30;418.0
02925;51.39;10.31;         LEINEFELDE (WST);201711;30;454.5;30;452.9
02928;51.32;12.45; LEIPZIG-HOLZHAUSEN(AWST);201711;30;422.5;30;426.8
02932;51.43;12.24;            LEIPZIG/HALLE;201711;30;428.2;30;428.8
02947;51.13; 8.03;        LENNESTADT-THETEN;201711;30;441.3;30;432.0
02951;53.10;11.49;            LENZEN (ELBE);201711;30;430.9;30;436.6
02953;47.86; 8.23;       LENZKIRCH-RUHBUEHL;201711;30;527.7;30;502.8
02961;54.50;10.27;   LEUCHTTURM KIEL (AWST);201711;30;383.3;30;-999.9
02968;50.99; 6.98;          KOELN-STAMMHEIM;201711;30;381.1;30;-999.9
02985;50.94;14.21; LICHTENHAIN-MITTE.(AWST);201711;30;462.0;30;456.1
03015;52.21;14.12;         LINDENBERG (OBS);201711;30;432.0;30;442.0
03023;52.52; 7.31;            LINGEN (WEWA);201711;30;403.2;30;392.5
03028;51.79; 8.84;   LIPPSPRINGE,BAD (WEWA);201711;30;415.2;30;404.2
03031;51.63; 8.39;   LIPPSTADT-BOEKENFOERDE;201711;30;397.4;30;390.8
03032;55.01; 8.41;      LIST AUF SYLT (WST);201711;30;372.9;30;389.7
03034;50.45;11.63;          LOBENSTEIN, BAD;201711;30;497.6;30;491.3
03042;50.56; 8.24;    LOEHNBERG-OBERSHAUSEN;201711;30;445.6;30;443.1
03044;52.72; 7.75;                LOENINGEN;201711;30;412.7;30;403.2
03083;51.93;13.88;      LUEBBEN-BLUMENFELDE;201711;30;430.3;30;437.9
03086;53.80;10.70; LUEBECK-BLANKENSEE(AWST);201711;30;423.8;30;425.2
03093;52.97;11.14;           LUECHOW (AWST);201711;30;421.4;30;429.5
03098;51.25; 7.64;      LUEDENSCHEID (WEWA);201711;30;460.9;30;434.0
03126;52.10;11.58;         MAGDEBURG (WEWA);201711;30;409.9;30;420.1
03137;49.97; 8.21;  MAINZ-LERCHENBERG (ZDF);201711;30;423.5;30;408.1
03147;48.77;12.22; MALLERSDORF-PFAFFENB/NDB;201711;30;482.5;30;-999.9
03155;50.10; 6.80;       MANDERSCHEID-S.HOF;201711;30;475.4;30;452.1
03158;52.55;14.55;          MANSCHNOW (WST);201711;30;421.2;30;439.3
03164;50.85; 8.77;   COELBE, KR. MARBURG-B.;201711;30;440.4;30;431.8
03166;50.65;13.15;        MARIENBERG (AWST);201711;30;498.2;30;490.0
03167;50.66; 7.96;    MARIENBERG,BAD (WEWA);201711;30;491.3;30;474.0
03196;53.32;11.93;           MARNITZ (WEWA);201711;30;434.8;30;438.6
03204;50.73;10.88;               MARTINRODA;201711;30;461.1;30;455.5
03226;51.73;11.51;   ASCHERSLEBEN-MEHRINGEN;201711;30;418.0;30;424.1
03231;50.56;10.38;         MEININGEN (WEWA);201711;30;488.6;30;481.3
03234;51.13;13.43;    GARSEBACH BEI MEISSEN;201711;30;431.7;30;438.4
03244;47.98;10.14;                MEMMINGEN;201711;30;489.1;30;480.2
03254;52.72; 7.32;              MEPPEN (BW);201711;30;407.9;30;-999.9
03257;49.48; 9.76; MERGENTHEIM,BAD-NEUNKIR.;201711;30;447.7;30;434.6
03268;48.17; 8.94;     MESSSTETTEN-APPENTAL;201711;30;538.8;30;-999.9
03271;48.85;12.92;                   METTEN;201711;30;483.7;30;474.1
