#Monatsgradtage VDI 3807; erstellt: DWD, 20190710
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-MAY-2017 bis 31-MAY-2017
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2007-2016
00044;52.93; 8.24;            GROSSENKNETEN;201705;31;142.5;16;191.1
00071;48.22; 8.98;          ALBSTADT-BADKAP;201705;31;199.6;20;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201705;31;132.9;17;157.1
00078;52.49; 7.91;                ALFHAUSEN;201705;31;157.4;18;198.6
00091;50.74; 9.34;             ALSFELD-EIFA;201705;31;175.6;20;204.8
00102;53.86; 8.13;        ALTE WESER (AWST);201705;31;221.6;26;-999.9
00125;47.83;10.87;          ALTENSTADT (BW);201705;31;219.0;23;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201705;31;166.0;19;186.8
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201705;31;146.8;16;181.5
00150;49.73; 8.12;                    ALZEY;201705;31;124.8;14;143.7
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201705;31;150.3;17;174.2
00154;48.02;12.29;         AMERANG-PFAFFING;201705;31;149.9;17;190.1
00161;50.42; 7.42;                ANDERNACH;201705;31;125.1;15;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201705;31;165.9;19;170.8
00167;53.84;13.68;                   ANKLAM;201705;31;184.6;20;195.6
00183;54.68;13.43;            ARKONA (WEWA);201705;31;234.5;23;269.5
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201705;31;155.0;18;177.2
00198;51.37;11.29;            ARTERN (WEWA);201705;31;146.7;18;167.2
00217;47.88;11.36;                 ATTENKAM;201705;31;182.9;20;209.4
00222;50.59;12.71;                      AUE;201705;31;180.8;20;201.9
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201705;31;155.8;17;182.7
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201705;31;126.3;14;145.7
00259;47.81; 7.64;                MUELLHEIM;201705;31;119.4;13;141.9
00282;49.87;10.92;            BAMBERG (WST);201705;31;149.0;17;161.2
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201705;31;124.1;13;173.3
00298;54.34;12.71;             BARTH (AWST);201705;31;204.2;22;234.3
00303;52.06;13.50;            BARUTH (AWST);201705;31;147.0;17;162.9
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201705;31;161.1;18;170.3
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201705;31;164.7;19;191.9
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201705;31;168.0;19;187.0
00342;52.32; 8.17;                     BELM;201705;31;145.3;16;-999.9
00368;52.82; 9.92;              BERGEN (BW);201705;31;144.2;16;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201705;31;108.8;13;117.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201705;31;220.9;22;265.0
00400;52.63;13.50;              BERLIN-BUCH;201705;31;134.8;15;153.2
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201705;31;123.9;13;153.4
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201705;31;153.3;18;-999.9
00420;52.54;13.56;           BERLIN-MARZAHN;201705;31;121.7;13;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201705;31;129.2;14;148.0
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201705;31;121.1;13;136.9
00433;52.47;13.40;       BERLIN-TEMP. (WST);201705;31;119.7;13;137.0
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201705;31;116.2;13;162.5
00460;49.26; 6.69;             BERUS (AWST);201705;31;141.6;16;178.7
00535;50.04; 7.31;              BLANKENRATH;201705;31;176.7;19;214.8
00555;51.48; 7.27;                   BOCHUM;201705;31;122.8;13;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201705;31;152.8;17;190.8
00596;54.00;11.19;        BOLTENHAGEN (WST);201705;31;188.1;20;231.9
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201705;31;119.2;13;159.1
00617;51.87; 6.89;              BORKEN I.W.;201705;31;118.4;13;165.0
00656;51.72;10.60;         BRAUNLAGE (AWST);201705;31;239.3;24;280.3
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201705;31;135.3;15;176.2
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201705;31;144.6;17;184.7
00701;53.53; 8.58;        BREMERHAVEN (WST);201705;31;160.3;19;-999.9
00704;53.45; 9.14;      BREMERVOERDE (AWST);201705;31;152.1;17;206.3
00722;51.80;10.62;           BROCKEN (WEWA);201705;31;346.9;27;403.3
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;201705;31;168.1;19;187.4
00757;47.96; 8.00;               BUCHENBACH;201705;31;158.4;18;171.5
00766;50.17; 7.06;             BUECHEL (BW);201705;31;178.1;19;-999.9
00769;52.28; 9.09;          BUECKEBURG (BW);201705;31;129.3;14;-999.9
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;201705;31;165.4;18;200.3
00840;50.43;12.61;         CARLSFELD (AWST);201705;31;275.0;24;314.4
00850;52.60;10.03;  CELLE-WIETZENBRUCH (BW);201705;31;146.0;16;-999.9
00853;50.79;12.87;          CHEMNITZ (WEWA);201705;31;169.0;19;193.3
00856;47.88;12.54;           CHIEMING (WST);201705;31;158.4;18;189.4
00867;50.31;10.97; LAUTERTAL-OBERLAU.(AWST);201705;31;162.4;19;182.2
00880;51.78;14.32;           COTTBUS (WEWA);201705;31;129.0;14;143.4
00891;53.87; 8.71;          CUXHAVEN (WEWA);201705;31;177.9;21;210.2
00896;51.08;10.86;                  DACHWIG;201705;31;141.2;17;168.4
00917;49.88; 8.68;                DARMSTADT;201705;31;123.5;14;144.7
00953;49.76; 7.05;        DEUSELBACH (AWST);201705;31;168.5;18;212.4
00954;54.18; 7.46; UFS DEUTSCHE BUCHT(AWST);201705;31;276.1;30;-999.9
00963;52.59; 8.34;           DIEPHOLZ(WEWA);201705;31;140.1;16;183.5
00979;50.74; 8.27;               DILLENBURG;201705;31;175.5;19;201.5
00983;48.56;10.56; DILLINGEN/DONAU-FRISTIN.;201705;31;152.6;17;173.8
00991;50.91;13.71;  DIPPOLDISWALDE-REINBERG;201705;31;194.2;22;210.0
01001;51.65;13.57; DOBERLUG-KIRCHHAIN(AWST);201705;31;135.2;15;160.3
01048;51.13;13.75; DRESDEN-KLOTZ.(FLUGWEWA);201705;31;135.4;15;157.4
01050;51.02;13.85;       DRESDEN-HOSTERWITZ;201705;31;114.2;13;142.4
01051;51.02;13.77;         DRESDEN-STREHLEN;201705;31;112.3;13;131.4
01052;52.22;12.16;         DREWITZ,BEI BURG;201705;31;135.3;15;166.2
01072;49.47; 8.19;            DUERKHEIM,BAD;201705;31;111.2;14;109.1
01078;51.30; 6.77;   DUESSELDORF (FLUGWEWA);201705;31;108.2;12;150.2
01103;48.10;11.99;        EBERSBERG-HALBING;201705;31;158.4;17;-999.9
01107;49.85;10.50;                   EBRACH;201705;31;182.3;21;199.1
01161;48.88;11.23;  EICHSTAETT-LANDERSHOFEN;201705;31;148.7;17;185.0
