#Monatsgradtage VDI 3807; erstellt: DWD, 20190830
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-SEP-2016 bis 30-SEP-2016
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2006-2015
00044;52.93; 8.24;            GROSSENKNETEN;201609;30; 36.0;6;143.3
00071;48.22; 8.98;          ALBSTADT-BADKAP;201609;30;104.0;14;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201609;30; 86.0;12;147.5
00078;52.49; 7.91;                ALFHAUSEN;201609;30; 56.8;9;151.6
00091;50.74; 9.34;             ALSFELD-EIFA;201609;30; 71.7;10;171.7
00102;53.86; 8.13;        ALTE WESER (AWST);201609;30;  0.0;0;-999.9
00125;47.83;10.87;          ALTENSTADT (BW);201609;30;130.0;17;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201609;30; 73.4;11;155.1
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201609;30; 92.7;12;167.0
00150;49.73; 8.12;                    ALZEY;201609;30; 25.7;4;118.2
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201609;30; 86.8;12;167.6
00154;48.02;12.29;         AMERANG-PFAFFING;201609;30;109.7;14;177.2
00161;50.42; 7.42;                ANDERNACH;201609;30; 23.0;4;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201609;30; 58.3;9;133.7
00167;53.84;13.68;                   ANKLAM;201609;30; 64.7;11;135.8
00183;54.68;13.43;            ARKONA (WEWA);201609;30;  5.9;1;105.6
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201609;30; 67.9;10;155.5
00198;51.37;11.29;            ARTERN (WEWA);201609;30; 29.1;5;130.2
00217;47.88;11.36;                 ATTENKAM;201609;30; 95.9;13;174.6
00222;50.59;12.71;                      AUE;201609;30; 91.2;12;171.1
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201609;30; 95.4;12;173.3
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201609;30; 45.2;7;119.7
00259;47.81; 7.64;                MUELLHEIM;201609;30; 39.8;6;115.0
00282;49.87;10.92;            BAMBERG (WST);201609;30; 84.6;12;151.4
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201609;30; 18.1;3;120.6
00298;54.34;12.71;             BARTH (AWST);201609;30; 69.3;11;140.6
00303;52.06;13.50;            BARUTH (AWST);201609;30; 71.5;11;138.2
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201609;30; 50.5;7;126.9
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201609;30; 95.5;13;182.7
00342;52.32; 8.17;                     BELM;201609;30; 46.9;8;-999.9
00368;52.82; 9.92;              BERGEN (BW);201609;30; 57.6;9;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201609;30; 16.4;3; 89.6
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201609;30;109.2;15;233.4
00400;52.63;13.50;              BERLIN-BUCH;201609;30; 57.1;9;129.9
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201609;30; 42.7;7;129.9
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201609;30; 78.8;11;148.5
00420;52.54;13.56;           BERLIN-MARZAHN;201609;30; 12.0;2;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201609;30; 40.8;7;118.1
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201609;30; 17.5;3;109.1
00433;52.47;13.40;       BERLIN-TEMP. (WST);201609;30; 16.8;3;103.6
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201609;30; 22.4;4;114.2
00460;49.26; 6.69;             BERUS (AWST);201609;30; 41.2;7;139.6
00535;50.04; 7.31;              BLANKENRATH;201609;30; 87.6;14;178.7
00555;51.48; 7.27;                   BOCHUM;201609;30; 34.2;6;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201609;30; 29.8;5;129.6
