#Monatsgradtage VDI 3807; erstellt: DWD, 20190903
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-JUL-2014 bis 31-JUL-2014
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2004-2013
00044;52.93; 8.24;            GROSSENKNETEN;201407;31; 12.3;2; 37.0
00071;48.22; 8.98;          ALBSTADT-BADKAP;201407;31; 49.9;7;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201407;31; 18.9;3; 20.7
00078;52.49; 7.91;                ALFHAUSEN;201407;31; 18.0;3; 39.5
00091;50.74; 9.34;             ALSFELD-EIFA;201407;31; 20.1;3;-999.9
00102;53.86; 8.13;        ALTE WESER (AWST);201407;31; 11.1;2;-999.9
00125;47.83;10.87;          ALTENSTADT (BW);201407;31; 53.1;7;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201407;31; 17.2;3;-999.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201407;31; 22.4;3; 40.1
00150;49.73; 8.12;                    ALZEY;201407;31;  7.3;1; 16.0
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201407;31; 14.8;2; 26.7
00154;48.02;12.29;         AMERANG-PFAFFING;201407;31; 27.1;4; 44.5
00161;50.42; 7.42;                ANDERNACH;201407;31;  6.5;1;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201407;31;  0.0;0; 19.7
00167;53.84;13.68;                   ANKLAM;201407;31;  5.2;1;-999.9
00183;54.68;13.43;            ARKONA (WEWA);201407;31; 10.3;2; 19.7
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201407;31; 18.2;3; 24.8
00198;51.37;11.29;            ARTERN (WEWA);201407;31;  5.3;1; 23.7
00217;47.88;11.36;                 ATTENKAM;201407;31; 42.4;6; 52.5
00222;50.59;12.71;                      AUE;201407;31; 24.1;4; 41.3
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201407;31; 20.8;3; 37.5
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201407;31; 18.1;3; 18.2
00259;47.81; 7.64;                MUELLHEIM;201407;31; 18.1;3; 13.0
00282;49.87;10.92;            BAMBERG (WST);201407;31; 18.6;3; 23.3
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201407;31; 10.3;2; 30.9
00298;54.34;12.71;             BARTH (AWST);201407;31;  5.1;1; 18.7
00303;52.06;13.50;            BARUTH (AWST);201407;31;  5.1;1; 19.5
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201407;31; 10.5;2; 23.2
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201407;31; 20.7;3; 39.0
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201407;31; 28.1;4; 52.2
00342;52.32; 8.17;                     BELM;201407;31; 17.8;3;-999.9
00368;52.82; 9.92;              BERGEN (BW);201407;31; 13.6;2;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201407;31; 12.3;2;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201407;31; 46.8;7;103.3
00400;52.63;13.50;              BERLIN-BUCH;201407;31;  0.0;0; 16.4
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201407;31;  0.0;0; 18.9
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201407;31;  0.0;0; 17.8
00420;52.54;13.56;           BERLIN-MARZAHN;201407;31;  0.0;0;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201407;31;  0.0;0; 18.0
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201407;31;  0.0;0; 12.8
00433;52.47;13.40;       BERLIN-TEMP. (WST);201407;31;  0.0;0; 12.1
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201407;31;  5.2;1; 20.6
00460;49.26; 6.69;             BERUS (AWST);201407;31; 15.5;2; 38.6
00535;50.04; 7.31;              BLANKENRATH;201407;31; 27.5;4; 61.4
00555;51.48; 7.27;                   BOCHUM;201407;31; 22.7;4;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201407;31; 11.8;2; 29.0
00596;54.00;11.19;        BOLTENHAGEN (WST);201407;31; 12.1;2; 27.9
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201407;31; 12.9;2;-999.9
00617;51.87; 6.89;              BORKEN I.W.;201407;31; 17.7;3; 28.9
00656;51.72;10.60;         BRAUNLAGE (AWST);201407;31; 47.4;7;112.8
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201407;31; 11.2;2; 29.9
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201407;31; 12.2;2; 30.9
00701;53.53; 8.58;        BREMERHAVEN (WST);201407;31; 11.0;2; 16.5
00704;53.45; 9.14;      BREMERVOERDE (AWST);201407;31; 13.4;2;-999.9
00722;51.80;10.62;           BROCKEN (WEWA);201407;31;155.8;19;226.3
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;201407;31; 20.1;3; 33.7
00757;47.96; 8.00;               BUCHENBACH;201407;31; 21.6;3; 34.5
00769;52.28; 9.09;          BUECKEBURG (BW);201407;31; 10.5;2;-999.9
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;201407;31; 19.7;3; 44.9
00840;50.43;12.61;         CARLSFELD (AWST);201407;31; 79.5;10;139.8
00850;52.60;10.03;  CELLE-WIETZENBRUCH (BW);201407;31; 11.5;2;-999.9
00853;50.79;12.87;          CHEMNITZ (WEWA);201407;31; 23.8;4; 45.2
00856;47.88;12.54;           CHIEMING (WST);201407;31; 25.8;4;-999.9
00867;50.31;10.97; LAUTERTAL-OBERLAU.(AWST);201407;31; 26.1;4; 38.2
00880;51.78;14.32;           COTTBUS (WEWA);201407;31;  5.3;1; 15.4
00891;53.87; 8.71;          CUXHAVEN (WEWA);201407;31;  5.5;1; 17.2
00896;51.08;10.86;                  DACHWIG;201407;31;  5.3;1; 16.7
00917;49.88; 8.68;                DARMSTADT;201407;31;  7.7;1; 14.7
00953;49.76; 7.05;        DEUSELBACH (AWST);201407;31; 22.5;3; 64.9
00963;52.59; 8.34;           DIEPHOLZ(WEWA);201407;31; 11.6;2; 31.7
00979;50.74; 8.27;               DILLENBURG;201407;31; 19.0;3; 48.9
00983;48.56;10.56; DILLINGEN/DONAU-FRISTIN.;201407;31; 19.7;3;-999.9
00991;50.91;13.71;  DIPPOLDISWALDE-REINBERG;201407;31; 24.5;4; 39.2
01001;51.65;13.57; DOBERLUG-KIRCHHAIN(AWST);201407;31;  5.3;1; 20.6
01048;51.13;13.75; DRESDEN-KLOTZ.(FLUGWEWA);201407;31; 10.2;2; 23.8
01050;51.02;13.85;       DRESDEN-HOSTERWITZ;201407;31;  0.0;0;-999.9
01051;51.02;13.77;         DRESDEN-STREHLEN;201407;31;  0.0;0;-999.9
01052;52.22;12.16;         DREWITZ,BEI BURG;201407;31; 10.2;2; 20.7
01072;49.47; 8.19;            DUERKHEIM,BAD;201407;31;  6.4;1;  3.3
01078;51.30; 6.77;   DUESSELDORF (FLUGWEWA);201407;31; 10.7;2; 18.2
