#Monatsgradtage VDI 3807; erstellt: DWD, 20190909
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-FEB-2011 bis 28-FEB-2011
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2001-2010
00003;50.78; 6.09;            AACHEN (WEWA);201102;28;424.5;28;458.3
00044;52.93; 8.24;            GROSSENKNETEN;201102;28;492.4;28;496.4
00071;48.22; 8.98;          ALBSTADT-BADKAP;201102;28;529.3;28;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201102;28;565.2;28;548.2
00078;52.49; 7.91;                ALFHAUSEN;201102;28;484.3;28;486.0
00091;50.74; 9.34;             ALSFELD-EIFA;201102;28;527.7;28;526.9
00102;53.86; 8.13;        ALTE WESER (AWST);201102;28;508.8;28;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201102;28;578.4;28;-999.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201102;28;541.0;28;554.7
00150;49.73; 8.12;                    ALZEY;201102;28;484.7;28;-999.9
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201102;28;571.5;28;548.4
00154;48.02;12.29;         AMERANG-PFAFFING;201102;28;566.4;28;561.8
00164;53.03;13.99;       ANGERMUENDE (WEWA);201102;28;585.7;28;535.8
00167;53.84;13.68;                   ANKLAM;201102;28;573.2;28;-999.9
00183;54.68;13.43;            ARKONA (WEWA);201102;28;575.6;28;526.2
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201102;28;522.5;28;518.6
00198;51.37;11.29;            ARTERN (WEWA);201102;28;546.0;28;517.2
00217;47.88;11.36;                 ATTENKAM;201102;28;534.7;28;549.5
00222;50.59;12.71;                      AUE;201102;28;574.4;28;-999.9
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201102;28;533.9;28;550.7
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201102;28;461.9;28;481.3
00259;47.81; 7.64;                MUELLHEIM;201102;28;445.0;28;-999.9
00282;49.87;10.92;            BAMBERG (WST);201102;28;538.7;28;521.1
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201102;28;498.1;28;491.9
00298;54.34;12.71;             BARTH (AWST);201102;28;560.8;28;530.4
00303;52.06;13.50;            BARUTH (AWST);201102;28;573.1;28;-999.9
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201102;28;587.5;28;-999.9
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201102;28;562.5;28;540.6
00326;51.72; 8.06;         BECKUM-UNTERBERG;201102;28;467.2;28;-999.9
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201102;28;521.4;28;525.5
