#Monatsgradtage VDI 3807; erstellt: DWD, 20190903
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-APR-2015 bis 30-APR-2015
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2005-2014
00044;52.93; 8.24;            GROSSENKNETEN;201504;30;356.3;30;291.3
00071;48.22; 8.98;          ALBSTADT-BADKAP;201504;30;352.7;29;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201504;30;336.9;29;281.7
00078;52.49; 7.91;                ALFHAUSEN;201504;30;352.8;30;295.5
00091;50.74; 9.34;             ALSFELD-EIFA;201504;30;359.8;30;313.1
00125;47.83;10.87;          ALTENSTADT (BW);201504;30;380.1;30;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201504;30;360.1;29;299.7
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201504;30;321.5;27;301.6
00150;49.73; 8.12;                    ALZEY;201504;30;278.3;27;-999.9
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201504;30;351.5;30;303.9
00154;48.02;12.29;         AMERANG-PFAFFING;201504;30;342.2;29;316.8
00161;50.42; 7.42;                ANDERNACH;201504;30;292.7;29;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201504;30;340.4;29;300.0
00167;53.84;13.68;                   ANKLAM;201504;30;359.0;30;334.0
00183;54.68;13.43;            ARKONA (WEWA);201504;30;382.7;30;395.1
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201504;30;339.1;30;295.0
00198;51.37;11.29;            ARTERN (WEWA);201504;30;331.1;29;286.6
00217;47.88;11.36;                 ATTENKAM;201504;30;338.9;28;323.1
00222;50.59;12.71;                      AUE;201504;30;372.5;29;318.3
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201504;30;348.5;30;312.0
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201504;30;288.9;28;270.1
00259;47.81; 7.64;                MUELLHEIM;201504;30;280.3;28;265.0
00282;49.87;10.92;            BAMBERG (WST);201504;30;340.9;29;284.8
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201504;30;321.9;29;273.8
00298;54.34;12.71;             BARTH (AWST);201504;30;373.1;30;354.7
00303;52.06;13.50;            BARUTH (AWST);201504;30;331.7;28;288.8
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201504;30;317.1;26;287.0
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201504;30;368.1;30;319.7
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201504;30;308.9;28;286.0
00342;52.32; 8.17;                     BELM;201504;30;346.6;30;-999.9
00368;52.82; 9.92;              BERGEN (BW);201504;30;355.3;30;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201504;30;231.5;24;222.6
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201504;30;396.5;30;365.6
00400;52.63;13.50;              BERLIN-BUCH;201504;30;322.1;28;270.6
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201504;30;316.2;28;266.1
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201504;30;340.2;29;290.2
00420;52.54;13.56;           BERLIN-MARZAHN;201504;30;297.9;27;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201504;30;320.2;28;276.2
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201504;30;310.3;28;255.0
00433;52.47;13.40;       BERLIN-TEMP. (WST);201504;30;297.4;27;256.8
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201504;30;325.2;29;275.1
00460;49.26; 6.69;             BERUS (AWST);201504;30;280.9;27;272.0
00535;50.04; 7.31;              BLANKENRATH;201504;30;344.2;29;316.8
00555;51.48; 7.27;                   BOCHUM;201504;30;318.3;29;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201504;30;346.8;30;305.6
00596;54.00;11.19;        BOLTENHAGEN (WST);201504;30;367.9;30;351.7
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201504;30;289.8;28;-999.9
00617;51.87; 6.89;              BORKEN I.W.;201504;30;324.4;29;269.8
00656;51.72;10.60;         BRAUNLAGE (AWST);201504;30;430.6;30;383.3
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201504;30;334.2;29;278.5
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201504;30;349.3;30;288.1
