#Monatsgradtage VDI 3807; erstellt: DWD, 20190416
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-MAR-2019 bis 31-MAR-2019
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2009-2018
44;52.93; 8.24;GROSSENKNETEN;201903;31;398.4;31;459.78
71;48.22; 8.98;ALBSTADT-BADKAP;201903;31;456.3;31;-999.9
73;48.62;13.05;ALDERSBACH-KRIESTORF;201903;31;409.4;31;464.8
78;52.49; 7.91;ALFHAUSEN;201903;31;400.1;31;461.6
91;50.74; 9.34;ALSFELD-EIFA;201903;31;425;31;483.62
102;53.86; 8.13;ALTE WESER (AWST);201903;31;407.7;31;-999.9
125;47.83;10.87;ALTENSTADT (BW);201903;31;468.1;31;-999.9
131;51.09;12.93;ALTGERINGSWALDE;201903;31;416.3;31;488.43
142;48.41;11.31;ALTOMUENSTER-MAISBRUNN;201903;31;425.8;31;479.8
150;49.73; 8.12;ALZEY;201903;31;376.3;31;428.32
151;49.47;11.85;AMBERG-UNTERAMMERSRICHT;201903;31;418.5;31;487.23
154;48.02;12.29;AMERANG-PFAFFING;201903;31;429.3;31;484.68
161;50.42; 7.42;ANDERNACH;201903;31;372.3;31;-999.9
164;53.03;13.99;ANGERMUENDE (WEWA);201903;31;414.8;31;490.38
167;53.84;13.68;ANKLAM;201903;31;421;31;497.83
183;54.68;13.43;ARKONA (WEWA);201903;31;450.9;31;521.91
191;49.97; 9.91;ARNSTEIN-MUEDESHEIM;201903;31;408.6;31;466.55
198;51.37;11.29;ARTERN (WEWA);201903;31;391.7;31;467.85
217;47.88;11.36;ATTENKAM;201903;31;428.4;31;486.11
222;50.59;12.71;AUE;201903;31;425.8;31;497.54
232;48.43;10.94;AUGSBURG-MUEHLH. (WEWA);201903;31;430;31;482.95
257;48.73; 8.25;BADEN-BADEN-GEROLDSAU;201903;31;369.3;31;429.78
259;47.81; 7.64;MUELLHEIM;201903;31;365.7;31;429.8
282;49.87;10.92;BAMBERG (WST);201903;31;407.8;31;470.14
294;52.32; 9.43;BARSINGHAUSEN-HOHENBOST.;201903;31;386.6;31;449.4
298;54.34;12.71;BARTH (AWST);201903;31;435.4;31;509.93
