#Monatsgradtage VDI 3807; erstellt: DWD, 20190830
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-APR-2016 bis 30-APR-2016
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2006-2015
00044;52.93; 8.24;            GROSSENKNETEN;201604;30;365.3;30;297.1
00071;48.22; 8.98;          ALBSTADT-BADKAP;201604;30;392.2;30;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201604;30;325.7;29;286.6
00078;52.49; 7.91;                ALFHAUSEN;201604;30;367.8;30;299.4
00091;50.74; 9.34;             ALSFELD-EIFA;201604;30;379.6;30;316.2
00102;53.86; 8.13;        ALTE WESER (AWST);201604;30;371.1;30;-999.9
00125;47.83;10.87;          ALTENSTADT (BW);201604;30;389.5;30;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201604;30;365.9;30;304.4
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201604;30;352.1;30;301.4
00150;49.73; 8.12;                    ALZEY;201604;30;330.6;30;251.7
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201604;30;350.8;30;306.6
00154;48.02;12.29;         AMERANG-PFAFFING;201604;30;341.0;28;317.2
00161;50.42; 7.42;                ANDERNACH;201604;30;320.6;30;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201604;30;345.8;29;301.0
00167;53.84;13.68;                   ANKLAM;201604;30;361.7;30;334.1
00183;54.68;13.43;            ARKONA (WEWA);201604;30;398.5;30;393.5
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201604;30;362.1;30;297.6
00198;51.37;11.29;            ARTERN (WEWA);201604;30;343.6;30;289.5
00217;47.88;11.36;                 ATTENKAM;201604;30;352.0;28;322.1
00222;50.59;12.71;                      AUE;201604;30;376.4;30;322.1
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201604;30;357.3;30;313.9
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201604;30;334.6;30;269.9
00259;47.81; 7.64;                MUELLHEIM;201604;30;323.1;30;263.9
00282;49.87;10.92;            BAMBERG (WST);201604;30;350.8;30;289.5
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201604;30;330.5;28;277.1
00298;54.34;12.71;             BARTH (AWST);201604;30;381.0;30;355.1
00303;52.06;13.50;            BARUTH (AWST);201604;30;353.9;30;290.7
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201604;30;339.2;29;288.7
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201604;30;372.4;30;325.8
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201604;30;370.7;30;285.7
00342;52.32; 8.17;                     BELM;201604;30;352.5;29;-999.9
00368;52.82; 9.92;              BERGEN (BW);201604;30;363.5;30;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201604;30;314.3;30;220.1
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201604;30;435.8;30;368.2
00400;52.63;13.50;              BERLIN-BUCH;201604;30;330.1;29;273.5
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201604;30;329.7;29;269.9
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201604;30;344.8;29;292.4
00420;52.54;13.56;           BERLIN-MARZAHN;201604;30;312.0;28;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201604;30;333.5;29;277.5
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201604;30;309.6;28;259.1
00433;52.47;13.40;       BERLIN-TEMP. (WST);201604;30;309.0;28;259.0
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201604;30;332.1;30;279.4
00460;49.26; 6.69;             BERUS (AWST);201604;30;360.0;30;270.4
00535;50.04; 7.31;              BLANKENRATH;201604;30;391.6;30;318.6
00555;51.48; 7.27;                   BOCHUM;201604;30;329.6;29;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201604;30;362.5;30;307.6
00596;54.00;11.19;        BOLTENHAGEN (WST);201604;30;384.7;30;352.2
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201604;30;325.9;30;260.9
00617;51.87; 6.89;              BORKEN I.W.;201604;30;338.2;29;273.1
00656;51.72;10.60;         BRAUNLAGE (AWST);201604;30;446.5;30;386.9
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201604;30;335.9;29;282.6
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201604;30;358.1;30;292.5
00704;53.45; 9.14;      BREMERVOERDE (AWST);201604;30;372.8;30;313.6
