#Monatsgradtage VDI 3807; erstellt: DWD, 20190830
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-JUN-2016 bis 30-JUN-2016
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2006-2015
00044;52.93; 8.24;            GROSSENKNETEN;201606;30; 34.7;6; 95.6
00071;48.22; 8.98;          ALBSTADT-BADKAP;201606;30;130.4;19;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201606;30; 11.0;2; 51.6
00078;52.49; 7.91;                ALFHAUSEN;201606;30; 45.0;8; 95.2
00091;50.74; 9.34;             ALSFELD-EIFA;201606;30; 71.1;12; 97.3
00102;53.86; 8.13;        ALTE WESER (AWST);201606;30; 62.5;10;-999.9
00125;47.83;10.87;          ALTENSTADT (BW);201606;30;133.7;20;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201606;30; 15.9;3; 89.2
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201606;30; 57.5;10; 78.4
00150;49.73; 8.12;                    ALZEY;201606;30; 28.4;5; 46.8
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201606;30; 22.4;4; 64.1
00154;48.02;12.29;         AMERANG-PFAFFING;201606;30; 53.3;9; 83.2
00161;50.42; 7.42;                ANDERNACH;201606;30; 22.2;4;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201606;30; 17.4;3; 67.2
00167;53.84;13.68;                   ANKLAM;201606;30; 25.0;4; 71.5
00183;54.68;13.43;            ARKONA (WEWA);201606;30; 53.7;9;120.4
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201606;30; 34.3;6; 66.6
00198;51.37;11.29;            ARTERN (WEWA);201606;30;  0.0;0; 64.5
00217;47.88;11.36;                 ATTENKAM;201606;30;111.8;18;102.3
00222;50.59;12.71;                      AUE;201606;30; 39.7;7; 98.8
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201606;30; 51.6;9; 78.2
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201606;30; 34.0;6; 47.0
00259;47.81; 7.64;                MUELLHEIM;201606;30; 27.9;5; 42.3
00282;49.87;10.92;            BAMBERG (WST);201606;30; 33.5;6; 61.7
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201606;30; 16.7;3; 75.2
00298;54.34;12.71;             BARTH (AWST);201606;30; 31.1;5;106.9
00303;52.06;13.50;            BARUTH (AWST);201606;30;  5.4;1;-999.9
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201606;30;  0.0;0; 72.8
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201606;30; 34.4;6; 81.0
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201606;30; 79.5;13; 87.8
00342;52.32; 8.17;                     BELM;201606;30; 34.0;6;-999.9
00368;52.82; 9.92;              BERGEN (BW);201606;30; 33.1;6; 89.7
00377;49.11; 8.00;           BERGZABERN,BAD;201606;30; 21.7;4; 33.4
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201606;30;137.5;19;161.8
00400;52.63;13.50;              BERLIN-BUCH;201606;30;  5.6;1; 53.8
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201606;30;  5.1;1; 56.1
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201606;30; 11.8;2; 59.7
00420;52.54;13.56;           BERLIN-MARZAHN;201606;30;  6.2;1;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201606;30;  6.0;1; 48.3
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201606;30;  0.0;0; 48.4
00433;52.47;13.40;       BERLIN-TEMP. (WST);201606;30;  5.5;1; 41.2
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201606;30;  0.0;0; 61.4
00460;49.26; 6.69;             BERUS (AWST);201606;30; 74.7;12;-999.9
00535;50.04; 7.31;              BLANKENRATH;201606;30;100.1;15;-999.9
00555;51.48; 7.27;                   BOCHUM;201606;30; 33.5;6;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201606;30; 24.6;4; 81.3
00596;54.00;11.19;        BOLTENHAGEN (WST);201606;30; 28.4;5;103.9
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201606;30; 34.6;6; 67.8
00617;51.87; 6.89;              BORKEN I.W.;201606;30; 22.1;4; 75.0
00656;51.72;10.60;         BRAUNLAGE (AWST);201606;30;139.0;20;175.8
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201606;30; 15.9;3; 75.4
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201606;30; 18.3;3; 88.7
00701;53.53; 8.58;        BREMERHAVEN (WST);201606;30; 29.4;5; 85.5
00704;53.45; 9.14;      BREMERVOERDE (AWST);201606;30; 31.0;5;102.4
00722;51.80;10.62;           BROCKEN (WEWA);201606;30;260.6;27;300.3
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;201606;30; 43.0;7; 74.6
00757;47.96; 8.00;               BUCHENBACH;201606;30; 70.3;12; 66.7
00769;52.28; 9.09;          BUECKEBURG (BW);201606;30; 16.2;3;-999.9
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;201606;30; 54.6;9; 91.7
00840;50.43;12.61;         CARLSFELD (AWST);201606;30;174.1;23;198.4
00850;52.60;10.03;  CELLE-WIETZENBRUCH (BW);201606;30; 11.2;2;-999.9
00853;50.79;12.87;          CHEMNITZ (WEWA);201606;30; 28.2;5;100.9
00867;50.31;10.97; LAUTERTAL-OBERLAU.(AWST);201606;30; 43.4;7;-999.9
00880;51.78;14.32;           COTTBUS (WEWA);201606;30;  0.0;0; 49.4
00891;53.87; 8.71;          CUXHAVEN (WEWA);201606;30; 35.0;6; 97.2
00896;51.08;10.86;                  DACHWIG;201606;30;  0.0;0; 62.6
00917;49.88; 8.68;                DARMSTADT;201606;30; 23.1;4; 46.0
00953;49.76; 7.05;        DEUSELBACH (AWST);201606;30;111.6;17;-999.9
00954;54.18; 7.46; UFS DEUTSCHE BUCHT(AWST);201606;30;101.2;17;-999.9
00963;52.59; 8.34;           DIEPHOLZ(WEWA);201606;30; 22.5;4; 82.4
00979;50.74; 8.27;               DILLENBURG;201606;30; 76.8;12; 94.6
00983;48.56;10.56; DILLINGEN/DONAU-FRISTIN.;201606;30; 34.5;6;-999.9
00991;50.91;13.71;  DIPPOLDISWALDE-REINBERG;201606;30; 27.7;5;101.3
01001;51.65;13.57; DOBERLUG-KIRCHHAIN(AWST);201606;30;  0.0;0; 59.8
01048;51.13;13.75; DRESDEN-KLOTZ.(FLUGWEWA);201606;30;  0.0;0; 69.6
01050;51.02;13.85;       DRESDEN-HOSTERWITZ;201606;30;  0.0;0;-999.9
01051;51.02;13.77;         DRESDEN-STREHLEN;201606;30;  0.0;0;-999.9
01052;52.22;12.16;         DREWITZ,BEI BURG;201606;30;  0.0;0; 65.5
01072;49.47; 8.19;            DUERKHEIM,BAD;201606;30;  5.4;1; 27.0
01078;51.30; 6.77;   DUESSELDORF (FLUGWEWA);201606;30; 32.0;6; 57.6
01107;49.85;10.50;                   EBRACH;201606;30; 82.7;14; 87.4
01161;48.88;11.23;  EICHSTAETT-LANDERSHOFEN;201606;30; 33.3;6; 68.8
01197;48.99;10.13;     ELLWANGEN-RINDELBACH;201606;30; 78.6;13; 83.2
