#Monatsgradtage VDI 3807; erstellt: DWD, 20190803
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-JUL-2019 bis 31-JUL-2019
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2009-2018
00044;52.93; 8.24;            GROSSENKNETEN;201907;31; 53.4;9; 28.6
00071;48.22; 8.98;          ALBSTADT-BADKAP;201907;31; 49.0;8;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201907;31;  0.0;0; 15.7
00078;52.49; 7.91;                ALFHAUSEN;201907;31; 48.9;8; 30.6
00091;50.74; 9.34;             ALSFELD-EIFA;201907;31; 62.0;10; 35.9
00096;52.94;12.85;     NEURUPPIN-ALT RUPPIN;201907;31; 23.2;4;-999.9
00102;53.86; 8.13;        ALTE WESER (AWST);201907;31; 64.5;11;-999.9
00125;47.83;10.87;          ALTENSTADT (BW);201907;31; 37.8;6;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201907;31; 35.7;6; 28.3
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201907;31; 15.8;3; 26.9
00150;49.73; 8.12;                    ALZEY;201907;31;  5.6;1;  9.6
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201907;31;  5.3;1; 22.7
00154;48.02;12.29;         AMERANG-PFAFFING;201907;31; 28.2;5; 30.2
00161;50.42; 7.42;                ANDERNACH;201907;31;  0.0;0;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201907;31; 17.0;3;  9.7
00167;53.84;13.68;                   ANKLAM;201907;31; 17.7;3; 11.7
00183;54.68;13.43;            ARKONA (WEWA);201907;31; 32.4;6; 18.5
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201907;31; 18.5;3; 17.4
00198;51.37;11.29;            ARTERN (WEWA);201907;31; 12.1;2; 14.3
00217;47.88;11.36;                 ATTENKAM;201907;31; 28.6;5; 39.0
00222;50.59;12.71;                      AUE;201907;31; 48.8;8; 34.8
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201907;31; 17.8;3; 27.6
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201907;31;  5.2;1; 13.4
00259;47.81; 7.64;                MUELLHEIM;201907;31;  0.0;0;  9.0
00282;49.87;10.92;            BAMBERG (WST);201907;31;  7.1;1; 18.2
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201907;31; 42.1;7; 22.9
00303;52.06;13.50;            BARUTH (AWST);201907;31; 22.6;4; 12.4
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201907;31; 11.1;2; 17.1
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201907;31; 18.7;3; 30.6
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201907;31; 41.5;7;-999.9
00342;52.32; 8.17;                     BELM;201907;31; 48.3;8;-999.9
00368;52.82; 9.92;              BERGEN (BW);201907;31; 34.9;6;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201907;31;  0.0;0;-999.9
00379;50.91;11.27;    BERKA,BAD (FLUGPLATZ);201907;31; 36.7;6;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201907;31;102.0;14; 83.0
00400;52.63;13.50;              BERLIN-BUCH;201907;31; 21.4;4;  7.0
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201907;31; 16.8;3;  9.9
00420;52.54;13.56;           BERLIN-MARZAHN;201907;31;  5.4;1;  4.7
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201907;31; 11.0;2;  8.0
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201907;31; 11.5;2;  5.2
00433;52.47;13.40;       BERLIN-TEMP. (WST);201907;31; 10.9;2;  4.5
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201907;31; 11.8;2; 12.7
00460;49.26; 6.69;             BERUS (AWST);201907;31;  0.0;0; 26.8
00535;50.04; 7.31;              BLANKENRATH;201907;31; 34.3;5; 46.7
00591;53.39;10.69;         BOIZENBURG (WST);201907;31; 32.0;5; 21.4
00596;54.00;11.19;        BOLTENHAGEN (WST);201907;31; 16.5;3; 20.0
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201907;31; 16.9;3; 20.8
00617;51.87; 6.89;              BORKEN I.W.;201907;31; 22.7;4; 21.2
00656;51.72;10.60;         BRAUNLAGE (AWST);201907;31;112.3;14; 94.6
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201907;31; 39.6;7; 20.3
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201907;31; 29.5;5; 19.2
00701;53.53; 8.58;        BREMERHAVEN (WST);201907;31; 33.5;6; 12.2
00704;53.45; 9.14;      BREMERVOERDE (AWST);201907;31; 49.0;8;-999.9
00722;51.80;10.62;           BROCKEN (WEWA);201907;31;224.6;22;212.1
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;201907;31; 12.9;2; 25.8
00757;47.96; 8.00;               BUCHENBACH;201907;31;  0.0;0; 25.9
00760;53.36; 9.94;      ROSENGARTEN-KLECKEN;201907;31; 63.8;10;-999.9
00766;50.17; 7.06;             BUECHEL (BW);201907;31; 38.6;6;-999.9
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;201907;31; 44.2;7; 31.6
00840;50.43;12.61;         CARLSFELD (AWST);201907;31;139.1;17;116.4
00850;52.60;10.03;  CELLE-WIETZENBRUCH (BW);201907;31; 33.2;6;-999.9
00853;50.79;12.87;          CHEMNITZ (WEWA);201907;31; 44.2;7; 35.9
00856;47.88;12.54;           CHIEMING (WST);201907;31; 16.0;3; 24.0
00867;50.31;10.97; LAUTERTAL-OBERLAU.(AWST);201907;31; 19.3;3;-999.9
00880;51.78;14.32;           COTTBUS (WEWA);201907;31;  5.5;1; 10.1
00891;53.87; 8.71;          CUXHAVEN (WEWA);201907;31; 33.6;6; 14.9
00896;51.08;10.86;                  DACHWIG;201907;31; 21.8;4; 12.5
00917;49.88; 8.68;                DARMSTADT;201907;31; 11.7;2;  7.7
00953;49.76; 7.05;        DEUSELBACH (AWST);201907;31; 26.6;4; 48.6
00963;52.59; 8.34;           DIEPHOLZ(WEWA);201907;31; 35.7;6; 20.8
00979;50.74; 8.27;               DILLENBURG;201907;31; 37.4;6; 37.7
00983;48.56;10.56; DILLINGEN/DONAU-FRISTIN.;201907;31; 16.6;3; 20.1
00991;50.91;13.71;  DIPPOLDISWALDE-REINBERG;201907;31; 50.1;8; 33.9
01001;51.65;13.57; DOBERLUG-KIRCHHAIN(AWST);201907;31; 16.3;3; 13.2
01048;51.13;13.75; DRESDEN-KLOTZ.(FLUGWEWA);201907;31; 12.3;2; 15.2
01050;51.02;13.85;       DRESDEN-HOSTERWITZ;201907;31;  5.7;1;-999.9
01051;51.02;13.77;         DRESDEN-STREHLEN;201907;31;  5.5;1;  6.4
01052;52.22;12.16;         DREWITZ,BEI BURG;201907;31; 11.5;2; 11.7
01072;49.47; 8.19;            DUERKHEIM,BAD;201907;31;  0.0;0;  1.3
01078;51.30; 6.77;   DUESSELDORF (FLUGWEWA);201907;31; 16.4;3; 12.1
01103;48.10;11.99;        EBERSBERG-HALBING;201907;31; 34.8;6;-999.9
01107;49.85;10.50;                   EBRACH;201907;31; 24.4;4; 32.9
01161;48.88;11.23;  EICHSTAETT-LANDERSHOFEN;201907;31; 16.5;3; 23.7
01197;48.99;10.13;     ELLWANGEN-RINDELBACH;201907;31; 17.7;3; 30.4
01200;54.07; 9.01;     ELPERSBUETTEL (AWST);201907;31; 41.2;7; 27.0
01207;50.27;12.27;          ELSTER,BAD-SOHL;201907;31; 69.0;11; 59.1
01214;48.20; 8.11;          ELZACH-FISNACHT;201907;31;  5.6;1; 31.2
01224;48.14; 7.84;    EMMENDINGEN-MUNDINGEN;201907;31;  0.0;0;  6.8
01246;51.84; 8.06;    ENNIGERLOH-OSTENFELDE;201907;31; 35.4;6;-999.9
01262;48.35;11.81;       MUENCHEN-FLUGHAFEN;201907;31;  5.3;1; 16.5
01266;54.30; 9.32;                    ERFDE;201907;31; 59.6;10; 26.9
01270;50.98;10.96;            ERFURT-WEIMAR;201907;31; 35.9;6; 29.7
01279;49.65;11.01; MOEHRENDORF-KLEINSEEBACH;201907;31;  5.6;1; 14.6
01297;51.20;10.01;                 ESCHWEGE;201907;31; 35.9;6; 19.9
01300;51.25; 8.16;                   ESLOHE;201907;31; 82.2;12;-999.9
01303;51.40; 6.97;    ESSEN-BREDENEY (AWST);201907;31; 17.9;3; 25.1
01327;50.71; 6.79;    WEILERSWIST-LOMMERSUM;201907;31; 17.6;3; 19.3
01332;48.48;12.72; FALKENBERG,KR.ROTTAL-INN;201907;31;  5.4;1; 21.7
01339;52.92;10.19;            FASSBERG (BW);201907;31; 37.9;6;-999.9
01346;47.87; 8.00;    FELDBERG/SCHW. (WEWA);201907;31;179.3;22;208.7
01357;49.98;11.84; FICHTELB./OFR-HUETTSTADL;201907;31; 60.4;9; 68.4
01358;50.43;12.95;       FICHTELBERG (WEWA);201907;31;186.2;20;174.7
01411;50.53;10.05;               BIRX/RHOEN;201907;31;105.2;14; 84.1
01420;50.03; 8.52;  FRANKFURT/M. (FLUGWEWA);201907;31;  0.0;0;  1.9
01424;50.13; 8.67;   FRANKFURT/MAIN-WESTEND;201907;31;  0.0;0;  2.5
01443;48.02; 7.83;    FREIBURG I.BR. (AWST);201907;31;  0.0;0;  5.3
01451;53.83; 9.25;            FREIBURG/ELBE;201907;31; 47.3;8; 20.9
01468;48.45; 8.41;      FREUDENSTADT (WEWA);201907;31; 51.7;8; 71.3
01503;53.06; 7.90;    FRIESOYTHE-ALTENOYTHE;201907;31; 48.5;8;-999.9
01504;51.12; 9.28;            FRITZLAR (BW);201907;31; 31.1;5;-999.9
01526;50.57; 9.65;              FULDA-HORAS;201907;31; 31.7;5;-999.9
01544;52.51;11.39;         GARDELEGEN (WST);201907;31; 24.4;4; 15.9
01550;47.48;11.06; GARMISCH-PARTENK. (AWST);201907;31; 46.4;8; 46.2
01580;49.99; 7.95;        GEISENHEIM (AMBF);201907;31;  0.0;0;  3.5
01584;47.92; 8.65;                GEISINGEN;201907;31; 16.4;3; 38.3
01587;48.95;11.43;         GELBELSEE (AWST);201907;31; 11.5;2; 31.1
01590;51.49; 6.25;          GELDERN-WALBECK;201907;31;  6.1;1; 15.8
01602;48.43; 7.99;                 OHLSBACH;201907;31;  0.0;0;  5.7
01605;52.39;12.16;           GENTHIN (AWST);201907;31; 11.0;2; 10.4
01612;50.88;12.13;     GERA-LEUMNITZ (WEWA);201907;31; 29.6;5; 25.6
01639;50.60; 8.64;   GIESSEN/WETTENB. (WST);201907;31; 12.7;2; 18.2
01645;50.97; 9.05;     GILSERBERG-MOISCHEID;201907;31; 77.7;12; 48.3
01666;54.83; 9.51; GLUECKSBURG-MEIERWIK(BW);201907;31; 58.2;10;-999.9
01684;51.16;14.95;          GOERLITZ (WEWA);201907;31; 11.9;2; 18.1
01691;51.50; 9.95;        GOETTINGEN (WEWA);201907;31; 55.8;9; 30.4
01694;53.61;12.10;          GOLDBERG (AWST);201907;31; 29.9;5; 19.5
01721;49.66;11.22;      GRAEFENBERG-KASBERG;201907;31; 22.2;4; 35.8
01735;48.79;13.63;          GRAINET-REHBERG;201907;31; 29.1;5; 53.1
01736;53.57;10.68;                  GRAMBEK;201907;31; 41.7;7; 22.0
01757;54.10;13.41;        GREIFSWALD (WEWA);201907;31; 16.7;3; 12.3
01759;54.24;13.91;  GREIFSWALDER OIE (AWST);201907;31;  0.0;0;  3.7
01766;52.13; 7.70;      MUENSTER/OSNABRUECK;201907;31; 27.5;5; 17.7
