#Monatsgradtage VDI 3807; erstellt: DWD, 20190702
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-DEC-2018 bis 31-DEC-2018
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2008-2017
00044;52.93; 8.24;            GROSSENKNETEN;201812;31;450.8;31;515.9
00071;48.22; 8.98;          ALBSTADT-BADKAP;201812;31;555.9;31;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201812;31;546.4;31;597.0
00078;52.49; 7.91;                ALFHAUSEN;201812;31;455.9;31;519.1
00091;50.74; 9.34;             ALSFELD-EIFA;201812;31;504.8;31;559.1
00102;53.86; 8.13;        ALTE WESER (AWST);201812;31;428.2;31;484.2
00125;47.83;10.87;          ALTENSTADT (BW);201812;31;566.2;31;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201812;31;508.3;31;563.7
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201812;31;542.0;31;588.9
00150;49.73; 8.12;                    ALZEY;201812;31;484.4;31;527.0
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201812;31;532.7;31;589.3
00154;48.02;12.29;         AMERANG-PFAFFING;201812;31;551.7;31;602.0
00161;50.42; 7.42;                ANDERNACH;201812;31;456.1;31;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201812;31;499.1;31;561.4
00167;53.84;13.68;                   ANKLAM;201812;31;491.3;31;555.5
00183;54.68;13.43;            ARKONA (WEWA);201812;31;483.4;31;529.2
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201812;31;496.0;31;558.9
00198;51.37;11.29;            ARTERN (WEWA);201812;31;479.9;31;551.1
00217;47.88;11.36;                 ATTENKAM;201812;31;542.3;31;579.8
00222;50.59;12.71;                      AUE;201812;31;519.8;31;568.3
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201812;31;527.7;31;582.0
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201812;31;471.8;31;519.8
00259;47.81; 7.64;                MUELLHEIM;201812;31;469.4;31;517.7
00282;49.87;10.92;            BAMBERG (WST);201812;31;500.7;31;561.5
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201812;31;451.1;31;512.2
00298;54.34;12.71;             BARTH (AWST);201812;31;482.5;31;543.9
00303;52.06;13.50;            BARUTH (AWST);201812;31;482.9;31;552.3
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201812;31;517.3;31;555.4
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201812;31;521.9;31;582.7
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201812;31;528.4;31;570.2
00342;52.32; 8.17;                     BELM;201812;31;457.9;31;-999.9
00368;52.82; 9.92;              BERGEN (BW);201812;31;470.8;31;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201812;31;472.5;31;513.6
00379;50.91;11.27;    BERKA,BAD (FLUGPLATZ);201812;31;505.2;31;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201812;31;555.8;31;612.5
00400;52.63;13.50;              BERLIN-BUCH;201812;31;483.8;31;547.7
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201812;31;481.5;31;550.6
00420;52.54;13.56;           BERLIN-MARZAHN;201812;31;479.5;31;543.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201812;31;478.9;31;555.6
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201812;31;473.6;31;538.6
00433;52.47;13.40;       BERLIN-TEMP. (WST);201812;31;472.9;31;537.1
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201812;31;470.4;31;541.7
00460;49.26; 6.69;             BERUS (AWST);201812;31;508.1;31;545.5
00535;50.04; 7.31;              BLANKENRATH;201812;31;516.5;31;561.8
00591;53.39;10.69;         BOIZENBURG (WST);201812;31;469.4;31;538.0
00596;54.00;11.19;        BOLTENHAGEN (WST);201812;31;460.4;31;529.9
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201812;31;455.5;31;502.5
00617;51.87; 6.89;              BORKEN I.W.;201812;31;445.4;31;500.9
00656;51.72;10.60;         BRAUNLAGE (AWST);201812;31;574.4;31;621.8
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201812;31;456.7;31;523.4
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201812;31;445.9;31;515.5
00701;53.53; 8.58;        BREMERHAVEN (WST);201812;31;444.2;31;511.3
00704;53.45; 9.14;      BREMERVOERDE (AWST);201812;31;448.3;31;522.2
00722;51.80;10.62;           BROCKEN (WEWA);201812;31;663.3;31;694.1
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;201812;31;513.4;31;569.3
00757;47.96; 8.00;               BUCHENBACH;201812;31;491.3;31;538.8
00760;53.36; 9.94;      ROSENGARTEN-KLECKEN;201812;31;468.5;31;-999.9
00766;50.17; 7.06;             BUECHEL (BW);201812;31;528.4;31;-999.9
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;201812;31;504.8;31;567.6
00840;50.43;12.61;         CARLSFELD (AWST);201812;31;638.1;31;667.0
00850;52.60;10.03;  CELLE-WIETZENBRUCH (BW);201812;31;458.8;31;-999.9
00853;50.79;12.87;          CHEMNITZ (WEWA);201812;31;527.2;31;572.7
00856;47.88;12.54;           CHIEMING (WST);201812;31;533.8;31;571.2
00867;50.31;10.97; LAUTERTAL-OBERLAU.(AWST);201812;31;532.8;31;582.6
00880;51.78;14.32;           COTTBUS (WEWA);201812;31;488.2;31;549.1
00891;53.87; 8.71;          CUXHAVEN (WEWA);201812;31;434.9;31;502.7
00896;51.08;10.86;                  DACHWIG;201812;31;480.6;31;547.5
00917;49.88; 8.68;                DARMSTADT;201812;31;481.0;31;526.4
00953;49.76; 7.05;        DEUSELBACH (AWST);201812;31;515.7;31;559.1
00954;54.18; 7.46; UFS DEUTSCHE BUCHT(AWST);201812;31;396.6;31;-999.9
00963;52.59; 8.34;           DIEPHOLZ(WEWA);201812;31;452.7;31;518.9
00979;50.74; 8.27;               DILLENBURG;201812;31;508.6;31;567.4
00983;48.56;10.56; DILLINGEN/DONAU-FRISTIN.;201812;31;521.3;31;581.3
00991;50.91;13.71;  DIPPOLDISWALDE-REINBERG;201812;31;520.3;31;583.0
01001;51.65;13.57; DOBERLUG-KIRCHHAIN(AWST);201812;31;483.2;31;553.3
01048;51.13;13.75; DRESDEN-KLOTZ.(FLUGWEWA);201812;31;506.2;31;555.3
01050;51.02;13.85;       DRESDEN-HOSTERWITZ;201812;31;486.7;31;530.9
01051;51.02;13.77;         DRESDEN-STREHLEN;201812;31;488.0;31;532.5
01052;52.22;12.16;         DREWITZ,BEI BURG;201812;31;480.2;31;550.3
01072;49.47; 8.19;            DUERKHEIM,BAD;201812;31;460.4;31;508.6
01078;51.30; 6.77;   DUESSELDORF (FLUGWEWA);201812;31;433.6;31;486.5
01103;48.10;11.99;        EBERSBERG-HALBING;201812;31;548.6;31;588.6
01107;49.85;10.50;                   EBRACH;201812;31;520.3;31;580.1
01161;48.88;11.23;  EICHSTAETT-LANDERSHOFEN;201812;31;532.0;31;592.8
01197;48.99;10.13;     ELLWANGEN-RINDELBACH;201812;31;528.7;31;577.9
01200;54.07; 9.01;     ELPERSBUETTEL (AWST);201812;31;454.5;31;527.0
01207;50.27;12.27;          ELSTER,BAD-SOHL;201812;31;581.4;31;625.3
01214;48.20; 8.11;          ELZACH-FISNACHT;201812;31;502.6;31;546.2
01224;48.14; 7.84;    EMMENDINGEN-MUNDINGEN;201812;31;463.8;31;515.4
01228;54.17; 6.35;               EMS (AWST);201812;31;386.2;31;-999.9
01246;51.84; 8.06;    ENNIGERLOH-OSTENFELDE;201812;31;456.3;31;-999.9
01255;49.17; 8.85;          EPPINGEN-ELSENZ;201812;31;487.8;31;538.0
01262;48.35;11.81;       MUENCHEN-FLUGHAFEN;201812;31;529.5;31;581.7
01266;54.30; 9.32;                    ERFDE;201812;31;457.5;31;530.9
01270;50.98;10.96;            ERFURT-WEIMAR;201812;31;502.9;31;569.5
01279;49.65;11.01; MOEHRENDORF-KLEINSEEBACH;201812;31;499.7;31;559.8
01297;51.20;10.01;                 ESCHWEGE;201812;31;472.4;31;-999.9
01300;51.25; 8.16;                   ESLOHE;201812;31;505.3;31;564.2
01303;51.40; 6.97;    ESSEN-BREDENEY (AWST);201812;31;450.8;31;501.1
01327;50.71; 6.79;    WEILERSWIST-LOMMERSUM;201812;31;448.2;31;496.5
01332;48.48;12.72; FALKENBERG,KR.ROTTAL-INN;201812;31;550.1;31;591.6
01339;52.92;10.19;            FASSBERG (BW);201812;31;477.1;31;-999.9
01346;47.87; 8.00;    FELDBERG/SCHW. (WEWA);201812;31;639.5;31;-999.9
01357;49.98;11.84; FICHTELB./OFR-HUETTSTADL;201812;31;586.8;31;636.1
