#Monatsgradtage VDI 3807; erstellt: DWD, 20190702
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-NOV-2018 bis 30-NOV-2018
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2008-2017
00044;52.93; 8.24;            GROSSENKNETEN;201811;30;425.8;30;-999.9
00071;48.22; 8.98;          ALBSTADT-BADKAP;201811;30;472.5;30;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201811;30;450.3;30;459.2
00078;52.49; 7.91;                ALFHAUSEN;201811;30;430.2;30;412.3
00091;50.74; 9.34;             ALSFELD-EIFA;201811;30;446.2;30;442.9
00102;53.86; 8.13;        ALTE WESER (AWST);201811;30;386.2;30;372.6
00125;47.83;10.87;          ALTENSTADT (BW);201811;30;493.2;30;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201811;30;448.0;30;439.8
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201811;30;478.7;30;465.8
00150;49.73; 8.12;                    ALZEY;201811;30;412.7;30;411.2
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201811;30;477.0;30;466.2
00154;48.02;12.29;         AMERANG-PFAFFING;201811;30;466.5;30;466.2
00161;50.42; 7.42;                ANDERNACH;201811;30;406.9;30;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201811;30;461.5;30;440.6
00167;53.84;13.68;                   ANKLAM;201811;30;450.0;30;434.0
00183;54.68;13.43;            ARKONA (WEWA);201811;30;396.9;30;405.8
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201811;30;450.0;30;442.6
00198;51.37;11.29;            ARTERN (WEWA);201811;30;449.2;30;436.2
00217;47.88;11.36;                 ATTENKAM;201811;30;462.9;30;454.8
00222;50.59;12.71;                      AUE;201811;30;446.4;30;443.8
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201811;30;480.0;30;462.2
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201811;30;425.7;30;404.7
00259;47.81; 7.64;                MUELLHEIM;201811;30;432.9;30;397.5
00282;49.87;10.92;            BAMBERG (WST);201811;30;444.2;30;445.7
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201811;30;422.4;30;401.5
00298;54.34;12.71;             BARTH (AWST);201811;30;446.6;30;422.4
00303;52.06;13.50;            BARUTH (AWST);201811;30;453.0;30;432.3
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201811;30;426.4;30;419.8
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201811;30;466.6;30;460.4
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201811;30;438.5;30;448.7
00342;52.32; 8.17;                     BELM;201811;30;415.3;30;-999.9
00368;52.82; 9.92;              BERGEN (BW);201811;30;440.0;30;428.9
00377;49.11; 8.00;           BERGZABERN,BAD;201811;30;391.9;30;396.3
00379;50.91;11.27;    BERKA,BAD (FLUGPLATZ);201811;30;468.3;30;-999.9
