#Monatsgradtage VDI 3807; erstellt: DWD, 20190903
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-JUL-2013 bis 31-JUL-2013
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2003-2012
00044;52.93; 8.24;            GROSSENKNETEN;201307;31; 11.0;2; 37.0
00071;48.22; 8.98;          ALBSTADT-BADKAP;201307;31;  0.0;0;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201307;31;  0.0;0; 20.7
00078;52.49; 7.91;                ALFHAUSEN;201307;31; 15.7;3; 38.5
00091;50.74; 9.34;             ALSFELD-EIFA;201307;31;  5.4;1;-999.9
00102;53.86; 8.13;        ALTE WESER (AWST);201307;31; 33.5;6;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201307;31; 11.1;2;-999.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201307;31;  0.0;0; 41.9
00150;49.73; 8.12;                    ALZEY;201307;31;  0.0;0; 16.5
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201307;31;  0.0;0; 27.2
00154;48.02;12.29;         AMERANG-PFAFFING;201307;31;  0.0;0; 46.3
00161;50.42; 7.42;                ANDERNACH;201307;31;  0.0;0;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201307;31;  0.0;0; 19.7
00167;53.84;13.68;                   ANKLAM;201307;31;  0.0;0;-999.9
00183;54.68;13.43;            ARKONA (WEWA);201307;31;  5.5;1; 20.2
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201307;31;  0.0;0; 25.3
00198;51.37;11.29;            ARTERN (WEWA);201307;31;  0.0;0; 23.7
00217;47.88;11.36;                 ATTENKAM;201307;31;  0.0;0; 55.0
00222;50.59;12.71;                      AUE;201307;31; 17.2;3; 41.8
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201307;31;  0.0;0; 38.6
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201307;31;  0.0;0; 18.8
00259;47.81; 7.64;                MUELLHEIM;201307;31;  0.0;0;-999.9
00282;49.87;10.92;            BAMBERG (WST);201307;31;  0.0;0; 23.3
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201307;31; 10.6;2; 30.4
00298;54.34;12.71;             BARTH (AWST);201307;31;  5.2;1; 18.7
00303;52.06;13.50;            BARUTH (AWST);201307;31;  0.0;0; 19.5
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201307;31;  6.1;1; 24.2
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201307;31;  0.0;0; 40.1
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201307;31;  5.2;1; 54.2
00342;52.32; 8.17;                     BELM;201307;31; 21.9;4;-999.9
00368;52.82; 9.92;              BERGEN (BW);201307;31;  0.0;0;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201307;31;  0.0;0;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201307;31; 32.1;5;106.6
00400;52.63;13.50;              BERLIN-BUCH;201307;31;  0.0;0; 16.4
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201307;31;  0.0;0; 18.9
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201307;31;  0.0;0; 17.8
00420;52.54;13.56;           BERLIN-MARZAHN;201307;31;  0.0;0;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201307;31;  0.0;0; 18.0
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201307;31;  0.0;0; 12.8
00433;52.47;13.40;       BERLIN-TEMP. (WST);201307;31;  0.0;0; 12.1
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201307;31;  0.0;0; 20.6
00460;49.26; 6.69;             BERUS (AWST);201307;31;  0.0;0; 40.3
00535;50.04; 7.31;              BLANKENRATH;201307;31; 16.6;3; 62.0
00555;51.48; 7.27;                   BOCHUM;201307;31; 17.0;3;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201307;31;  0.0;0; 29.6
00596;54.00;11.19;        BOLTENHAGEN (WST);201307;31;  0.0;0; 28.4
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201307;31;  5.2;1;-999.9
00617;51.87; 6.89;              BORKEN I.W.;201307;31; 16.9;3;-999.9
00656;51.72;10.60;         BRAUNLAGE (AWST);201307;31; 53.4;9;115.5
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201307;31;  0.0;0; 30.5
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201307;31;  0.0;0; 32.0
00701;53.53; 8.58;        BREMERHAVEN (WST);201307;31;  0.0;0; 16.5
00704;53.45; 9.14;      BREMERVOERDE (AWST);201307;31; 10.4;2;-999.9
00722;51.80;10.62;           BROCKEN (WEWA);201307;31;183.7;23;229.2
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;201307;31;  0.0;0; 34.3
00757;47.96; 8.00;               BUCHENBACH;201307;31;  0.0;0; 36.8
00769;52.28; 9.09;          BUECKEBURG (BW);201307;31;  5.4;1;-999.9
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;201307;31;  0.0;0; 46.4
00840;50.43;12.61;         CARLSFELD (AWST);201307;31; 91.3;14;143.8
00850;52.60;10.03;  CELLE-WIETZENBRUCH (BW);201307;31;  0.0;0;-999.9
00853;50.79;12.87;          CHEMNITZ (WEWA);201307;31; 12.4;2; 47.4
00856;47.88;12.54;           CHIEMING (WST);201307;31;  0.0;0;-999.9
00867;50.31;10.97; LAUTERTAL-OBERLAU.(AWST);201307;31;  0.0;0; 38.7
00880;51.78;14.32;           COTTBUS (WEWA);201307;31;  0.0;0; 15.4
00891;53.87; 8.71;          CUXHAVEN (WEWA);201307;31;  0.0;0; 17.2
00896;51.08;10.86;                  DACHWIG;201307;31;  0.0;0; 16.7
00917;49.88; 8.68;                DARMSTADT;201307;31;  0.0;0; 14.7
00953;49.76; 7.05;        DEUSELBACH (AWST);201307;31;  5.7;1; 67.4
00963;52.59; 8.34;           DIEPHOLZ(WEWA);201307;31;  0.0;0; 32.3
00979;50.74; 8.27;               DILLENBURG;201307;31;  0.0;0; 51.5
00983;48.56;10.56; DILLINGEN/DONAU-FRISTIN.;201307;31;  0.0;0;-999.9
00991;50.91;13.71;  DIPPOLDISWALDE-REINBERG;201307;31;  6.1;1; 39.7
01001;51.65;13.57; DOBERLUG-KIRCHHAIN(AWST);201307;31;  0.0;0; 20.6
01048;51.13;13.75; DRESDEN-KLOTZ.(FLUGWEWA);201307;31;  5.4;1; 23.8
01051;51.02;13.77;         DRESDEN-STREHLEN;201307;31;  0.0;0;-999.9
01052;52.22;12.16;         DREWITZ,BEI BURG;201307;31;  0.0;0; 20.7
01072;49.47; 8.19;            DUERKHEIM,BAD;201307;31;  0.0;0;  3.3
01078;51.30; 6.77;   DUESSELDORF (FLUGWEWA);201307;31;  0.0;0; 18.2
01103;48.10;11.99;        EBERSBERG-HALBING;201307;31;  0.0;0;-999.9
01107;49.85;10.50;                   EBRACH;201307;31;  0.0;0; 44.7
01161;48.88;11.23;  EICHSTAETT-LANDERSHOFEN;201307;31;  0.0;0;-999.9
01197;48.99;10.13;     ELLWANGEN-RINDELBACH;201307;31;  0.0;0; 43.0
01200;54.07; 9.01;     ELPERSBUETTEL (AWST);201307;31; 27.4;5;-999.9
01207;50.27;12.27;          ELSTER,BAD-SOHL;201307;31; 17.7;3;-999.9
01214;48.20; 8.11;          ELZACH-FISNACHT;201307;31;  0.0;0;-999.9
01224;48.14; 7.84;    EMMENDINGEN-MUNDINGEN;201307;31;  0.0;0; 11.6
01228;54.17; 6.35;               EMS (AWST);201307;31; 62.8;11; 23.3
01255;49.17; 8.85;          EPPINGEN-ELSENZ;201307;31;  0.0;0; 17.4
01262;48.35;11.81;       MUENCHEN-FLUGHAFEN;201307;31;  0.0;0; 23.2
01266;54.30; 9.32;                    ERFDE;201307;31;  5.1;1; 32.7
01270;50.98;10.96;            ERFURT-WEIMAR;201307;31;  5.6;1; 42.6
01279;49.65;11.01; MOEHRENDORF-KLEINSEEBACH;201307;31;  0.0;0; 21.5
01297;51.20;10.01;                 ESCHWEGE;201307;31;  0.0;0; 29.7
01300;51.25; 8.16;                   ESLOHE;201307;31; 32.8;5;-999.9
01303;51.40; 6.97;    ESSEN-BREDENEY (AWST);201307;31; 10.7;2; 40.2
01327;50.71; 6.79;    WEILERSWIST-LOMMERSUM;201307;31; 11.5;2;-999.9
01332;48.48;12.72; FALKENBERG,KR.ROTTAL-INN;201307;31;  0.0;0; 34.2
01339;52.92;10.19;            FASSBERG (BW);201307;31;  0.0;0;-999.9
01346;47.87; 8.00;    FELDBERG/SCHW. (WEWA);201307;31;147.4;19;230.8
01357;49.98;11.84; FICHTELB./OFR-HUETTSTADL;201307;31; 23.5;4; 90.3
01358;50.43;12.95;       FICHTELBERG (WEWA);201307;31;146.3;19;201.8
01411;50.53;10.05;               BIRX/RHOEN;201307;31; 30.1;5;-999.9
01420;50.03; 8.52;  FRANKFURT/M. (FLUGWEWA);201307;31;  0.0;0;  5.2
01424;50.13; 8.67;   FRANKFURT/MAIN-WESTEND;201307;31;  0.0;0;-999.9
01443;48.02; 7.83;    FREIBURG I.BR. (AWST);201307;31;  0.0;0;  9.9
01451;53.83; 9.25;            FREIBURG/ELBE;201307;31;  0.0;0; 29.8
01468;48.45; 8.41;      FREUDENSTADT (WEWA);201307;31; 22.4;4; 95.1
01473;49.19;11.31;     FREYSTADT-MICHELBACH;201307;31;  0.0;0;-999.9
01503;53.06; 7.90;    FRIESOYTHE-ALTENOYTHE;201307;31;  5.6;1;-999.9
01544;52.51;11.39;         GARDELEGEN (WST);201307;31;  0.0;0; 26.5
01550;47.48;11.06; GARMISCH-PARTENK. (AWST);201307;31;  0.0;0; 63.0
01580;49.99; 7.95;        GEISENHEIM (AMBF);201307;31;  0.0;0; 10.8
01584;47.92; 8.65;                GEISINGEN;201307;31;  0.0;0;-999.9
01587;48.95;11.43;         GELBELSEE (AWST);201307;31;  0.0;0; 49.5
01590;51.49; 6.25;          GELDERN-WALBECK;201307;31;  0.0;0; 24.0
01602;48.43; 7.99;                 OHLSBACH;201307;31;  0.0;0;-999.9
01605;52.39;12.16;           GENTHIN (AWST);201307;31;  0.0;0;-999.9
01612;50.88;12.13;     GERA-LEUMNITZ (WEWA);201307;31;  5.1;1; 35.4
01639;50.60; 8.64;   GIESSEN/WETTENB. (WST);201307;31;  0.0;0; 28.7
01645;50.97; 9.05;     GILSERBERG-MOISCHEID;201307;31; 21.8;4; 62.3
01666;54.83; 9.51; GLUECKSBURG-MEIERWIK(BW);201307;31; 11.0;2; 36.7
01684;51.16;14.95;          GOERLITZ (WEWA);201307;31; 11.3;2; 27.9
01691;51.50; 9.95;        GOETTINGEN (WEWA);201307;31; 17.5;3; 41.2
01694;53.61;12.10;          GOLDBERG (AWST);201307;31;  0.0;0; 26.4
01721;49.66;11.22;      GRAEFENBERG-KASBERG;201307;31;  0.0;0; 50.3
01735;48.79;13.63;          GRAINET-REHBERG;201307;31; 11.2;2; 66.3
01736;53.57;10.68;                  GRAMBEK;201307;31;  0.0;0; 30.8
01757;54.10;13.41;        GREIFSWALD (WEWA);201307;31;  0.0;0; 16.5
01759;54.24;13.91;  GREIFSWALDER OIE (AWST);201307;31;  0.0;0;-999.9
01766;52.13; 7.70;      MUENSTER/OSNABRUECK;201307;31;  5.2;1; 25.8
01803;54.07;12.32;          GROSS LUESEWITZ;201307;31;  0.0;0;-999.9
01832;49.11;13.13;     GROSSER ARBER (WEWA);201307;31;156.0;20;218.3
01863;50.27; 9.19;     GRUENDAU-BREITENBORN;201307;31;  0.0;0;-999.9
01869;53.32;13.93;           GRUENOW (AWST);201307;31;  0.0;0;-999.9
01957;51.51;11.95;  HALLE-KROELLWITZ (AWST);201307;31;  0.0;0; 20.6
01964;49.94; 6.38;                  OLSDORF;201307;31;  0.0;0;-999.9
01975;53.63; 9.99; HAMBURG-FUHLS.(FLUGWEWA);201307;31;  0.0;0; 28.1
01981;53.48; 9.90;    HAMBURG-NEUWIEDENTHAL;201307;31;  0.0;0; 22.1
02014;52.46; 9.68; HANNOVER-LANG.(FLUGWEWA);201307;31;  5.3;1; 28.3
02023;48.79;10.71;      HARBURG RIES (AWST);201307;31;  0.0;0; 43.9
02039;51.90;10.57;             HARZBURG,BAD;201307;31; 10.7;2;-999.9
02044;51.65;11.14;        HARZGERODE (AWST);201307;31; 16.8;3; 76.9
