#Monatsgradtage VDI 3807; erstellt: DWD, 20190903
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-JAN-2014 bis 31-JAN-2014
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2004-2013
00044;52.93; 8.24;            GROSSENKNETEN;201401;31;531.7;31;558.7
00071;48.22; 8.98;          ALBSTADT-BADKAP;201401;31;551.7;31;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201401;31;579.7;31;645.0
00078;52.49; 7.91;                ALFHAUSEN;201401;31;516.1;31;557.2
00091;50.74; 9.34;             ALSFELD-EIFA;201401;31;525.9;31;606.8
00102;53.86; 8.13;        ALTE WESER (AWST);201401;31;530.4;31;-999.9
00125;47.83;10.87;          ALTENSTADT (BW);201401;31;580.7;31;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201401;31;581.2;31;-999.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201401;31;563.6;31;637.6
00150;49.73; 8.12;                    ALZEY;201401;31;493.1;31;-999.9
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201401;31;564.9;31;634.6
00154;48.02;12.29;         AMERANG-PFAFFING;201401;31;581.0;31;653.6
00161;50.42; 7.42;                ANDERNACH;201401;31;459.3;31;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201401;31;629.4;31;629.1
00167;53.84;13.68;                   ANKLAM;201401;31;630.1;31;-999.9
00183;54.68;13.43;            ARKONA (WEWA);201401;31;586.5;31;583.4
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201401;31;531.8;31;603.3
00198;51.37;11.29;            ARTERN (WEWA);201401;31;575.5;31;603.2
00217;47.88;11.36;                 ATTENKAM;201401;31;553.0;31;640.1
00222;50.59;12.71;                      AUE;201401;31;550.7;31;-999.9
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201401;31;551.0;31;631.5
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201401;31;475.8;31;562.6
00259;47.81; 7.64;                MUELLHEIM;201401;31;464.7;31;-999.9
00282;49.87;10.92;            BAMBERG (WST);201401;31;539.0;31;606.7
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201401;31;531.2;31;560.1
00298;54.34;12.71;             BARTH (AWST);201401;31;615.1;31;596.9
00303;52.06;13.50;            BARUTH (AWST);201401;31;592.0;31;614.9
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201401;31;582.3;31;623.9
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201401;31;566.7;31;632.5
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201401;31;533.4;31;615.4
00342;52.32; 8.17;                     BELM;201401;31;509.8;31;-999.9
00368;52.82; 9.92;              BERGEN (BW);201401;31;570.8;31;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201401;31;468.5;31;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201401;31;578.8;31;656.8
00400;52.63;13.50;              BERLIN-BUCH;201401;31;604.6;31;609.3
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201401;31;600.4;31;609.1
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201401;31;616.9;31;621.3
00420;52.54;13.56;           BERLIN-MARZAHN;201401;31;601.0;31;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201401;31;606.7;31;618.2
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201401;31;589.8;31;599.0
00433;52.47;13.40;       BERLIN-TEMP. (WST);201401;31;597.9;31;601.6
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201401;31;581.4;31;593.5
00460;49.26; 6.69;             BERUS (AWST);201401;31;500.3;31;584.6
00535;50.04; 7.31;              BLANKENRATH;201401;31;515.0;31;-999.9
00555;51.48; 7.27;                   BOCHUM;201401;31;454.4;31;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201401;31;593.5;31;588.1
00596;54.00;11.19;        BOLTENHAGEN (WST);201401;31;587.7;31;577.6
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201401;31;452.9;31;-999.9
00617;51.87; 6.89;              BORKEN I.W.;201401;31;467.0;31;-999.9
00656;51.72;10.60;         BRAUNLAGE (AWST);201401;31;629.5;31;671.2
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201401;31;556.2;31;575.9
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201401;31;538.7;31;558.3
00701;53.53; 8.58;        BREMERHAVEN (WST);201401;31;538.6;31;550.0
00704;53.45; 9.14;      BREMERVOERDE (AWST);201401;31;550.6;31;-999.9
00722;51.80;10.62;           BROCKEN (WEWA);201401;31;680.3;31;745.0
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;201401;31;542.8;31;613.8
00757;47.96; 8.00;               BUCHENBACH;201401;31;491.1;31;583.6
00766;50.17; 7.06;             BUECHEL (BW);201401;31;534.8;31;-999.9
00769;52.28; 9.09;          BUECKEBURG (BW);201401;31;508.9;31;-999.9
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;201401;31;528.6;31;-999.9
00840;50.43;12.61;         CARLSFELD (AWST);201401;31;651.5;31;-999.9
00850;52.60;10.03;  CELLE-WIETZENBRUCH (BW);201401;31;566.8;31;-999.9
