#Monatsgradtage VDI 3807; erstellt: DWD, 20190906
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-FEB-2012 bis 29-FEB-2012
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2002-2011
00044;52.93; 8.24;            GROSSENKNETEN;201202;29;573.6;29;497.1
00071;48.22; 8.98;          ALBSTADT-BADKAP;201202;29;721.3;29;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201202;29;687.0;29;553.5
00078;52.49; 7.91;                ALFHAUSEN;201202;29;587.3;29;489.0
00091;50.74; 9.34;             ALSFELD-EIFA;201202;29;659.0;29;530.4
00102;53.86; 8.13;        ALTE WESER (AWST);201202;29;561.5;29;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201202;29;690.4;29;-999.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201202;29;711.6;29;558.4
00150;49.73; 8.12;                    ALZEY;201202;29;616.9;29;-999.9
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201202;29;697.3;29;555.1
00154;48.02;12.29;         AMERANG-PFAFFING;201202;29;720.7;29;567.3
00161;50.42; 7.42;                ANDERNACH;201202;29;586.1;29;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201202;29;641.9;29;541.5
00167;53.84;13.68;                   ANKLAM;201202;29;632.0;29;-999.9
00183;54.68;13.43;            ARKONA (WEWA);201202;29;594.1;29;531.7
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201202;29;652.0;29;522.5
00198;51.37;11.29;            ARTERN (WEWA);201202;29;661.1;29;522.7
00217;47.88;11.36;                 ATTENKAM;201202;29;721.5;29;553.1
00222;50.59;12.71;                      AUE;201202;29;707.6;29;-999.9
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201202;29;716.0;29;554.0
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201202;29;637.4;29;484.9
00259;47.81; 7.64;                MUELLHEIM;201202;29;658.3;29;-999.9
00282;49.87;10.92;            BAMBERG (WST);201202;29;672.6;29;526.2
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201202;29;600.5;29;494.8
00298;54.34;12.71;             BARTH (AWST);201202;29;607.1;29;533.6
00303;52.06;13.50;            BARUTH (AWST);201202;29;654.1;29;-999.9
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201202;29;691.8;29;-999.9
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201202;29;705.8;29;547.7
00326;51.72; 8.06;         BECKUM-UNTERBERG;201202;29;593.5;29;-999.9
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201202;29;674.7;29;529.4
