#Monatsgradtage VDI 3807; erstellt: DWD, 20190702
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-MAR-2018 bis 31-MAR-2018
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2008-2017
00044;52.93; 8.24;            GROSSENKNETEN;201803;31;524.1;31;453.9
00071;48.22; 8.98;          ALBSTADT-BADKAP;201803;31;551.9;31;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201803;31;524.9;31;461.1
00078;52.49; 7.91;                ALFHAUSEN;201803;31;519.6;31;456.4
00091;50.74; 9.34;             ALSFELD-EIFA;201803;31;547.0;31;478.2
00102;53.86; 8.13;        ALTE WESER (AWST);201803;31;548.8;31;-999.9
00125;47.83;10.87;          ALTENSTADT (BW);201803;31;560.3;31;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201803;31;577.4;31;479.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201803;31;536.3;31;475.8
00150;49.73; 8.12;                    ALZEY;201803;31;486.2;31;424.2
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201803;31;543.0;31;483.4
00154;48.02;12.29;         AMERANG-PFAFFING;201803;31;531.6;31;481.4
00161;50.42; 7.42;                ANDERNACH;201803;31;474.1;31;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201803;31;596.0;31;479.4
00167;53.84;13.68;                   ANKLAM;201803;31;612.1;31;485.5
00183;54.68;13.43;            ARKONA (WEWA);201803;31;606.8;31;511.0
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201803;31;521.0;31;461.5
00198;51.37;11.29;            ARTERN (WEWA);201803;31;543.0;31;460.3
00217;47.88;11.36;                 ATTENKAM;201803;31;534.8;31;483.8
00222;50.59;12.71;                      AUE;201803;31;564.0;31;491.4
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201803;31;531.8;31;478.7
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201803;31;468.7;31;428.1
00259;47.81; 7.64;                MUELLHEIM;201803;31;463.2;31;427.1
00282;49.87;10.92;            BAMBERG (WST);201803;31;524.9;31;465.0
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201803;31;525.9;31;442.8
00298;54.34;12.71;             BARTH (AWST);201803;31;613.8;31;497.4
00303;52.06;13.50;            BARUTH (AWST);201803;31;574.5;31;469.1
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201803;31;566.1;31;464.9
