#Monatsgradtage VDI 3807; erstellt: DWD, 20190906
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-OCT-2012 bis 31-OCT-2012
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2002-2011
00044;52.93; 8.24;            GROSSENKNETEN;201210;31;313.5;28;318.0
00071;48.22; 8.98;          ALBSTADT-BADKAP;201210;31;367.0;30;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201210;31;357.3;30;343.5
00078;52.49; 7.91;                ALFHAUSEN;201210;31;322.5;28;313.4
00091;50.74; 9.34;             ALSFELD-EIFA;201210;31;367.9;31;343.7
00102;53.86; 8.13;        ALTE WESER (AWST);201210;31;284.3;30;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201210;31;351.9;30;-999.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201210;31;359.9;30;345.0
00150;49.73; 8.12;                    ALZEY;201210;31;322.6;29;-999.9
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201210;31;373.7;30;356.5
00154;48.02;12.29;         AMERANG-PFAFFING;201210;31;365.1;31;353.9
00161;50.42; 7.42;                ANDERNACH;201210;31;306.7;29;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201210;31;342.6;31;340.7
00167;53.84;13.68;                   ANKLAM;201210;31;350.0;31;-999.9
00183;54.68;13.43;            ARKONA (WEWA);201210;31;323.3;31;306.5
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201210;31;366.9;30;339.1
00198;51.37;11.29;            ARTERN (WEWA);201210;31;345.4;31;325.8
00217;47.88;11.36;                 ATTENKAM;201210;31;345.2;29;339.5
00222;50.59;12.71;                      AUE;201210;31;359.6;30;-999.9
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201210;31;355.3;30;349.0
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201210;31;313.7;29;288.6
00259;47.81; 7.64;                MUELLHEIM;201210;31;296.0;28;-999.9
00282;49.87;10.92;            BAMBERG (WST);201210;31;373.8;30;332.4
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201210;31;303.9;27;297.6
00298;54.34;12.71;             BARTH (AWST);201210;31;341.3;31;334.8
00303;52.06;13.50;            BARUTH (AWST);201210;31;346.0;31;337.8
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201210;31;325.2;28;322.6
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201210;31;379.4;30;359.3
00326;51.72; 8.06;         BECKUM-UNTERBERG;201210;31;296.6;26;-999.9
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201210;31;349.2;29;331.8
00342;52.32; 8.17;                     BELM;201210;31;311.0;27;-999.9
00368;52.82; 9.92;              BERGEN (BW);201210;31;340.3;29;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201210;31;294.6;28;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201210;31;404.6;31;394.3
00400;52.63;13.50;              BERLIN-BUCH;201210;31;340.5;31;333.5
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201210;31;341.8;31;332.6
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201210;31;363.5;31;353.5
00420;52.54;13.56;           BERLIN-MARZAHN;201210;31;316.0;30;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201210;31;334.9;31;332.0
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201210;31;309.7;29;312.3
00433;52.47;13.40;       BERLIN-TEMP. (WST);201210;31;311.8;30;314.2
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201210;31;323.2;30;316.3
00450;49.92; 7.07;               BERNKASTEL;201210;31;279.3;26;257.6
00460;49.26; 6.69;             BERUS (AWST);201210;31;306.6;27;304.5
00535;50.04; 7.31;              BLANKENRATH;201210;31;342.1;28;-999.9
00555;51.48; 7.27;                   BOCHUM;201210;31;292.0;27;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201210;31;322.8;29;325.8
00596;54.00;11.19;        BOLTENHAGEN (WST);201210;31;317.3;29;309.0
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201210;31;286.7;26;-999.9
00617;51.87; 6.89;              BORKEN I.W.;201210;31;292.8;27;-999.9
00656;51.72;10.60;         BRAUNLAGE (AWST);201210;31;406.1;29;-999.9
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201210;31;299.2;26;311.9
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201210;31;307.6;27;316.3
00701;53.53; 8.58;        BREMERHAVEN (WST);201210;31;295.3;29;283.8
00704;53.45; 9.14;      BREMERVOERDE (AWST);201210;31;311.0;27;-999.9
00722;51.80;10.62;           BROCKEN (WEWA);201210;31;477.4;29;491.6
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;201210;31;376.9;31;345.3
00757;47.96; 8.00;               BUCHENBACH;201210;31;316.1;29;300.4
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;201210;31;381.6;31;357.8
00840;50.43;12.61;         CARLSFELD (AWST);201210;31;450.6;31;449.3
00850;52.60;10.03;  CELLE-WIETZENBRUCH (BW);201210;31;314.5;27;-999.9
00853;50.79;12.87;          CHEMNITZ (WEWA);201210;31;353.1;29;339.0
00856;47.88;12.54;           CHIEMING (WST);201210;31;348.4;30;-999.9
00867;50.31;10.97; LAUTERTAL-OBERLAU.(AWST);201210;31;381.6;31;345.5
00880;51.78;14.32;           COTTBUS (WEWA);201210;31;342.8;31;328.0
00891;53.87; 8.71;          CUXHAVEN (WEWA);201210;31;287.5;28;284.1
00896;51.08;10.86;                  DACHWIG;201210;31;347.3;30;329.8
00917;49.88; 8.68;                DARMSTADT;201210;31;329.2;29;303.9
00953;49.76; 7.05;        DEUSELBACH (AWST);201210;31;326.0;27;322.6
00954;54.18; 7.46; UFS DEUTSCHE BUCHT(AWST);201210;31;264.0;31;-999.9
00963;52.59; 8.34;           DIEPHOLZ(WEWA);201210;31;320.1;28;314.6
00979;50.74; 8.27;               DILLENBURG;201210;31;374.4;31;349.6
00983;48.56;10.56; DILLINGEN/DONAU-FRISTIN.;201210;31;356.8;30;-999.9
00991;50.91;13.71;  DIPPOLDISWALDE-REINBERG;201210;31;395.9;31;363.1
01001;51.65;13.57; DOBERLUG-KIRCHHAIN(AWST);201210;31;350.9;31;331.8
01048;51.13;13.75; DRESDEN-KLOTZ.(FLUGWEWA);201210;31;348.6;31;324.3
01050;51.02;13.85;       DRESDEN-HOSTERWITZ;201210;31;321.1;29;304.1
01051;51.02;13.77;         DRESDEN-STREHLEN;201210;31;328.2;30;-999.9
01052;52.22;12.16;         DREWITZ,BEI BURG;201210;31;319.7;28;335.3
01072;49.47; 8.19;            DUERKHEIM,BAD;201210;31;317.8;29;281.8
01078;51.30; 6.77;   DUESSELDORF (FLUGWEWA);201210;31;273.1;26;259.9
01103;48.10;11.99;        EBERSBERG-HALBING;201210;31;362.2;30;340.7
01107;49.85;10.50;                   EBRACH;201210;31;390.9;30;367.2
01161;48.88;11.23;  EICHSTAETT-LANDERSHOFEN;201210;31;381.1;31;-999.9
01197;48.99;10.13;     ELLWANGEN-RINDELBACH;201210;31;360.2;30;352.9
01200;54.07; 9.01;     ELPERSBUETTEL (AWST);201210;31;319.4;30;-999.9
01207;50.27;12.27;          ELSTER,BAD-SOHL;201210;31;417.0;31;-999.9
01214;48.20; 8.11;          ELZACH-FISNACHT;201210;31;331.0;30;-999.9
01224;48.14; 7.84;    EMMENDINGEN-MUNDINGEN;201210;31;305.4;30;286.1
01255;49.17; 8.85;          EPPINGEN-ELSENZ;201210;31;332.9;31;-999.9
01262;48.35;11.81;       MUENCHEN-FLUGHAFEN;201210;31;357.7;30;337.2
01266;54.30; 9.32;                    ERFDE;201210;31;329.8;30;328.3
01270;50.98;10.96;            ERFURT-WEIMAR;201210;31;349.4;29;341.5
01279;49.65;11.01; MOEHRENDORF-KLEINSEEBACH;201210;31;354.1;30;323.7
01297;51.20;10.01;                 ESCHWEGE;201210;31;354.4;31;-999.9
01300;51.25; 8.16;                   ESLOHE;201210;31;375.0;31;-999.9
01303;51.40; 6.97;    ESSEN-BREDENEY (AWST);201210;31;284.9;26;277.9
01327;50.71; 6.79;    WEILERSWIST-LOMMERSUM;201210;31;279.3;26;-999.9
01332;48.48;12.72; FALKENBERG,KR.ROTTAL-INN;201210;31;363.3;30;342.2
01346;47.87; 8.00;    FELDBERG/SCHW. (WEWA);201210;31;414.7;28;453.0
01357;49.98;11.84; FICHTELB./OFR-HUETTSTADL;201210;31;428.1;31;411.2
01358;50.43;12.95;       FICHTELBERG (WEWA);201210;31;472.1;29;494.4
01411;50.53;10.05;               BIRX/RHOEN;201210;31;413.6;30;-999.9
01420;50.03; 8.52;  FRANKFURT/M. (FLUGWEWA);201210;31;308.0;29;278.4
01424;50.13; 8.67;   FRANKFURT/MAIN-WESTEND;201210;31;296.7;29;268.7
01443;48.02; 7.83;    FREIBURG I.BR. (AWST);201210;31;284.1;27;253.3
01451;53.83; 9.25;            FREIBURG/ELBE;201210;31;320.4;30;320.2
01468;48.45; 8.41;      FREUDENSTADT (WEWA);201210;31;363.2;29;364.7
01473;49.19;11.31;     FREYSTADT-MICHELBACH;201210;31;367.3;30;-999.9
01503;53.06; 7.90;    FRIESOYTHE-ALTENOYTHE;201210;31;310.5;28;-999.9
01504;51.12; 9.28;            FRITZLAR (BW);201210;31;359.3;31;326.2
01544;52.51;11.39;         GARDELEGEN (WST);201210;31;334.8;30;333.4
01550;47.48;11.06; GARMISCH-PARTENK. (AWST);201210;31;366.7;31;370.7
01580;49.99; 7.95;        GEISENHEIM (AMBF);201210;31;320.2;31;281.0
01584;47.92; 8.65;                GEISINGEN;201210;31;371.5;31;-999.9
01587;48.95;11.43;         GELBELSEE (AWST);201210;31;374.6;30;-999.9
01590;51.49; 6.25;          GELDERN-WALBECK;201210;31;284.3;27;267.8
01602;48.43; 7.99;                 OHLSBACH;201210;31;280.9;28;-999.9
01605;52.39;12.16;           GENTHIN (AWST);201210;31;333.3;30;335.1
01612;50.88;12.13;     GERA-LEUMNITZ (WEWA);201210;31;358.0;30;341.7
01639;50.60; 8.64;   GIESSEN/WETTENB. (WST);201210;31;356.9;31;322.8
01645;50.97; 9.05;     GILSERBERG-MOISCHEID;201210;31;396.8;31;374.9
01666;54.83; 9.51; GLUECKSBURG-MEIERWIK(BW);201210;31;333.4;31;319.3
01684;51.16;14.95;          GOERLITZ (WEWA);201210;31;347.6;30;343.0
01691;51.50; 9.95;        GOETTINGEN (WEWA);201210;31;341.1;30;326.4
01694;53.61;12.10;          GOLDBERG (AWST);201210;31;345.2;31;-999.9
01721;49.66;11.22;      GRAEFENBERG-KASBERG;201210;31;386.7;31;352.6
01735;48.79;13.63;          GRAINET-REHBERG;201210;31;401.3;31;366.4
01736;53.57;10.68;                  GRAMBEK;201210;31;344.2;31;-999.9
01757;54.10;13.41;        GREIFSWALD (WEWA);201210;31;327.2;29;328.1
01759;54.24;13.91;  GREIFSWALDER OIE (AWST);201210;31;307.8;31;295.7
01766;52.13; 7.70;      MUENSTER/OSNABRUECK;201210;31;302.0;27;289.9
01803;54.07;12.32;          GROSS LUESEWITZ;201210;31;346.8;31;342.9
01832;49.11;13.13;     GROSSER ARBER (WEWA);201210;31;452.6;28;487.3
01863;50.27; 9.19;     GRUENDAU-BREITENBORN;201210;31;348.4;31;-999.9
01869;53.32;13.93;           GRUENOW (AWST);201210;31;342.9;31;-999.9
01892;51.93; 8.30;         GUETERSLOH (RAF);201210;31;304.0;26;292.4
01957;51.51;11.95;  HALLE-KROELLWITZ (AWST);201210;31;325.4;30;-999.9
01964;49.94; 6.38;                  OLSDORF;201210;31;325.0;27;-999.9
01975;53.63; 9.99; HAMBURG-FUHLS.(FLUGWEWA);201210;31;309.1;28;316.5
01981;53.48; 9.90;    HAMBURG-NEUWIEDENTHAL;201210;31;297.1;27;309.9
02014;52.46; 9.68; HANNOVER-LANG.(FLUGWEWA);201210;31;303.9;27;305.4
02023;48.79;10.71;      HARBURG RIES (AWST);201210;31;369.6;30;-999.9
02039;51.90;10.57;             HARZBURG,BAD;201210;31;290.6;25;-999.9
02044;51.65;11.14;        HARZGERODE (AWST);201210;31;375.9;29;381.8
02074;48.38; 8.98;                HECHINGEN;201210;31;340.9;30;330.1
02110;51.04; 6.10;      HEINSBERG-SCHLEIDEN;201210;31;283.8;27;271.1
02115;54.17; 7.89;         HELGOLAND (WEWA);201210;31;263.0;30;235.5
02171;50.85; 9.74;       HERSFELD,BAD (WST);201210;31;372.1;31;344.6
02174;51.63;10.37;                 HERZBERG;201210;31;352.9;30;-999.9
02201;54.57;13.10;          HIDDENSEE-VITTE;201210;31;317.5;31;311.4
02211;50.74; 7.65;               HILGENROTH;201210;31;332.6;27;321.4
02252;50.90;14.75;       BERTSDORF-HOERNITZ;201210;31;373.3;30;-999.9
02261;50.31;11.88;     HOF-HOHENSAAS (WEWA);201210;31;408.7;31;387.0
02290;47.80;11.01;   HOHENPEISSENBERG (OBS);201210;31;352.8;27;359.2
02303;54.31; 9.54;                HOHN (BW);201210;31;334.0;30;334.4
02306;54.32;10.67;                 HOHWACHT;201210;31;320.1;29;312.7
02315;51.77;13.17;            HOLZDORF (BW);201210;31;356.4;31;338.1
02319;47.88;11.70;              HOLZKIRCHEN;201210;31;365.9;30;360.2
02323;51.85; 9.50;     BEVERN,KR.HOLZMINDEN;201210;31;344.2;31;-999.9
02362;50.57; 7.48;               HUEMMERICH;201210;31;331.7;27;-999.9
02385;49.69; 7.33;      IDAR-OBERSTEIN (BW);201210;31;367.5;31;340.5
02429;53.99; 9.57;            ITZEHOE (WST);201210;31;324.6;29;-999.9
02437;54.46; 9.52;               JAGEL (BW);201210;31;339.7;31;329.7
02444;50.93;11.58;        JENA (STERNWARTE);201210;31;329.6;30;312.6
02480;50.06; 8.99;                KAHL/MAIN;201210;31;317.1;29;285.4
02483;51.18; 8.49;      KAHLER ASTEN (WEWA);201210;31;413.2;29;432.4
02485;48.92; 9.69;   KAISERSBACH-CRONHUETTE;201210;31;375.3;31;-999.9
02486;49.43; 7.76;           KAISERSLAUTERN;201210;31;326.6;30;-999.9
02497;50.50; 6.53;              KALL-SISTIG;201210;31;340.3;27;345.7
02532;51.30; 9.44;            KASSEL (AWST);201210;31;354.7;31;330.3
02542;47.87;10.60;               KAUFBEUREN;201210;31;381.9;31;369.2
02559;47.72;10.33;            KEMPTEN (WST);201210;31;364.6;31;355.3
02575;49.18; 9.98; KIRCHBERG/JAGST-HERBOLD.;201210;31;357.3;30;-999.9
02578;54.00;11.43;           KIRCHDORF/POEL;201210;31;315.2;30;314.3
02597;50.22;10.08;     KISSINGEN,BAD (WEWA);201210;31;379.5;31;343.6
02600;49.74;10.18;                KITZINGEN;201210;31;336.4;30;312.7
02601;50.22; 8.45;   KL.FELDBERG/TS. (AWST);201210;31;407.7;29;-999.9
02618;50.85;10.48;       KLEINER INSELSBERG;201210;31;422.5;29;418.9
02627;51.56;13.88;                KLETTWITZ;201210;31;357.8;31;341.6
02629;51.76; 6.10;                    KLEVE;201210;31;294.8;27;287.7
02638;48.11; 8.75;        KLIPPENECK (AWST);201210;31;365.1;28;373.2
02641;51.52;12.91;    KLITZSCHEN BEI TORGAU;201210;31;341.5;30;325.3
02667;50.86; 7.16;    KOELN-WAHN (FLUGWEWA);201210;31;291.1;26;269.7
02680;50.28;10.45;         KOENIGSHOFEN,BAD;201210;31;386.5;31;356.2
02700;48.83;11.49;                KOESCHING;201210;31;362.2;30;338.9
02704;51.75;12.01;         KOETHEN (ANHALT);201210;31;322.0;30;318.4
02708;47.67;11.08;   KOHLGRUB,BAD (ROSSHOF);201210;31;375.1;31;368.2
02712;47.68; 9.19;          KONSTANZ (WEWA);201210;31;307.8;30;293.5
02750;50.25;11.32;                  KRONACH;201210;31;392.4;31;360.1
02773;49.43;11.90;       KUEMMERSBRUCK (BW);201210;31;378.6;30;359.9
