#Monatsgradtage VDI 3807; erstellt: DWD, 20190903
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-JUN-2013 bis 30-JUN-2013
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2003-2012
00044;52.93; 8.24;            GROSSENKNETEN;201306;30;114.9;16; 82.7
00071;48.22; 8.98;          ALBSTADT-BADKAP;201306;30;161.6;19;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201306;30; 92.1;11; 47.8
00078;52.49; 7.91;                ALFHAUSEN;201306;30;114.5;16; 81.9
00091;50.74; 9.34;             ALSFELD-EIFA;201306;30;120.0;16; 87.9
00102;53.86; 8.13;        ALTE WESER (AWST);201306;30;176.5;23;112.0
00131;51.09;12.93;          ALTGERINGSWALDE;201306;30;111.8;14;-999.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201306;30;123.7;15; 70.0
00150;49.73; 8.12;                    ALZEY;201306;30; 78.1;12;-999.9
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201306;30; 97.5;12; 55.4
00154;48.02;12.29;         AMERANG-PFAFFING;201306;30;128.6;15; 77.8
00161;50.42; 7.42;                ANDERNACH;201306;30; 74.4;11;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201306;30; 74.9;12; 60.0
00167;53.84;13.68;                   ANKLAM;201306;30; 75.2;12;-999.9
00183;54.68;13.43;            ARKONA (WEWA);201306;30;121.7;19;119.2
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201306;30;103.7;15; 60.8
00198;51.37;11.29;            ARTERN (WEWA);201306;30; 75.4;11; 59.0
00217;47.88;11.36;                 ATTENKAM;201306;30;151.7;17; 90.1
00222;50.59;12.71;                      AUE;201306;30;130.1;16; 84.9
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201306;30;122.0;15; 70.5
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201306;30; 76.4;11; 45.2
00259;47.81; 7.64;                MUELLHEIM;201306;30; 75.8;11;-999.9
00282;49.87;10.92;            BAMBERG (WST);201306;30; 96.1;13; 54.7
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201306;30;100.0;14; 68.3
00298;54.34;12.71;             BARTH (AWST);201306;30;122.8;19; 94.4
00303;52.06;13.50;            BARUTH (AWST);201306;30; 55.5;8;-999.9
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201306;30;108.0;15; 62.7
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201306;30;120.8;16; 66.9
00326;51.72; 8.06;         BECKUM-UNTERBERG;201306;30;108.3;15;-999.9
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201306;30;117.4;15; 77.1
00342;52.32; 8.17;                     BELM;201306;30;123.1;17;-999.9
00368;52.82; 9.92;              BERGEN (BW);201306;30; 98.3;14; 83.3
00377;49.11; 8.00;           BERGZABERN,BAD;201306;30; 61.2;10;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201306;30;188.3;21;144.4
00400;52.63;13.50;              BERLIN-BUCH;201306;30; 52.1;8; 52.4
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201306;30; 65.0;10; 52.7
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201306;30; 51.9;8; 57.2
00420;52.54;13.56;           BERLIN-MARZAHN;201306;30; 44.6;7;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201306;30; 46.5;7; 50.4
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201306;30; 45.5;7; 46.8
00433;52.47;13.40;       BERLIN-TEMP. (WST);201306;30; 45.7;7; 42.4
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201306;30; 69.7;10; 57.5
00460;49.26; 6.69;             BERUS (AWST);201306;30;110.3;16;-999.9
00535;50.04; 7.31;              BLANKENRATH;201306;30;159.3;20;-999.9
00555;51.48; 7.27;                   BOCHUM;201306;30;104.3;15;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201306;30; 76.8;11; 74.7
00596;54.00;11.19;        BOLTENHAGEN (WST);201306;30;129.7;20; 98.3
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201306;30; 87.8;12;-999.9
00617;51.87; 6.89;              BORKEN I.W.;201306;30;102.6;15;-999.9
00656;51.72;10.60;         BRAUNLAGE (AWST);201306;30;182.2;20;162.6
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201306;30; 84.7;12; 66.3
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201306;30; 95.5;13; 82.1
00701;53.53; 8.58;        BREMERHAVEN (WST);201306;30;102.9;14; 77.7
00704;53.45; 9.14;      BREMERVOERDE (AWST);201306;30;115.7;16; 98.3
00722;51.80;10.62;           BROCKEN (WEWA);201306;30;323.9;27;285.8
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;201306;30;105.1;14; 70.9
00757;47.96; 8.00;               BUCHENBACH;201306;30; 93.9;12; 62.4
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;201306;30;113.9;16; 82.8
00840;50.43;12.61;         CARLSFELD (AWST);201306;30;240.8;25;185.1
00850;52.60;10.03;  CELLE-WIETZENBRUCH (BW);201306;30; 72.5;10;-999.9
00853;50.79;12.87;          CHEMNITZ (WEWA);201306;30;133.5;16; 87.3
00856;47.88;12.54;           CHIEMING (WST);201306;30;129.3;15; 74.4
00880;51.78;14.32;           COTTBUS (WEWA);201306;30; 54.5;8; 45.8
00891;53.87; 8.71;          CUXHAVEN (WEWA);201306;30;126.4;18; 87.4
00896;51.08;10.86;                  DACHWIG;201306;30; 80.4;12; 56.4
00917;49.88; 8.68;                DARMSTADT;201306;30; 71.1;11; 46.2
00953;49.76; 7.05;        DEUSELBACH (AWST);201306;30;153.1;19;-999.9
00963;52.59; 8.34;           DIEPHOLZ(WEWA);201306;30; 93.6;13; 73.4
00979;50.74; 8.27;               DILLENBURG;201306;30;116.8;16; 85.7
00983;48.56;10.56; DILLINGEN/DONAU-FRISTIN.;201306;30;112.6;15;-999.9
00991;50.91;13.71;  DIPPOLDISWALDE-REINBERG;201306;30;124.8;15; 83.0
01001;51.65;13.57; DOBERLUG-KIRCHHAIN(AWST);201306;30; 64.7;9; 55.3
01048;51.13;13.75; DRESDEN-KLOTZ.(FLUGWEWA);201306;30; 94.2;12; 59.6
01051;51.02;13.77;         DRESDEN-STREHLEN;201306;30; 73.6;10;-999.9
01052;52.22;12.16;         DREWITZ,BEI BURG;201306;30; 67.4;10; 59.2
01072;49.47; 8.19;            DUERKHEIM,BAD;201306;30; 42.8;7; 27.2
01078;51.30; 6.77;   DUESSELDORF (FLUGWEWA);201306;30; 86.5;13; 53.1
01103;48.10;11.99;        EBERSBERG-HALBING;201306;30;136.4;15; 78.7
01107;49.85;10.50;                   EBRACH;201306;30;122.3;16; 80.5
01161;48.88;11.23;  EICHSTAETT-LANDERSHOFEN;201306;30;111.0;14;-999.9
01197;48.99;10.13;     ELLWANGEN-RINDELBACH;201306;30;119.6;15; 76.0
01200;54.07; 9.01;     ELPERSBUETTEL (AWST);201306;30;141.6;20;-999.9
01207;50.27;12.27;          ELSTER,BAD-SOHL;201306;30;154.4;18;-999.9
01214;48.20; 8.11;          ELZACH-FISNACHT;201306;30;104.5;14;-999.9
01224;48.14; 7.84;    EMMENDINGEN-MUNDINGEN;201306;30; 49.6;7; 32.7
01228;54.17; 6.35;               EMS (AWST);201306;30;249.1;30;-999.9
01255;49.17; 8.85;          EPPINGEN-ELSENZ;201306;30; 86.5;13; 46.0
