#Monatsgradtage VDI 3807; erstellt: DWD, 20190702
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-APR-2018 bis 30-APR-2018
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2008-2017
00044;52.93; 8.24;            GROSSENKNETEN;201804;30;226.7;25;313.3
00071;48.22; 8.98;          ALBSTADT-BADKAP;201804;30;232.0;25;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201804;30;161.6;19;302.8
00078;52.49; 7.91;                ALFHAUSEN;201804;30;217.1;24;317.0
00091;50.74; 9.34;             ALSFELD-EIFA;201804;30;206.2;23;331.9
00102;53.86; 8.13;        ALTE WESER (AWST);201804;30;307.1;28;-999.9
00125;47.83;10.87;          ALTENSTADT (BW);201804;30;235.6;25;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201804;30;176.7;20;322.4
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201804;30;174.9;20;319.0
00150;49.73; 8.12;                    ALZEY;201804;30;172.2;22;270.0
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201804;30;186.7;22;318.6
00154;48.02;12.29;         AMERANG-PFAFFING;201804;30;174.7;20;331.1
00161;50.42; 7.42;                ANDERNACH;201804;30;188.2;24;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201804;30;197.8;22;312.7
00167;53.84;13.68;                   ANKLAM;201804;30;267.6;28;343.6
00183;54.68;13.43;            ARKONA (WEWA);201804;30;350.5;29;395.6
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201804;30;207.5;25;315.0
00198;51.37;11.29;            ARTERN (WEWA);201804;30;170.3;21;303.3
00217;47.88;11.36;                 ATTENKAM;201804;30;191.8;22;336.7
00222;50.59;12.71;                      AUE;201804;30;190.0;22;337.1
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201804;30;197.5;23;327.8
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201804;30;164.2;20;288.2
00259;47.81; 7.64;                MUELLHEIM;201804;30;168.3;21;281.7
00282;49.87;10.92;            BAMBERG (WST);201804;30;184.9;22;309.0
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201804;30;187.7;21;291.1
00298;54.34;12.71;             BARTH (AWST);201804;30;314.1;29;363.5
00303;52.06;13.50;            BARUTH (AWST);201804;30;166.0;18;303.8
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201804;30;148.5;17;303.4
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201804;30;218.9;25;338.2
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201804;30;178.3;20;306.4
00342;52.32; 8.17;                     BELM;201804;30;205.6;23;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201804;30;118.3;14;239.2
00379;50.91;11.27;    BERKA,BAD (FLUGPLATZ);201804;30;204.0;23;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201804;30;260.9;25;386.8
00400;52.63;13.50;              BERLIN-BUCH;201804;30;159.8;18;287.0
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201804;30;158.7;18;284.1
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201804;30;176.3;20;303.3
00420;52.54;13.56;           BERLIN-MARZAHN;201804;30;137.6;15;270.5
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201804;30;151.6;17;289.2
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201804;30;143.2;16;272.1
00433;52.47;13.40;       BERLIN-TEMP. (WST);201804;30;134.5;15;271.4
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201804;30;169.3;20;290.2
00460;49.26; 6.69;             BERUS (AWST);201804;30;198.4;22;291.7
00535;50.04; 7.31;              BLANKENRATH;201804;30;223.8;23;338.7
00555;51.48; 7.27;                   BOCHUM;201804;30;184.3;22;292.8
00591;53.39;10.69;         BOIZENBURG (WST);201804;30;225.2;24;320.1
00596;54.00;11.19;        BOLTENHAGEN (WST);201804;30;316.6;29;359.7
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201804;30;185.3;23;276.8
00617;51.87; 6.89;              BORKEN I.W.;201804;30;188.9;23;290.6
00656;51.72;10.60;         BRAUNLAGE (AWST);201804;30;281.9;27;404.0
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201804;30;176.9;20;297.3
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201804;30;213.5;23;307.5
00701;53.53; 8.58;        BREMERHAVEN (WST);201804;30;247.0;26;-999.9
00704;53.45; 9.14;      BREMERVOERDE (AWST);201804;30;248.5;26;327.0
00722;51.80;10.62;           BROCKEN (WEWA);201804;30;377.1;29;510.8
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;201804;30;214.6;25;327.2
00757;47.96; 8.00;               BUCHENBACH;201804;30;187.0;22;307.0
00760;53.36; 9.94;      ROSENGARTEN-KLECKEN;201804;30;243.7;25;-999.9
00766;50.17; 7.06;             BUECHEL (BW);201804;30;230.9;23;-999.9
00769;52.28; 9.09;          BUECKEBURG (BW);201804;30;170.5;19;-999.9
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;201804;30;220.1;25;336.3
00840;50.43;12.61;         CARLSFELD (AWST);201804;30;312.3;29;441.6
00850;52.60;10.03;  CELLE-WIETZENBRUCH (BW);201804;30;179.8;19;-999.9
00853;50.79;12.87;          CHEMNITZ (WEWA);201804;30;171.1;19;325.4
00856;47.88;12.54;           CHIEMING (WST);201804;30;162.7;19;317.2
00867;50.31;10.97; LAUTERTAL-OBERLAU.(AWST);201804;30;192.3;22;319.1
00880;51.78;14.32;           COTTBUS (WEWA);201804;30;141.6;16;288.9
00891;53.87; 8.71;          CUXHAVEN (WEWA);201804;30;279.8;27;331.1
00896;51.08;10.86;                  DACHWIG;201804;30;196.1;24;311.6
00917;49.88; 8.68;                DARMSTADT;201804;30;169.5;22;279.8
00953;49.76; 7.05;        DEUSELBACH (AWST);201804;30;223.4;23;332.0
00963;52.59; 8.34;           DIEPHOLZ(WEWA);201804;30;208.7;23;307.1
00979;50.74; 8.27;               DILLENBURG;201804;30;222.0;24;329.7
00983;48.56;10.56; DILLINGEN/DONAU-FRISTIN.;201804;30;195.9;22;316.9
00991;50.91;13.71;  DIPPOLDISWALDE-REINBERG;201804;30;218.6;24;349.8
01001;51.65;13.57; DOBERLUG-KIRCHHAIN(AWST);201804;30;157.3;18;303.6
01048;51.13;13.75; DRESDEN-KLOTZ.(FLUGWEWA);201804;30;142.1;16;296.3
01050;51.02;13.85;       DRESDEN-HOSTERWITZ;201804;30;140.8;17;285.3
01051;51.02;13.77;         DRESDEN-STREHLEN;201804;30;120.6;14;273.0
01052;52.22;12.16;         DREWITZ,BEI BURG;201804;30;166.9;19;300.6
01072;49.47; 8.19;            DUERKHEIM,BAD;201804;30;136.2;17;243.8
01078;51.30; 6.77;   DUESSELDORF (FLUGWEWA);201804;30;170.7;21;273.7
01103;48.10;11.99;        EBERSBERG-HALBING;201804;30;178.5;21;318.7
01107;49.85;10.50;                   EBRACH;201804;30;218.9;25;333.2
01161;48.88;11.23;  EICHSTAETT-LANDERSHOFEN;201804;30;205.3;24;329.9
01197;48.99;10.13;     ELLWANGEN-RINDELBACH;201804;30;200.2;24;331.2
01200;54.07; 9.01;     ELPERSBUETTEL (AWST);201804;30;281.5;27;347.2
01207;50.27;12.27;          ELSTER,BAD-SOHL;201804;30;237.7;25;369.5
01214;48.20; 8.11;          ELZACH-FISNACHT;201804;30;196.8;23;311.1
01224;48.14; 7.84;    EMMENDINGEN-MUNDINGEN;201804;30;160.4;20;271.8
01246;51.84; 8.06;    ENNIGERLOH-OSTENFELDE;201804;30;184.8;22;-999.9
01255;49.17; 8.85;          EPPINGEN-ELSENZ;201804;30;173.7;22;282.7
01262;48.35;11.81;       MUENCHEN-FLUGHAFEN;201804;30;181.2;21;312.4
01266;54.30; 9.32;                    ERFDE;201804;30;282.7;26;350.5
01270;50.98;10.96;            ERFURT-WEIMAR;201804;30;192.4;23;327.1
01279;49.65;11.01; MOEHRENDORF-KLEINSEEBACH;201804;30;159.1;19;293.0
01297;51.20;10.01;                 ESCHWEGE;201804;30;182.6;21;313.5
01300;51.25; 8.16;                   ESLOHE;201804;30;259.6;27;365.5
01303;51.40; 6.97;    ESSEN-BREDENEY (AWST);201804;30;172.2;20;279.1
01327;50.71; 6.79;    WEILERSWIST-LOMMERSUM;201804;30;186.6;22;290.4
01332;48.48;12.72; FALKENBERG,KR.ROTTAL-INN;201804;30;154.6;19;297.8
01339;52.92;10.19;            FASSBERG (BW);201804;30;252.0;27;-999.9
01346;47.87; 8.00;    FELDBERG/SCHW. (WEWA);201804;30;384.3;30;507.2
01357;49.98;11.84; FICHTELB./OFR-HUETTSTADL;201804;30;256.8;26;386.3
01358;50.43;12.95;       FICHTELBERG (WEWA);201804;30;359.1;29;495.0
01411;50.53;10.05;               BIRX/RHOEN;201804;30;246.8;24;393.3
01420;50.03; 8.52;  FRANKFURT/M. (FLUGWEWA);201804;30;138.2;17;247.4
01424;50.13; 8.67;   FRANKFURT/MAIN-WESTEND;201804;30;108.6;14;229.3
01443;48.02; 7.83;    FREIBURG I.BR. (AWST);201804;30;148.2;18;265.7
01451;53.83; 9.25;            FREIBURG/ELBE;201804;30;267.5;27;332.7
01468;48.45; 8.41;      FREUDENSTADT (WEWA);201804;30;249.9;26;375.1
01473;49.19;11.31;     FREYSTADT-MICHELBACH;201804;30;190.0;23;321.0
01503;53.06; 7.90;    FRIESOYTHE-ALTENOYTHE;201804;30;230.8;25;-999.9
01504;51.12; 9.28;            FRITZLAR (BW);201804;30;197.9;23;314.9
01526;50.57; 9.65;              FULDA-HORAS;201804;30;209.7;24;-999.9
01544;52.51;11.39;         GARDELEGEN (WST);201804;30;194.1;22;309.8
01550;47.48;11.06; GARMISCH-PARTENK. (AWST);201804;30;202.1;23;350.7
01580;49.99; 7.95;        GEISENHEIM (AMBF);201804;30;149.2;19;252.3
01584;47.92; 8.65;                GEISINGEN;201804;30;233.4;25;-999.9
01587;48.95;11.43;         GELBELSEE (AWST);201804;30;168.4;19;316.4
01590;51.49; 6.25;          GELDERN-WALBECK;201804;30;190.8;23;273.4
01602;48.43; 7.99;                 OHLSBACH;201804;30;115.3;14;254.9
01605;52.39;12.16;           GENTHIN (AWST);201804;30;175.6;20;309.9
01612;50.88;12.13;     GERA-LEUMNITZ (WEWA);201804;30;191.0;22;326.4
01639;50.60; 8.64;   GIESSEN/WETTENB. (WST);201804;30;194.2;23;301.8
01645;50.97; 9.05;     GILSERBERG-MOISCHEID;201804;30;238.7;26;356.2
01666;54.83; 9.51; GLUECKSBURG-MEIERWIK(BW);201804;30;327.9;30;362.1
01684;51.16;14.95;          GOERLITZ (WEWA);201804;30;151.7;17;311.8
01691;51.50; 9.95;        GOETTINGEN (WEWA);201804;30;184.2;22;319.4
01694;53.61;12.10;          GOLDBERG (AWST);201804;30;254.9;26;330.2
01721;49.66;11.22;      GRAEFENBERG-KASBERG;201804;30;184.0;22;314.1
01735;48.79;13.63;          GRAINET-REHBERG;201804;30;171.8;19;340.3
01736;53.57;10.68;                  GRAMBEK;201804;30;255.5;27;329.3
01757;54.10;13.41;        GREIFSWALD (WEWA);201804;30;286.7;28;349.5
01759;54.24;13.91;  GREIFSWALDER OIE (AWST);201804;30;351.1;30;380.5
01766;52.13; 7.70;      MUENSTER/OSNABRUECK;201804;30;191.9;23;294.9
01803;54.07;12.32;          GROSS LUESEWITZ;201804;30;284.9;28;349.1
01832;49.11;13.13;     GROSSER ARBER (WEWA);201804;30;366.9;29;509.6
01863;50.27; 9.19;     GRUENDAU-BREITENBORN;201804;30;161.5;19;288.4
01869;53.32;13.93;           GRUENOW (AWST);201804;30;222.3;24;334.0
01886;48.49;10.26;                GUENZBURG;201804;30;208.3;23;-999.9
01964;49.94; 6.38;                  OLSDORF;201804;30;224.9;23;321.2
01975;53.63; 9.99; HAMBURG-FUHLS.(FLUGWEWA);201804;30;245.0;25;322.2
01981;53.48; 9.90;    HAMBURG-NEUWIEDENTHAL;201804;30;227.8;25;303.4
02014;52.46; 9.68; HANNOVER-LANG.(FLUGWEWA);201804;30;195.2;22;300.6
02023;48.79;10.71;      HARBURG RIES (AWST);201804;30;165.9;19;309.6
02039;51.90;10.57;             HARZBURG,BAD;201804;30;198.3;23;314.5
02044;51.65;11.14;        HARZGERODE (AWST);201804;30;264.9;29;375.1
02074;48.38; 8.98;                HECHINGEN;201804;30;204.4;24;-999.9
02110;51.04; 6.10;      HEINSBERG-SCHLEIDEN;201804;30;185.0;22;283.2
02115;54.17; 7.89;         HELGOLAND (WEWA);201804;30;382.4;30;368.9
02171;50.85; 9.74;       HERSFELD,BAD (WST);201804;30;189.0;22;321.0
02174;51.63;10.37;                 HERZBERG;201804;30;193.9;22;-999.9
02201;54.57;13.10;          HIDDENSEE-VITTE;201804;30;332.1;29;371.5
02211;50.74; 7.65;               HILGENROTH;201804;30;208.4;23;313.5
02252;50.90;14.75;       BERTSDORF-HOERNITZ;201804;30;190.0;22;333.6
02261;50.31;11.88;     HOF-HOHENSAAS (WEWA);201804;30;221.1;24;364.6
02290;47.80;11.01;   HOHENPEISSENBERG (OBS);201804;30;213.0;23;374.8
02303;54.31; 9.54;                HOHN (BW);201804;30;302.2;28;356.4
02306;54.32;10.67;                 HOHWACHT;201804;30;311.6;28;357.1
02315;51.77;13.17;            HOLZDORF (BW);201804;30;169.6;19;308.5
02319;47.88;11.70;              HOLZKIRCHEN;201804;30;187.9;21;337.7
02323;51.85; 9.50;     BEVERN,KR.HOLZMINDEN;201804;30;171.6;20;303.0
02362;50.57; 7.48;               HUEMMERICH;201804;30;200.6;22;314.3
02385;49.69; 7.33;      IDAR-OBERSTEIN (BW);201804;30;229.6;24;329.1
02410;48.71;11.54;          INGOLSTADT (BW);201804;30;162.7;19;-999.9
02429;53.99; 9.57;            ITZEHOE (WST);201804;30;277.6;27;340.5
02437;54.46; 9.52;               JAGEL (BW);201804;30;304.3;28;358.2
02444;50.93;11.58;        JENA (STERNWARTE);201804;30;154.3;20;280.2
02480;50.06; 8.99;                KAHL/MAIN;201804;30;146.8;19;264.0
02483;51.18; 8.49;      KAHLER ASTEN (WEWA);201804;30;292.2;25;432.4
02485;48.92; 9.69;   KAISERSBACH-CRONHUETTE;201804;30;221.8;25;-999.9
02486;49.43; 7.76;           KAISERSLAUTERN;201804;30;182.6;22;285.0
02497;50.50; 6.53;              KALL-SISTIG;201804;30;247.3;24;366.1
02559;47.72;10.33;            KEMPTEN (WST);201804;30;222.3;24;353.9
02564;54.38;10.14;       KIEL-HOLTENAU (BW);201804;30;292.0;26;-999.9
02575;49.18; 9.98; KIRCHBERG/JAGST-HERBOLD.;201804;30;195.6;23;325.7
02578;54.00;11.43;           KIRCHDORF/POEL;201804;30;278.2;28;338.4
02597;50.22;10.08;     KISSINGEN,BAD (WEWA);201804;30;191.1;23;305.5
02600;49.74;10.18;                KITZINGEN;201804;30;141.4;17;280.1
02601;50.22; 8.45;   KL.FELDBERG/TS. (AWST);201804;30;276.9;25;404.9
02618;50.85;10.48;       KLEINER INSELSBERG;201804;30;262.3;25;405.7
02627;51.56;13.88;                KLETTWITZ;201804;30;165.2;18;309.7
02629;51.76; 6.10;                    KLEVE;201804;30;203.7;23;290.4
02638;48.11; 8.75;        KLIPPENECK (AWST);201804;30;244.6;24;387.1
02641;51.52;12.91;    KLITZSCHEN BEI TORGAU;201804;30;164.9;19;304.0
02667;50.86; 7.16;    KOELN-WAHN (FLUGWEWA);201804;30;179.6;22;273.0
02680;50.28;10.45;         KOENIGSHOFEN,BAD;201804;30;209.9;24;334.6
02700;48.83;11.49;                KOESCHING;201804;30;163.9;19;296.5
02704;51.75;12.01;         KOETHEN (ANHALT);201804;30;166.7;20;-999.9
02708;47.67;11.08;   KOHLGRUB,BAD (ROSSHOF);201804;30;215.8;24;357.6
02712;47.68; 9.19;          KONSTANZ (WEWA);201804;30;153.2;19;274.1
02750;50.25;11.32;                  KRONACH;201804;30;213.1;24;341.2
02773;49.43;11.90;       KUEMMERSBRUCK (BW);201804;30;205.4;24;319.8
02794;52.94;12.41;            KYRITZ (AWST);201804;30;195.3;21;308.8
02796;53.92;12.28;               LAAGE (BW);201804;30;281.0;28;-999.9
02812;48.36; 7.83;              LAHR (WEWA);201804;30;131.0;16;260.8
02814;48.51; 9.76;               MERKLINGEN;201804;30;254.0;26;373.7
02829;48.08;10.91;           LANDSBERG (BW);201804;30;186.5;21;-999.9
02856;51.92;13.09;           LANGENLIPSDORF;201804;30;170.6;19;306.9
02878;51.39;11.88;         LAUCHSTAEDT, BAD;201804;30;178.6;21;-999.9
02886;48.22; 9.91;            LAUPHEIM (BW);201804;30;187.9;21;-999.9
02905;48.18;10.85;            LECHFELD (BW);201804;30;196.6;22;-999.9
02907;54.79; 8.95;              LECK (AWST);201804;30;314.3;29;366.2
02925;51.39;10.31;         LEINEFELDE (WST);201804;30;205.0;23;336.2
02928;51.32;12.45; LEIPZIG-HOLZHAUSEN(AWST);201804;30;164.8;20;294.8
02932;51.43;12.24;            LEIPZIG/HALLE;201804;30;173.0;21;296.0
02947;51.13; 8.03;        LENNESTADT-THETEN;201804;30;233.9;25;342.3
02951;53.10;11.49;            LENZEN (ELBE);201804;30;199.6;21;301.8
02953;47.86; 8.23;       LENZKIRCH-RUHBUEHL;201804;30;277.8;26;397.9
02961;54.50;10.27;   LEUCHTTURM KIEL (AWST);201804;30;319.6;27;-999.9
02968;50.99; 6.98;          KOELN-STAMMHEIM;201804;30;150.5;19;-999.9
02985;50.94;14.21; LICHTENHAIN-MITTE.(AWST);201804;30;174.3;20;321.9
03015;52.21;14.12;         LINDENBERG (OBS);201804;30;142.4;15;291.0
03023;52.52; 7.31;            LINGEN (WEWA);201804;30;201.8;23;290.0
03028;51.79; 8.84;   LIPPSPRINGE,BAD (WEWA);201804;30;180.8;21;302.9
03031;51.63; 8.39;   LIPPSTADT-BOEKENFOERDE;201804;30;180.1;22;300.6
03032;55.01; 8.41;      LIST AUF SYLT (WST);201804;30;337.5;29;361.6
03034;50.45;11.63;          LOBENSTEIN, BAD;201804;30;251.4;26;371.9
03042;50.56; 8.24;    LOEHNBERG-OBERSHAUSEN;201804;30;215.6;24;318.9
03044;52.72; 7.75;                LOENINGEN;201804;30;212.6;24;303.9
03083;51.93;13.88;      LUEBBEN-BLUMENFELDE;201804;30;161.0;18;296.8
03086;53.80;10.70; LUEBECK-BLANKENSEE(AWST);201804;30;265.4;26;338.1
03093;52.97;11.14;           LUECHOW (AWST);201804;30;197.4;21;310.3
03098;51.25; 7.64;      LUEDENSCHEID (WEWA);201804;30;227.5;24;339.1
03126;52.10;11.58;         MAGDEBURG (WEWA);201804;30;166.8;20;280.7
03137;49.97; 8.21;  MAINZ-LERCHENBERG (ZDF);201804;30;134.6;16;249.2
03147;48.77;12.22; MALLERSDORF-PFAFFENB/NDB;201804;30;165.1;20;-999.9
03155;50.10; 6.80;       MANDERSCHEID-S.HOF;201804;30;248.1;25;351.6
03158;52.55;14.55;          MANSCHNOW (WST);201804;30;165.6;19;-999.9
03164;50.85; 8.77;   COELBE, KR. MARBURG-B.;201804;30;194.6;23;307.3
03166;50.65;13.15;        MARIENBERG (AWST);201804;30;237.5;25;381.1
03167;50.66; 7.96;    MARIENBERG,BAD (WEWA);201804;30;239.9;24;354.2
03196;53.32;11.93;           MARNITZ (WEWA);201804;30;230.3;24;327.6
03204;50.73;10.88;               MARTINRODA;201804;30;202.0;23;344.6
03226;51.73;11.51;   ASCHERSLEBEN-MEHRINGEN;201804;30;192.8;23;311.8
03231;50.56;10.38;         MEININGEN (WEWA);201804;30;206.9;23;336.3
03234;51.13;13.43;    GARSEBACH BEI MEISSEN;201804;30;172.9;20;316.1
03244;47.98;10.14;                MEMMINGEN;201804;30;221.9;24;350.5
03254;52.72; 7.32;              MEPPEN (BW);201804;30;218.5;24;-999.9
03257;49.48; 9.76; MERGENTHEIM,BAD-NEUNKIR.;201804;30;170.2;21;293.0
03268;48.17; 8.94;     MESSSTETTEN-APPENTAL;201804;30;272.2;25;-999.9
03271;48.85;12.92;                   METTEN;201804;30;169.6;20;300.2
03278;48.54; 9.27;                METZINGEN;201804;30;143.4;18;280.4
03284;49.67; 9.01;              MICHELSTADT;201804;30;177.2;23;291.2
03287;49.72; 9.10;  MICHELSTADT-VIELB.(WST);201804;30;192.4;22;312.5
03289;50.73;11.78;      SCHMIERITZ-WELTWITZ;201804;30;197.4;23;326.8
03307;47.48;11.27;      MITTENWALD-BUCKELW.;201804;30;246.8;26;395.2
03319;49.76; 9.25;                ROELLBACH;201804;30;182.2;22;296.6
03340;50.44; 7.81;                MONTABAUR;201804;30;210.1;24;310.6
03348;51.72; 9.84;      MORINGEN-LUTTERBECK;201804;30;208.6;23;337.1
03362;48.97; 8.87;        MUEHLACKER (AWST);201804;30;202.8;25;310.8
03366;48.28;12.50;      MUEHLDORF/INN (WST);201804;30;182.5;21;315.8
03376;52.52;14.12;              MUENCHEBERG;201804;30;176.8;20;305.2
03379;48.16;11.54;     MUENCHEN-STADT (WST);201804;30;118.8;15;277.7
03402;48.39; 9.48;  MUENSINGEN-APFELSTETTEN;201804;30;238.6;25;368.8
03426;51.57;14.70;               MUSKAU,BAD;201804;30;156.5;17;312.6
03442;50.36; 8.75;             NAUHEIM, BAD;201804;30;141.8;17;-999.9
03484;48.71;11.21;       NEUBURG/DONAU (BW);201804;30;173.0;20;-999.9
03485;48.31;10.38; NEUBURG/KAMMEL-LANGENHAS;201804;30;196.4;22;328.8
03490;50.53; 7.09;   NEUENAHR,BAD-AHRWEILER;201804;30;185.1;23;280.4
03509;53.10;13.04;                     MENZ;201804;30;225.3;24;327.9
03513;50.50;11.13;  NEUHAUS A. RENNW.(WEWA);201804;30;279.0;26;422.9
03527;50.89; 9.40; NEUKIRCHEN-HAUPTSCHWENDA;201804;30;212.5;23;350.2
03540;50.84; 7.37; NEUNK.-SEELSCH.-KRAWINK.;201804;30;198.7;23;298.6
03545;49.34; 7.23; NEUNKIRCHEN-WELLESWEILER;201804;30;199.1;22;305.6
03552;52.90;12.81;          NEURUPPIN (WST);201804;30;207.3;23;308.0
03571;49.82;11.86; NEUSTADT/KULM-FILCHENDF.;201804;30;221.9;25;344.1
03591;50.67; 6.42;         NIDEGGEN-SCHMIDT;201804;30;218.4;24;320.7
03603;49.39; 9.97;       NIEDERSTETTEN (BW);201804;30;194.2;23;314.6
03612;52.67; 9.22;                 NIENBURG;201804;30;195.7;22;303.7
03621;48.83;10.51;               REIMLINGEN;201804;30;185.2;22;316.1
03623;50.83; 6.66;          NOERVENICH (BW);201804;30;185.7;22;-999.9
03631;53.71; 7.15;         NORDERNEY (WEWA);201804;30;293.0;27;340.3
03639;53.76; 8.66;            NORDHOLZ (BW);201804;30;273.8;27;335.5
03660;50.36; 6.87; NUERBURG-BARWEILER(WEWA);201804;30;237.7;24;347.7
03667;49.43;11.25;      NUERNBERG-NETZSTALL;201804;30;207.5;23;336.7
03668;49.50;11.05; NUERNBERG-KRA.(FLUGWEWA);201804;30;150.7;18;290.8
