#Monatsgradtage VDI 3807; erstellt: DWD, 20190830
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-MAR-2016 bis 31-MAR-2016
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2006-2015
00044;52.93; 8.24;            GROSSENKNETEN;201603;31;479.0;31;465.2
00071;48.22; 8.98;          ALBSTADT-BADKAP;201603;31;534.9;31;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201603;31;471.3;31;471.6
00078;52.49; 7.91;                ALFHAUSEN;201603;31;481.6;31;466.6
00091;50.74; 9.34;             ALSFELD-EIFA;201603;31;505.3;31;489.4
00102;53.86; 8.13;        ALTE WESER (AWST);201603;31;468.8;31;-999.9
00125;47.83;10.87;          ALTENSTADT (BW);201603;31;545.7;31;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201603;31;505.4;31;490.2
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201603;31;502.0;31;489.5
00150;49.73; 8.12;                    ALZEY;201603;31;461.6;31;435.8
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201603;31;501.3;31;493.5
00154;48.02;12.29;         AMERANG-PFAFFING;201603;31;501.7;31;496.4
00161;50.42; 7.42;                ANDERNACH;201603;31;453.8;31;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201603;31;487.5;31;491.4
00167;53.84;13.68;                   ANKLAM;201603;31;490.7;31;494.5
00183;54.68;13.43;            ARKONA (WEWA);201603;31;504.4;31;519.0
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201603;31;483.4;31;472.7
00198;51.37;11.29;            ARTERN (WEWA);201603;31;477.2;31;471.9
00217;47.88;11.36;                 ATTENKAM;201603;31;514.7;31;498.3
00222;50.59;12.71;                      AUE;201603;31;519.8;31;500.2
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201603;31;501.3;31;491.6
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201603;31;463.7;31;439.3
00259;47.81; 7.64;                MUELLHEIM;201603;31;457.9;31;436.1
00282;49.87;10.92;            BAMBERG (WST);201603;31;480.4;31;474.6
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201603;31;467.8;31;454.1
00298;54.34;12.71;             BARTH (AWST);201603;31;497.2;31;505.3
00303;52.06;13.50;            BARUTH (AWST);201603;31;482.3;31;478.0
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201603;31;484.5;31;477.3
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201603;31;503.9;31;502.2
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201603;31;509.8;31;473.8
00342;52.32; 8.17;                     BELM;201603;31;479.6;31;-999.9
00368;52.82; 9.92;              BERGEN (BW);201603;31;480.8;31;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201603;31;447.2;31;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201603;31;575.9;31;542.3
00400;52.63;13.50;              BERLIN-BUCH;201603;31;477.1;31;469.4
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201603;31;472.4;31;468.0
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201603;31;488.0;31;485.8
00420;52.54;13.56;           BERLIN-MARZAHN;201603;31;464.6;31;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201603;31;474.5;31;473.7
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201603;31;463.1;31;458.1
00433;52.47;13.40;       BERLIN-TEMP. (WST);201603;31;457.9;31;456.3
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201603;31;469.0;31;465.1
00460;49.26; 6.69;             BERUS (AWST);201603;31;490.8;31;447.6
00535;50.04; 7.31;              BLANKENRATH;201603;31;526.8;31;486.1
00555;51.48; 7.27;                   BOCHUM;201603;31;467.3;31;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201603;31;483.1;31;478.0
00596;54.00;11.19;        BOLTENHAGEN (WST);201603;31;484.5;31;489.0
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201603;31;465.7;31;-999.9
00617;51.87; 6.89;              BORKEN I.W.;201603;31;469.3;31;439.1
00656;51.72;10.60;         BRAUNLAGE (AWST);201603;31;579.0;31;562.9
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201603;31;469.6;31;462.8
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201603;31;472.0;31;464.5
00701;53.53; 8.58;        BREMERHAVEN (WST);201603;31;471.2;31;462.0
