#Monatsgradtage VDI 3807; erstellt: DWD, 20190903
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-MAY-2015 bis 31-MAY-2015
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2005-2014
00044;52.93; 8.24;            GROSSENKNETEN;201505;31;253.6;28;190.0
00071;48.22; 8.98;          ALBSTADT-BADKAP;201505;31;227.7;26;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201505;31;170.1;23;152.8
00078;52.49; 7.91;                ALFHAUSEN;201505;31;257.8;29;197.3
00091;50.74; 9.34;             ALSFELD-EIFA;201505;31;238.6;28;208.6
00125;47.83;10.87;          ALTENSTADT (BW);201505;31;225.0;25;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201505;31;225.9;28;187.0
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201505;31;190.4;24;182.6
00150;49.73; 8.12;                    ALZEY;201505;31;140.9;20;-999.9
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201505;31;198.9;27;178.9
00154;48.02;12.29;         AMERANG-PFAFFING;201505;31;178.0;21;193.4
00161;50.42; 7.42;                ANDERNACH;201505;31;158.8;22;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201505;31;221.9;27;175.4
00167;53.84;13.68;                   ANKLAM;201505;31;252.8;28;199.8
00183;54.68;13.43;            ARKONA (WEWA);201505;31;296.1;31;272.3
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201505;31;198.1;26;180.9
00198;51.37;11.29;            ARTERN (WEWA);201505;31;194.7;25;170.3
00217;47.88;11.36;                 ATTENKAM;201505;31;205.1;23;211.8
00222;50.59;12.71;                      AUE;201505;31;214.1;26;206.7
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201505;31;180.6;23;186.9
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201505;31;153.5;21;145.2
00259;47.81; 7.64;                MUELLHEIM;201505;31;119.5;16;143.9
00282;49.87;10.92;            BAMBERG (WST);201505;31;180.2;25;160.8
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201505;31;221.0;27;175.6
00298;54.34;12.71;             BARTH (AWST);201505;31;288.0;30;237.4
00303;52.06;13.50;            BARUTH (AWST);201505;31;202.3;25;167.6
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201505;31;174.9;22;175.2
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201505;31;208.0;27;190.4
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201505;31;205.1;26;188.2
00342;52.32; 8.17;                     BELM;201505;31;241.7;27;-999.9
00368;52.82; 9.92;              BERGEN (BW);201505;31;242.4;27;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201505;31; 92.4;13;122.3
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201505;31;304.5;30;268.5
00400;52.63;13.50;              BERLIN-BUCH;201505;31;194.3;24;156.8
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201505;31;180.6;22;159.1
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201505;31;211.5;26;-999.9
00420;52.54;13.56;           BERLIN-MARZAHN;201505;31;160.2;21;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201505;31;180.2;23;152.5
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201505;31;166.3;21;142.0
00433;52.47;13.40;       BERLIN-TEMP. (WST);201505;31;156.6;21;144.2
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201505;31;200.7;26;166.7
00460;49.26; 6.69;             BERUS (AWST);201505;31;197.1;25;181.1
00535;50.04; 7.31;              BLANKENRATH;201505;31;242.6;27;215.7
00555;51.48; 7.27;                   BOCHUM;201505;31;208.7;26;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201505;31;249.1;28;189.7
00596;54.00;11.19;        BOLTENHAGEN (WST);201505;31;281.1;30;233.9
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201505;31;183.3;25;-999.9
00617;51.87; 6.89;              BORKEN I.W.;201505;31;216.8;27;163.8
00656;51.72;10.60;         BRAUNLAGE (AWST);201505;31;333.7;31;283.6
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201505;31;225.9;27;177.3
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201505;31;245.9;28;185.6
00701;53.53; 8.58;        BREMERHAVEN (WST);201505;31;255.1;29;191.2
00704;53.45; 9.14;      BREMERVOERDE (AWST);201505;31;263.7;29;204.9
00722;51.80;10.62;           BROCKEN (WEWA);201505;31;451.6;31;402.6
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;201505;31;201.3;26;190.6
00757;47.96; 8.00;               BUCHENBACH;201505;31;169.8;22;171.3
00766;50.17; 7.06;             BUECHEL (BW);201505;31;254.2;28;-999.9
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;201505;31;236.2;28;204.3
00840;50.43;12.61;         CARLSFELD (AWST);201505;31;338.0;30;-999.9
00850;52.60;10.03;  CELLE-WIETZENBRUCH (BW);201505;31;229.4;27;-999.9
00853;50.79;12.87;          CHEMNITZ (WEWA);201505;31;209.4;26;196.2
00856;47.88;12.54;           CHIEMING (WST);201505;31;186.3;22;-999.9
00867;50.31;10.97; LAUTERTAL-OBERLAU.(AWST);201505;31;216.4;27;-999.9
00880;51.78;14.32;           COTTBUS (WEWA);201505;31;168.8;22;147.0
00891;53.87; 8.71;          CUXHAVEN (WEWA);201505;31;263.4;29;211.4
00896;51.08;10.86;                  DACHWIG;201505;31;188.9;25;172.7
00917;49.88; 8.68;                DARMSTADT;201505;31;139.0;19;148.3
00953;49.76; 7.05;        DEUSELBACH (AWST);201505;31;238.3;27;-999.9
00963;52.59; 8.34;           DIEPHOLZ(WEWA);201505;31;236.8;27;183.2
00979;50.74; 8.27;               DILLENBURG;201505;31;234.8;28;204.2
00983;48.56;10.56; DILLINGEN/DONAU-FRISTIN.;201505;31;158.1;21;-999.9
00991;50.91;13.71;  DIPPOLDISWALDE-REINBERG;201505;31;240.8;28;211.3
01001;51.65;13.57; DOBERLUG-KIRCHHAIN(AWST);201505;31;181.2;23;166.4
01048;51.13;13.75; DRESDEN-KLOTZ.(FLUGWEWA);201505;31;169.7;22;163.2
01050;51.02;13.85;       DRESDEN-HOSTERWITZ;201505;31;152.0;21;148.7
01051;51.02;13.77;         DRESDEN-STREHLEN;201505;31;136.8;19;-999.9
01052;52.22;12.16;         DREWITZ,BEI BURG;201505;31;199.7;25;172.2
01072;49.47; 8.19;            DUERKHEIM,BAD;201505;31; 84.7;12;113.4
01078;51.30; 6.77;   DUESSELDORF (FLUGWEWA);201505;31;192.2;26;149.6
01103;48.10;11.99;        EBERSBERG-HALBING;201505;31;199.1;23;189.5
01107;49.85;10.50;                   EBRACH;201505;31;224.5;28;204.4
01161;48.88;11.23;  EICHSTAETT-LANDERSHOFEN;201505;31;184.4;25;190.2
01197;48.99;10.13;     ELLWANGEN-RINDELBACH;201505;31;203.3;26;191.8
01200;54.07; 9.01;     ELPERSBUETTEL (AWST);201505;31;290.5;31;-999.9
01207;50.27;12.27;          ELSTER,BAD-SOHL;201505;31;252.3;28;-999.9
01214;48.20; 8.11;          ELZACH-FISNACHT;201505;31;189.3;25;175.7
