#Monatsgradtage VDI 3807; erstellt: DWD, 20190909
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-JAN-2011 bis 31-JAN-2011
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2001-2010
00003;50.78; 6.09;            AACHEN (WEWA);201101;31;522.9;31;527.9
00044;52.93; 8.24;            GROSSENKNETEN;201101;31;548.2;31;561.0
00071;48.22; 8.98;          ALBSTADT-BADKAP;201101;31;636.7;31;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201101;31;639.5;31;661.4
00078;52.49; 7.91;                ALFHAUSEN;201101;31;551.2;31;549.9
00091;50.74; 9.34;             ALSFELD-EIFA;201101;31;578.3;31;613.5
00102;53.86; 8.13;        ALTE WESER (AWST);201101;31;544.6;31;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201101;31;607.0;31;-999.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201101;31;635.1;31;647.1
00150;49.73; 8.12;                    ALZEY;201101;31;551.3;31;-999.9
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201101;31;628.2;31;648.1
00154;48.02;12.29;         AMERANG-PFAFFING;201101;31;651.3;31;663.6
00164;53.03;13.99;       ANGERMUENDE (WEWA);201101;31;597.5;31;630.4
00167;53.84;13.68;                   ANKLAM;201101;31;590.6;31;-999.9
00183;54.68;13.43;            ARKONA (WEWA);201101;31;604.8;31;581.9
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201101;31;588.2;31;615.1
00198;51.37;11.29;            ARTERN (WEWA);201101;31;583.5;31;606.1
00217;47.88;11.36;                 ATTENKAM;201101;31;630.9;31;643.1
00222;50.59;12.71;                      AUE;201101;31;610.7;31;-999.9
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201101;31;625.1;31;641.9
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201101;31;542.6;31;570.5
00259;47.81; 7.64;                MUELLHEIM;201101;31;537.1;31;-999.9
00282;49.87;10.92;            BAMBERG (WST);201101;31;588.5;31;618.9
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201101;31;541.5;31;559.8
00298;54.34;12.71;             BARTH (AWST);201101;31;596.6;31;596.9
00303;52.06;13.50;            BARUTH (AWST);201101;31;576.1;31;-999.9
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201101;31;589.5;31;620.3
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201101;31;639.0;31;639.0
00326;51.72; 8.06;         BECKUM-UNTERBERG;201101;31;540.7;31;-999.9
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201101;31;603.5;31;622.0
00342;52.32; 8.17;                     BELM;201101;31;551.7;31;-999.9
00348;50.41; 7.59;           BENDORF (AWST);201101;31;523.4;31;550.5
00368;52.82; 9.92;              BERGEN (BW);201101;31;563.9;31;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201101;31;538.7;31;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201101;31;640.6;31;658.0
00399;52.52;13.41;    BERLIN-ALEXANDERPLATZ;201101;31;554.0;31;583.1
00400;52.63;13.50;              BERLIN-BUCH;201101;31;576.7;31;610.8
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201101;31;583.2;31;609.4
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201101;31;592.6;31;623.9
00420;52.54;13.56;           BERLIN-MARZAHN;201101;31;569.6;31;-999.9
