#Monatsgradtage VDI 3807; erstellt: DWD, 20190909
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-JAN-2010 bis 31-JAN-2010
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2000-2009
00003;50.78; 6.09;            AACHEN (WEWA);201001;31;642.8;31;513.9
00044;52.93; 8.24;            GROSSENKNETEN;201001;31;703.4;31;543.5
00071;48.22; 8.98;          ALBSTADT-BADKAP;201001;31;741.7;31;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201001;31;721.7;31;657.1
00078;52.49; 7.91;                ALFHAUSEN;201001;31;702.6;31;531.2
00091;50.74; 9.34;             ALSFELD-EIFA;201001;31;730.8;31;599.5
00102;53.86; 8.13;        ALTE WESER (AWST);201001;31;676.6;31;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201001;31;776.4;31;-999.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201001;31;725.2;31;641.8
00150;49.73; 8.12;                    ALZEY;201001;31;690.5;31;-999.9
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201001;31;723.5;31;640.9
00154;48.02;12.29;         AMERANG-PFAFFING;201001;31;726.0;31;660.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201001;31;799.9;31;609.0
00167;53.84;13.68;                   ANKLAM;201001;31;778.8;31;-999.9
00183;54.68;13.43;            ARKONA (WEWA);201001;31;694.1;31;567.8
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201001;31;709.2;31;603.2
00198;51.37;11.29;            ARTERN (WEWA);201001;31;773.1;31;585.5
00217;47.88;11.36;                 ATTENKAM;201001;31;736.2;31;636.5
00222;50.59;12.71;                      AUE;201001;31;767.5;31;-999.9
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201001;31;715.1;31;636.1
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201001;31;662.5;31;561.6
00259;47.81; 7.64;                MUELLHEIM;201001;31;645.2;31;-999.9
00282;49.87;10.92;            BAMBERG (WST);201001;31;712.8;31;607.0
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201001;31;716.5;31;540.3
00298;54.34;12.71;             BARTH (AWST);201001;31;753.0;31;576.6
00303;52.06;13.50;            BARUTH (AWST);201001;31;779.5;31;-999.9
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201001;31;784.6;31;602.1
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201001;31;736.1;31;627.0
00326;51.72; 8.06;         BECKUM-UNTERBERG;201001;31;679.2;31;-999.9
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201001;31;729.5;31;610.1
00348;50.41; 7.59;           BENDORF (AWST);201001;31;658.9;31;536.8
00368;52.82; 9.92;              BERGEN (BW);201001;31;735.7;31;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201001;31;665.8;31;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201001;31;776.8;31;644.0
00399;52.52;13.41;    BERLIN-ALEXANDERPLATZ;201001;31;752.6;31;562.1
00400;52.63;13.50;              BERLIN-BUCH;201001;31;775.5;31;590.9
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201001;31;773.0;31;589.8
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201001;31;781.4;31;604.4
00420;52.54;13.56;           BERLIN-MARZAHN;201001;31;774.3;31;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201001;31;778.2;31;602.9
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201001;31;762.4;31;580.0
00433;52.47;13.40;       BERLIN-TEMP. (WST);201001;31;760.4;31;586.1
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201001;31;773.9;31;574.0
00450;49.92; 7.07;               BERNKASTEL;201001;31;635.8;31;526.4
00460;49.26; 6.69;             BERUS (AWST);201001;31;689.2;31;-999.9
00508;50.05;11.81;     BISCHOFSGRUEN (KKST);201001;31;803.2;31;673.5
00535;50.04; 7.31;              BLANKENRATH;201001;31;725.7;31;-999.9
00555;51.48; 7.27;                   BOCHUM;201001;31;657.3;31;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201001;31;746.5;31;569.8
00596;54.00;11.19;        BOLTENHAGEN (WST);201001;31;724.0;31;558.8
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201001;31;668.1;31;-999.9
00617;51.87; 6.89;              BORKEN I.W.;201001;31;663.7;31;-999.9
00656;51.72;10.60;         BRAUNLAGE (AWST);201001;31;816.3;31;-999.9
