#Monatsgradtage VDI 3807; erstellt: DWD, 20190909
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-OCT-2011 bis 31-OCT-2011
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2001-2010
00044;52.93; 8.24;            GROSSENKNETEN;201110;31;284.3;26;308.3
00071;48.22; 8.98;          ALBSTADT-BADKAP;201110;31;361.1;29;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201110;31;345.6;29;332.7
00078;52.49; 7.91;                ALFHAUSEN;201110;31;293.2;25;302.6
00091;50.74; 9.34;             ALSFELD-EIFA;201110;31;322.9;26;335.9
00102;53.86; 8.13;        ALTE WESER (AWST);201110;31;248.4;26;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201110;31;306.1;26;-999.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201110;31;345.1;27;334.1
00150;49.73; 8.12;                    ALZEY;201110;31;280.7;24;-999.9
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201110;31;352.6;28;348.0
00154;48.02;12.29;         AMERANG-PFAFFING;201110;31;366.6;30;341.5
00161;50.42; 7.42;                ANDERNACH;201110;31;268.9;23;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201110;31;295.3;25;334.1
00167;53.84;13.68;                   ANKLAM;201110;31;291.9;25;-999.9
00183;54.68;13.43;            ARKONA (WEWA);201110;31;282.5;27;302.5
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201110;31;328.5;27;330.3
00198;51.37;11.29;            ARTERN (WEWA);201110;31;306.3;26;317.4
00217;47.88;11.36;                 ATTENKAM;201110;31;341.8;26;326.9
00222;50.59;12.71;                      AUE;201110;31;324.1;27;-999.9
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201110;31;350.5;28;338.2
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201110;31;275.7;23;278.1
00259;47.81; 7.64;                MUELLHEIM;201110;31;281.8;24;-999.9
00282;49.87;10.92;            BAMBERG (WST);201110;31;335.9;28;323.1
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201110;31;268.4;25;287.2
00298;54.34;12.71;             BARTH (AWST);201110;31;301.0;28;327.2
00303;52.06;13.50;            BARUTH (AWST);201110;31;300.7;25;328.8
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201110;31;291.4;25;309.1
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201110;31;349.7;28;348.9
00326;51.72; 8.06;         BECKUM-UNTERBERG;201110;31;266.6;25;-999.9
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201110;31;314.4;27;321.5
00342;52.32; 8.17;                     BELM;201110;31;274.2;25;-999.9
00368;52.82; 9.92;              BERGEN (BW);201110;31;306.8;26;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201110;31;270.0;26;-999.9
