#Monatsgradtage VDI 3807; erstellt: DWD, 20190903
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-AUG-2019 bis 31-AUG-2019
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2009-2018
00044;52.93; 8.24;            GROSSENKNETEN;201908;31;  6.6;1;-999.9
00071;48.22; 8.98;          ALBSTADT-BADKAP;201908;31; 39.5;6;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201908;31;  0.0;0; 19.9
00078;52.49; 7.91;                ALFHAUSEN;201908;31;  6.2;1; 35.4
00091;50.74; 9.34;             ALSFELD-EIFA;201908;31; 22.0;4; 39.2
00096;52.94;12.85;     NEURUPPIN-ALT RUPPIN;201908;31;  0.0;0;-999.9
00102;53.86; 8.13;        ALTE WESER (AWST);201908;31;  5.2;1;-999.9
00125;47.83;10.87;          ALTENSTADT (BW);201908;31; 44.0;7;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201908;31;  5.2;1; 32.8
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201908;31;  5.4;1; 33.0
00150;49.73; 8.12;                    ALZEY;201908;31;  0.0;0; 15.4
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201908;31;  0.0;0; 29.8
00154;48.02;12.29;         AMERANG-PFAFFING;201908;31; 10.7;2; 44.5
00161;50.42; 7.42;                ANDERNACH;201908;31;  0.0;0;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201908;31;  0.0;0; 16.2
00167;53.84;13.68;                   ANKLAM;201908;31;  5.1;1; 18.0
00183;54.68;13.43;            ARKONA (WEWA);201908;31;  5.1;1; 15.9
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201908;31;  0.0;0; 28.1
00198;51.37;11.29;            ARTERN (WEWA);201908;31;  0.0;0; 18.1
00217;47.88;11.36;                 ATTENKAM;201908;31; 29.5;5; 50.3
00222;50.59;12.71;                      AUE;201908;31;  6.0;1; 40.3
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201908;31; 15.7;3; 34.0
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201908;31;  0.0;0; 19.9
00259;47.81; 7.64;                MUELLHEIM;201908;31;  5.2;1; 15.1
00282;49.87;10.92;            BAMBERG (WST);201908;31; 15.9;3; 30.1
