#Monatsgradtage VDI 3807; erstellt: DWD, 20190909
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-NOV-2011 bis 30-NOV-2011
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2001-2010
00044;52.93; 8.24;            GROSSENKNETEN;201111;30;430.5;30;414.1
00071;48.22; 8.98;          ALBSTADT-BADKAP;201111;30;479.2;30;-999.9
00073;48.62;13.05;     ALDERSBACH-KRIESTORF;201111;30;509.2;30;470.8
00078;52.49; 7.91;                ALFHAUSEN;201111;30;444.8;30;407.1
00091;50.74; 9.34;             ALSFELD-EIFA;201111;30;482.7;30;445.5
00102;53.86; 8.13;        ALTE WESER (AWST);201111;30;405.6;30;-999.9
00131;51.09;12.93;          ALTGERINGSWALDE;201111;30;457.0;30;-999.9
00142;48.41;11.31;   ALTOMUENSTER-MAISBRUNN;201111;30;519.5;30;484.0
00150;49.73; 8.12;                    ALZEY;201111;30;454.0;30;-999.9
00151;49.47;11.85;  AMBERG-UNTERAMMERSRICHT;201111;30;528.7;30;473.0
00154;48.02;12.29;         AMERANG-PFAFFING;201111;30;515.7;30;489.6
00161;50.42; 7.42;                ANDERNACH;201111;30;443.0;30;-999.9
00164;53.03;13.99;       ANGERMUENDE (WEWA);201111;30;485.3;30;452.3
00167;53.84;13.68;                   ANKLAM;201111;30;468.1;30;-999.9
00183;54.68;13.43;            ARKONA (WEWA);201111;30;410.8;30;414.8
00191;49.97; 9.91;      ARNSTEIN-MUEDESHEIM;201111;30;499.8;30;445.5
00198;51.37;11.29;            ARTERN (WEWA);201111;30;503.2;30;433.1
00217;47.88;11.36;                 ATTENKAM;201111;30;468.2;29;478.0
00222;50.59;12.71;                      AUE;201111;30;472.2;30;458.0
00232;48.43;10.94;  AUGSBURG-MUEHLH. (WEWA);201111;30;508.9;30;483.2
00257;48.73; 8.25;    BADEN-BADEN-GEROLDSAU;201111;30;447.0;30;417.5
00259;47.81; 7.64;                MUELLHEIM;201111;30;436.9;30;-999.9
00282;49.87;10.92;            BAMBERG (WST);201111;30;504.8;30;451.3
00294;52.32; 9.43; BARSINGHAUSEN-HOHENBOST.;201111;30;437.7;30;403.0
00298;54.34;12.71;             BARTH (AWST);201111;30;447.3;30;433.2
00303;52.06;13.50;            BARUTH (AWST);201111;30;491.6;30;444.6
00314;51.16;14.50;    KUBSCHUETZ,KR.BAUTZEN;201111;30;436.6;30;438.8
00320;49.97;11.52;     HEINERSREUTH-VOLLHOF;201111;30;514.5;30;470.2
00326;51.72; 8.06;         BECKUM-UNTERBERG;201111;30;387.8;30;-999.9
00330;49.56; 8.97;      OBERZENT-BEERFELDEN;201111;30;453.7;30;456.9
00342;52.32; 8.17;                     BELM;201111;30;428.4;30;-999.9
00368;52.82; 9.92;              BERGEN (BW);201111;30;459.6;30;-999.9
00377;49.11; 8.00;           BERGZABERN,BAD;201111;30;425.5;30;-999.9
00390;50.98; 8.37;   BERLEBURG,BAD-STUENZEL;201111;30;474.5;30;495.5
00400;52.63;13.50;              BERLIN-BUCH;201111;30;464.8;30;440.4
00403;52.45;13.30; BERLIN-DAHLEM (MET.INST);201111;30;468.9;30;439.3
00410;52.40;13.73; BERLIN-KOEPENICK(KANISW);201111;30;503.9;30;451.7
00420;52.54;13.56;           BERLIN-MARZAHN;201111;30;454.8;30;-999.9
00427;52.38;13.53; BERLIN-SCHOEN.(FLUGWEWA);201111;30;474.2;30;445.6
00430;52.56;13.31;  BERLIN-TEGEL (FLUGWEWA);201111;30;443.3;30;425.8
00433;52.47;13.40;       BERLIN-TEMP. (WST);201111;30;450.8;30;429.0
00445;51.82;11.71;    BERNBURG/SAALE (NORD);201111;30;479.4;30;423.2
00450;49.92; 7.07;               BERNKASTEL;201111;30;402.0;29;378.3
00460;49.26; 6.69;             BERUS (AWST);201111;30;419.1;30;-999.9
00535;50.04; 7.31;              BLANKENRATH;201111;30;447.0;30;-999.9
00555;51.48; 7.27;                   BOCHUM;201111;30;379.4;28;-999.9
00591;53.39;10.69;         BOIZENBURG (WST);201111;30;463.0;30;432.7
00596;54.00;11.19;        BOLTENHAGEN (WST);201111;30;436.5;30;417.2
00603;50.73; 7.19;      BONN-ROLEBER (AWST);201111;30;394.4;30;-999.9
00617;51.87; 6.89;              BORKEN I.W.;201111;30;400.1;29;-999.9
00656;51.72;10.60;         BRAUNLAGE (AWST);201111;30;458.5;30;-999.9
00662;52.29;10.45;  BRAUNSCHWEIG-VOEL.(WST);201111;30;456.0;30;411.9
00691;53.05; 8.80;        BREMEN (FLUGWEWA);201111;30;432.2;30;414.7
00701;53.53; 8.58;        BREMERHAVEN (WST);201111;30;421.2;30;391.7
00704;53.45; 9.14;      BREMERVOERDE (AWST);201111;30;437.5;30;-999.9
00722;51.80;10.62;           BROCKEN (WEWA);201111;30;439.4;30;584.7
00755;49.52; 9.32;    BUCHEN,KR.NECKAR-ODW.;201111;30;498.5;30;458.1
00757;47.96; 8.00;               BUCHENBACH;201111;30;441.6;30;436.2
00766;50.17; 7.06;             BUECHEL (BW);201111;30;440.2;30;460.8
00769;52.28; 9.09;          BUECKEBURG (BW);201111;30;426.4;30;-999.9
00817;51.03; 8.81;      BURGWALD-BOTTENDORF;201111;30;495.4;30;444.7
00840;50.43;12.61;         CARLSFELD (AWST);201111;30;504.9;30;553.6
00850;52.60;10.03;  CELLE-WIETZENBRUCH (BW);201111;30;455.8;30;-999.9
00853;50.79;12.87;          CHEMNITZ (WEWA);201111;30;442.1;30;457.3
00856;47.88;12.54;           CHIEMING (WST);201111;30;494.6;30;-999.9
00867;50.31;10.97; LAUTERTAL-OBERLAU.(AWST);201111;30;493.7;30;465.6
00880;51.78;14.32;           COTTBUS (WEWA);201111;30;471.8;30;439.6
00891;53.87; 8.71;          CUXHAVEN (WEWA);201111;30;410.0;30;390.6
00896;51.08;10.86;                  DACHWIG;201111;30;514.6;30;430.9
00917;49.88; 8.68;                DARMSTADT;201111;30;466.3;30;416.9
00953;49.76; 7.05;        DEUSELBACH (AWST);201111;30;416.0;30;446.3
00963;52.59; 8.34;           DIEPHOLZ(WEWA);201111;30;447.6;30;411.3
00979;50.74; 8.27;               DILLENBURG;201111;30;481.2;30;445.4
00983;48.56;10.56; DILLINGEN/DONAU-FRISTIN.;201111;30;506.9;30;-999.9
00991;50.91;13.71;  DIPPOLDISWALDE-REINBERG;201111;30;505.0;30;469.7
01001;51.65;13.57; DOBERLUG-KIRCHHAIN(AWST);201111;30;481.6;30;444.3
01048;51.13;13.75; DRESDEN-KLOTZ.(FLUGWEWA);201111;30;454.5;30;444.6
01050;51.02;13.85;       DRESDEN-HOSTERWITZ;201111;30;430.6;30;418.0
01051;51.02;13.77;         DRESDEN-STREHLEN;201111;30;442.5;30;-999.9
01052;52.22;12.16;         DREWITZ,BEI BURG;201111;30;483.8;30;439.5
01072;49.47; 8.19;            DUERKHEIM,BAD;201111;30;435.0;30;400.4
01078;51.30; 6.77;   DUESSELDORF (FLUGWEWA);201111;30;367.5;30;376.1
01103;48.10;11.99;        EBERSBERG-HALBING;201111;30;509.3;30;481.0
01107;49.85;10.50;                   EBRACH;201111;30;510.5;30;473.2
01161;48.88;11.23;  EICHSTAETT-LANDERSHOFEN;201111;30;523.4;30;-999.9
01197;48.99;10.13;     ELLWANGEN-RINDELBACH;201111;30;491.5;30;473.9
01200;54.07; 9.01;     ELPERSBUETTEL (AWST);201111;30;430.2;30;417.7
01207;50.27;12.27;          ELSTER,BAD-SOHL;201111;30;522.2;30;-999.9
01214;48.20; 8.11;          ELZACH-FISNACHT;201111;30;441.2;30;-999.9
01224;48.14; 7.84;    EMMENDINGEN-MUNDINGEN;201111;30;434.9;30;415.6
01228;54.17; 6.35;               EMS (AWST);201111;30;314.8;30;-999.9
01255;49.17; 8.85;          EPPINGEN-ELSENZ;201111;30;458.9;30;-999.9
01262;48.35;11.81;       MUENCHEN-FLUGHAFEN;201111;30;520.5;30;474.6
01266;54.30; 9.32;                    ERFDE;201111;30;430.2;30;425.1
01270;50.98;10.96;            ERFURT-WEIMAR;201111;30;498.9;30;452.0
01279;49.65;11.01; MOEHRENDORF-KLEINSEEBACH;201111;30;491.5;30;445.7
01297;51.20;10.01;                 ESCHWEGE;201111;30;477.7;30;421.7
01300;51.25; 8.16;                   ESLOHE;201111;30;447.9;30;-999.9
01303;51.40; 6.97;    ESSEN-BREDENEY (AWST);201111;30;346.2;28;392.4
01327;50.71; 6.79;    WEILERSWIST-LOMMERSUM;201111;30;384.0;30;-999.9
